row_number, computation, coverage
209,229320,186,
210,229320,195,
211,229320,188,
212,229320,184,
213,229320,188,
214,229320,186,
215,229320,195,
216,229320,185,
217,229320,185,
218,229320,186,
219,229320,179,
220,229320,176,
221,229320,182,
222,229320,189,
223,229320,183,
224,229320,191,
225,229320,184,
226,229320,188,
227,229320,186,
228,229320,180,
229,229320,181,
230,229320,183,
231,229320,184,
232,229320,189,
233,229320,192,
234,229320,184,
235,229320,179,
236,229320,180,
237,229320,188,
238,229320,192,
239,229320,178,
240,229320,187,
241,229320,184,
242,229320,178,
243,229320,184,
244,229320,178,
245,229320,178,
246,229320,186,
247,229320,184,
248,229320,177,
249,229320,183,
250,229320,184,
251,229320,173,
252,229320,175,
253,229320,174,
254,229320,192,
255,229320,187,
256,229320,185,
257,229320,181,
258,229320,177,
259,229320,188,
260,229320,175,
261,229320,173,
262,229320,180,
263,229320,177,
264,229320,174,
265,229320,185,
266,229320,169,
267,229320,174,
268,229320,184,
269,229320,177,
270,229320,173,
271,229320,174,
272,229320,179,
273,229320,174,
274,229320,159,
275,229320,189,
276,229320,170,
277,229320,166,
278,229320,175,
279,229320,170,
280,229320,171,
281,229320,170,
282,229320,174,
283,229320,180,
284,229320,174,
285,229320,176,
286,229320,172,
287,229320,174,
288,229320,171,
289,229320,176,
290,229320,161,
291,229320,172,
292,229320,175,
293,229320,165,
294,229320,166,
295,229320,176,
296,229320,179,
297,229320,171,
298,229320,169,
299,229320,162,
300,229320,173,
301,229320,176,
302,229320,176,
303,229320,162,
304,229320,153,
305,229320,161,
306,229320,167,
307,229320,171,
308,229320,161,
309,229320,175,
310,229320,172,
311,229320,170,
312,229320,166,
313,229320,168,
314,229320,176,
315,229320,165,
316,229320,166,
317,229320,170,
318,229320,175,
319,229320,171,
320,229320,169,
321,229320,166,
322,229320,167,
323,229320,168,
324,229320,162,
325,229320,178,
326,229320,170,
327,229320,169,
328,229320,156,
329,229320,169,
330,229320,169,
331,229320,168,
332,229320,173,
333,229320,165,
334,229320,170,
335,229320,160,
336,229320,160,
337,229320,153,
338,229320,170,
339,229320,163,
340,229320,160,
341,229320,163,
342,229320,168,
343,229320,157,
344,229320,165,
345,229320,163,
346,229320,162,
347,229320,153,
348,229320,167,
349,229320,160,
350,229320,161,
351,229320,156,
352,229320,157,
353,229320,168,
354,229320,166,
355,229320,164,
356,229320,150,
357,229320,158,
358,229320,169,
359,229320,162,
360,229320,166,
361,229320,142,
362,229320,145,
363,229320,152,
364,229320,151,
365,229320,156,
366,229320,170,
367,229320,154,
368,229320,157,
369,229320,155,
370,229320,154,
371,229320,155,
372,229320,166,
373,229320,168,
374,229320,156,
375,229320,153,
376,229320,147,
377,229320,149,
378,229320,146,
379,229320,155,
380,229320,159,
381,229320,158,
382,229320,151,
383,229320,151,
384,229320,157,
385,229320,150,
386,229320,148,
387,229320,164,
388,229320,150,
389,229320,156,
390,229320,157,
391,229320,151,
392,229320,143,
393,229320,141,
394,229320,146,
395,229320,146,
396,229320,166,
397,229320,150,
398,229320,147,
399,229320,144,
400,229320,147,
401,229320,133,
402,229320,159,
403,229320,144,
404,229320,148,
405,229320,153,
406,229320,149,
407,229320,150,
408,229320,142,
409,229320,160,
410,229320,139,
411,229320,150,
412,229320,150,
413,229320,147,
414,229320,155,
415,229320,154,
416,229320,142,
417,229320,150,
418,229320,143,
419,229320,151,
420,229320,133,
421,229320,153,
422,229320,144,
423,229320,148,
424,229320,146,
425,229320,159,
426,229320,151,
427,229320,131,
428,229320,133,
429,229320,144,
430,229320,135,
431,229320,145,
432,229320,143,
433,229320,146,
434,229320,149,
435,229320,137,
436,229320,135,
437,229320,154,
438,229320,163,
439,229320,145,
440,229320,143,
441,229320,148,
442,229320,145,
443,229320,140,
444,229320,134,
445,229320,148,
446,229320,133,
447,229320,144,
448,229320,143,
449,229320,148,
450,229320,129,
451,229320,137,
452,229320,142,
453,229320,147,
454,229320,127,
455,229320,139,
456,229320,143,
457,229320,153,
458,229320,139,
459,229320,134,
460,229320,139,
461,229320,139,
462,229320,140,
463,229320,137,
464,229320,137,
465,229320,136,
466,229320,134,
467,229320,140,
468,229320,143,
469,229320,124,
470,229320,122,
471,229320,133,
472,229320,131,
473,229320,131,
474,229320,141,
475,229320,137,
476,229320,130,
477,229320,136,
478,229320,130,
479,229320,118,
480,229320,136,
481,229320,140,
482,229320,144,
483,229320,138,
484,229320,136,
485,229320,141,
486,229320,125,
487,229320,139,
488,229320,130,
489,229320,126,
490,229320,132,
491,229320,126,
492,229320,130,
493,229320,136,
494,229320,121,
495,229320,128,
496,229320,131,
497,229320,132,
498,229320,149,
499,229320,126,
500,229320,140,
501,229320,140,
502,229320,132,
503,229320,140,
504,229320,135,
505,229320,124,
506,229320,150,
507,229320,133,
508,229320,145,
509,229320,133,
510,229320,122,
511,229320,125,
512,229320,122,
513,229320,131,
514,229320,131,
515,229320,123,
516,229320,113,
517,229320,127,
518,229320,132,
519,229320,129,
520,229320,131,
521,229320,124,
522,229320,114,
523,229320,136,
524,229320,136,
525,229320,119,
526,229320,129,
527,229320,132,
528,229320,137,
529,229320,124,
530,229320,113,
531,229320,136,
532,229320,128,
533,229320,129,
534,229320,146,
535,229320,123,
536,229320,111,
537,229320,128,
538,229320,116,
539,229320,126,
540,229320,128,
541,229320,124,
542,229320,117,
543,229320,127,
544,229320,129,
545,229320,127,
546,229320,109,
547,229320,145,
548,229320,118,
549,229320,115,
550,229320,122,
551,229320,137,
552,229320,117,
553,229320,125,
554,229320,131,
555,229320,125,
556,229320,114,
557,229320,104,
558,229320,112,
559,229320,115,
560,229320,114,
561,229320,112,
562,229320,130,
563,229320,112,
564,229320,119,
565,229320,110,
566,229320,112,
567,229320,117,
568,229320,109,
569,229320,112,
570,229320,127,
571,229320,117,
572,229320,118,
573,229320,109,
574,229320,110,
575,229320,110,
576,229320,121,
577,229320,105,
578,229320,133,
579,229320,114,
580,229320,114,
581,229320,112,
582,229320,102,
583,229320,124,
584,229320,119,
585,229320,106,
586,229320,118,
587,229320,108,
588,229320,117,
589,229320,110,
590,229320,122,
591,229320,100,
592,229320,112,
593,229320,106,
594,229320,110,
595,229320,113,
596,229320,125,
597,229320,115,
598,229320,106,
599,229320,112,
600,229320,107,
601,229320,114,
602,229320,113,
603,229320,108,
604,229320,117,
605,229320,111,
606,229320,124,
607,229320,106,
608,229320,117,
609,229320,98,
610,229320,125,
611,229320,113,
612,229320,132,
613,229320,104,
614,229320,123,
615,229320,116,
616,229320,112,
617,229320,99,
618,229320,112,
619,229320,106,
620,229320,103,
621,229320,117,
622,229320,113,
623,229320,92,
624,229320,101,
625,229320,118,
626,229320,105,
627,229320,112,
628,229320,105,
629,229320,106,
630,229320,114,
631,229320,97,
632,229320,97,
633,229320,112,
634,229320,104,
635,229320,101,
636,229320,104,
637,229320,101,
638,229320,96,
639,229320,88,
640,229320,106,
641,229320,102,
642,229320,102,
643,229320,101,
644,229320,114,
645,229320,97,
646,229320,111,
647,229320,109,
648,229320,102,
649,229320,106,
650,229320,109,
651,229320,117,
652,229320,88,
653,229320,113,
654,229320,107,
655,229320,98,
656,229320,102,
657,229320,98,
658,229320,105,
659,229320,86,
660,229320,107,
661,229320,93,
662,229320,96,
663,229320,99,
664,229320,99,
665,229320,103,
666,229320,100,
667,229320,86,
668,229320,101,
669,229320,106,
670,229320,100,
671,229320,96,
672,229320,114,
673,229320,106,
674,229320,107,
675,229320,107,
676,229320,103,
677,229320,86,
678,229320,102,
679,229320,109,
680,229320,98,
681,229320,83,
682,229320,93,
683,229320,92,
684,229320,105,
685,229320,89,
686,229320,89,
687,229320,92,
688,229320,95,
689,229320,88,
690,229320,90,
691,229320,100,
692,229320,100,
693,229320,99,
694,229320,107,
695,229320,91,
696,229320,104,
697,229320,101,
698,229320,92,
699,229320,87,
700,229320,94,
701,229320,92,
702,229320,111,
703,229320,90,
704,229320,101,
705,229320,89,
706,229320,91,
707,229320,94,
708,229320,95,
709,229320,87,
710,229320,84,
711,229320,83,
712,229320,93,
713,229320,90,
714,229320,89,
715,229320,81,
716,229320,89,
717,229320,93,
718,229320,96,
719,229320,92,
720,229320,91,
721,229320,90,
722,229320,89,
723,229320,89,
724,229320,84,
725,229320,79,
726,229320,79,
727,229320,85,
728,229320,86,
729,229320,85,
730,229320,90,
731,229320,92,
732,229320,94,
733,229320,80,
734,229320,103,
735,229320,95,
736,229320,90,
737,229320,85,
738,229320,78,
739,229320,90,
740,229320,96,
741,229320,98,
742,229320,89,
743,229320,88,
744,229320,90,
745,229320,81,
746,229320,81,
747,229320,85,
748,229320,80,
749,229320,89,
750,229320,94,
751,229320,87,
752,229320,90,
753,229320,84,
754,229320,78,
755,229320,78,
756,229320,86,
757,229320,75,
758,229320,75,
759,229320,71,
760,229320,79,
761,229320,85,
762,229320,81,
763,229320,88,
764,229320,74,
765,229320,97,
766,229320,83,
767,229320,82,
768,229320,97,
769,229320,82,
770,229320,81,
771,229320,84,
772,229320,94,
773,229320,79,
774,229320,93,
775,229320,79,
776,229320,79,
777,229320,86,
778,229320,73,
779,229320,77,
780,229320,89,
781,229320,82,
782,229320,75,
783,229320,97,
784,229320,96,
785,229320,84,
786,229320,83,
787,229320,73,
788,229320,79,
789,229320,81,
790,229320,73,
791,229320,78,
792,229320,71,
793,229320,80,
794,229320,78,
795,229320,78,
796,229320,78,
797,229320,80,
798,229320,82,
799,229320,70,
800,229320,85,
801,229320,71,
802,229320,90,
803,229320,72,
804,229320,80,
805,229320,88,
806,229320,71,
807,229320,79,
808,229320,77,
809,229320,85,
810,229320,78,
811,229320,73,
812,229320,75,
813,229320,77,
814,229320,70,
815,229320,66,
816,229320,70,
817,229320,73,
818,229320,78,
819,229320,81,
820,229320,80,
821,229320,74,
822,229320,65,
823,229320,74,
824,229320,75,
825,229320,76,
826,229320,80,
827,229320,73,
828,229320,98,
829,229320,86,
830,229320,66,
831,229320,80,
832,229320,86,
833,229320,72,
834,229320,76,
835,229320,70,
836,229320,69,
837,229320,73,
838,229320,76,
839,229320,66,
840,229320,71,
841,229320,94,
842,229320,60,
843,229320,68,
844,229320,68,
845,229320,69,
846,229320,76,
847,229320,67,
848,229320,81,
849,229320,84,
850,229320,60,
851,229320,73,
852,229320,78,
853,229320,62,
854,229320,78,
855,229320,75,
856,229320,77,
857,229320,75,
858,229320,75,
859,229320,74,
860,229320,64,
861,229320,68,
862,229320,80,
863,229320,63,
864,229320,74,
865,229320,60,
866,229320,57,
867,229320,69,
868,229320,73,
869,229320,63,
870,229320,62,
871,229320,74,
872,229320,64,
873,229320,71,
874,229320,71,
875,229320,57,
876,229320,79,
877,229320,69,
878,229320,70,
879,229320,70,
880,229320,66,
881,229320,66,
882,229320,77,
883,229320,72,
884,229320,64,
885,229320,72,
886,229320,61,
887,229320,72,
888,229320,64,
889,229320,70,
890,229320,61,
891,229320,64,
892,229320,56,
893,229320,57,
894,229320,76,
895,229320,62,
896,229320,68,
897,229320,76,
898,229320,61,
899,229320,62,
900,229320,56,
901,229320,59,
902,229320,63,
903,229320,73,
904,229320,74,
905,229320,72,
906,229320,60,
907,229320,69,
908,229320,53,
909,229320,59,
910,229320,69,
911,229320,65,
912,229320,71,
913,229320,59,
914,229320,57,
915,229320,62,
916,229320,63,
917,229320,69,
918,229320,64,
919,229320,72,
920,229320,55,
921,229320,55,
922,229320,60,
923,229320,75,
924,229320,59,
925,229320,64,
926,229320,66,
927,229320,56,
928,229320,62,
929,229320,72,
930,229320,65,
931,229320,59,
932,229320,58,
933,229320,65,
934,229320,60,
935,229320,62,
936,229320,56,
937,229320,59,
938,229320,60,
939,229320,65,
940,229320,61,
941,229320,69,
942,229320,52,
943,229320,72,
944,229320,65,
945,229320,56,
946,229320,60,
947,229320,50,
948,229320,59,
949,229320,58,
950,229320,51,
951,229320,63,
952,229320,61,
953,229320,51,
954,229320,72,
955,229320,60,
956,229320,56,
957,229320,69,
958,229320,68,
959,229320,46,
960,229320,56,
961,229320,57,
962,229320,58,
963,229320,59,
964,229320,50,
965,229320,59,
966,229320,53,
967,229320,58,
968,229320,48,
969,229320,56,
970,229320,64,
971,229320,54,
972,229320,50,
973,229320,56,
974,229320,54,
975,229320,51,
976,229320,54,
977,229320,51,
978,229320,56,
979,229320,55,
980,229320,57,
981,229320,48,
982,229320,62,
983,229320,60,
984,229320,56,
985,229320,64,
986,229320,67,
987,229320,55,
988,229320,61,
989,229320,61,
990,229320,61,
991,229320,61,
992,229320,49,
993,229320,52,
994,229320,50,
995,229320,51,
996,229320,54,
997,229320,52,
998,229320,60,
999,229320,55,
1000,229320,57,
1001,229320,46,
1002,229320,56,
1003,229320,56,
1004,229320,59,
1005,229320,49,
1006,229320,53,
1007,229320,49,
1008,229320,53,
1009,229320,50,
1010,229320,46,
1011,229320,44,
1012,229320,55,
1013,229320,56,
1014,229320,53,
1015,229320,51,
1016,229320,58,
1017,229320,51,
1018,229320,49,
1019,229320,47,
1020,229320,50,
1021,229320,46,
1022,229320,45,
1023,229320,53,
1024,229320,54,
1025,229320,45,
1026,229320,44,
1027,229320,51,
1028,229320,51,
1029,229320,51,
1030,229320,51,
1031,229320,46,
1032,229320,55,
1033,229320,56,
1034,229320,43,
1035,229320,63,
1036,229320,44,
1037,229320,52,
1038,229320,47,
1039,229320,46,
1040,229320,53,
1041,229320,48,
1042,229320,49,
1043,229320,44,
1044,229320,52,
1045,229320,51,
1046,229320,47,
1047,229320,45,
1048,229320,50,
1049,229320,46,
1050,229320,47,
1051,229320,42,
1052,229320,49,
1053,229320,53,
1054,229320,53,
1055,229320,50,
1056,229320,42,
1057,229320,40,
1058,229320,47,
1059,229320,48,
1060,229320,39,
1061,229320,44,
1062,229320,37,
1063,229320,50,
1064,229320,39,
1065,229320,40,
1066,229320,50,
1067,229320,46,
1068,229320,41,
1069,229320,47,
1070,229320,40,
1071,229320,44,
1072,229320,56,
1073,229320,43,
1074,229320,51,
1075,229320,45,
1076,229320,52,
1077,229320,43,
1078,229320,42,
1079,229320,47,
1080,229320,39,
1081,229320,44,
1082,229320,37,
1083,229320,46,
1084,229320,52,
1085,229320,42,
1086,229320,38,
1087,229320,42,
1088,229320,45,
1089,229320,45,
1090,229320,49,
1091,229320,33,
1092,229320,46,
1093,229320,46,
1094,229320,47,
1095,229320,46,
1096,229320,45,
1097,229320,37,
1098,229320,56,
1099,229320,46,
1100,229320,46,
1101,229320,48,
1102,229320,38,
1103,229320,40,
1104,229320,35,
1105,229320,50,
1106,229320,46,
1107,229320,34,
1108,229320,44,
1109,229320,41,
1110,229320,41,
1111,229320,45,
1112,229320,50,
1113,229320,34,
1114,229320,37,
1115,229320,40,
1116,229320,50,
1117,229320,37,
1118,229320,46,
1119,229320,37,
1120,229320,36,
1121,229320,36,
1122,229320,38,
1123,229320,32,
1124,229320,37,
1125,229320,42,
1126,229320,45,
1127,229320,42,
1128,229320,39,
1129,229320,33,
1130,229320,40,
1131,229320,44,
1132,229320,39,
1133,229320,49,
1134,229320,35,
1135,229320,43,
1136,229320,37,
1137,229320,39,
1138,229320,47,
1139,229320,35,
1140,229320,38,
1141,229320,37,
1142,229320,39,
1143,229320,40,
1144,229320,28,
1145,229320,42,
1146,229320,41,
1147,229320,39,
1148,229320,39,
1149,229320,35,
1150,229320,38,
1151,229320,39,
1152,229320,37,
1153,229320,38,
1154,229320,36,
1155,229320,34,
1156,229320,35,
1157,229320,38,
1158,229320,40,
1159,229320,38,
1160,229320,38,
1161,229320,30,
1162,229320,33,
1163,229320,35,
1164,229320,39,
1165,229320,34,
1166,229320,31,
1167,229320,36,
1168,229320,30,
1169,229320,39,
1170,229320,35,
1171,229320,35,
1172,229320,42,
1173,229320,40,
1174,229320,34,
1175,229320,40,
1176,229320,32,
1177,229320,41,
1178,229320,35,
1179,229320,33,
1180,229320,30,
1181,229320,30,
1182,229320,38,
1183,229320,37,
1184,229320,36,
1185,229320,41,
1186,229320,32,
1187,229320,38,
1188,229320,36,
1189,229320,38,
1190,229320,37,
1191,229320,29,
1192,229320,34,
1193,229320,35,
1194,229320,31,
1195,229320,34,
1196,229320,36,
1197,229320,43,
1198,229320,43,
1199,229320,32,
1200,229320,40,
1201,229320,31,
1202,229320,28,
1203,229320,37,
1204,229320,33,
1205,229320,32,
1206,229320,35,
1207,229320,28,
1208,229320,31,
1209,229320,28,
1210,229320,35,
1211,229320,37,
1212,229320,28,
1213,229320,30,
1214,229320,36,
1215,229320,33,
1216,229320,34,
1217,229320,34,
1218,229320,38,
1219,229320,34,
1220,229320,35,
1221,229320,30,
1222,229320,37,
1223,229320,38,
1224,229320,29,
1225,229320,33,
1226,229320,27,
1227,229320,33,
1228,229320,31,
1229,229320,28,
1230,229320,31,
1231,229320,35,
1232,229320,34,
1233,229320,34,
1234,229320,32,
1235,229320,35,
1236,229320,32,
1237,229320,27,
1238,229320,27,
1239,229320,26,
1240,229320,37,
1241,229320,34,
1242,229320,37,
1243,229320,32,
1244,229320,31,
1245,229320,30,
1246,229320,30,
1247,229320,24,
1248,229320,33,
1249,229320,29,
1250,229320,34,
1251,229320,29,
1252,229320,36,
1253,229320,29,
1254,229320,28,
1255,229320,31,
1256,229320,25,
1257,229320,27,
1258,229320,34,
1259,229320,27,
1260,229320,28,
1261,229320,33,
1262,229320,32,
1263,229320,24,
1264,229320,26,
1265,229320,34,
1266,229320,28,
1267,229320,36,
1268,229320,23,
1269,229320,32,
1270,229320,24,
1271,229320,21,
1272,229320,25,
1273,229320,29,
1274,229320,25,
1275,229320,28,
1276,229320,27,
1277,229320,33,
1278,229320,26,
1279,229320,26,
1280,229320,26,
1281,229320,31,
1282,229320,25,
1283,229320,27,
1284,229320,30,
1285,229320,27,
1286,229320,26,
1287,229320,25,
1288,229320,31,
1289,229320,27,
1290,229320,27,
1291,229320,30,
1292,229320,27,
1293,229320,27,
1294,229320,22,
1295,229320,33,
1296,229320,26,
1297,229320,24,
1298,229320,25,
1299,229320,29,
1300,229320,23,
1301,229320,30,
1302,229320,25,
1303,229320,22,
1304,229320,24,
1305,229320,27,
1306,229320,31,
1307,229320,23,
1308,229320,28,
1309,229320,24,
1310,229320,23,
1311,229320,24,
1312,229320,19,
1313,229320,29,
1314,229320,28,
1315,229320,22,
1316,229320,23,
1317,229320,27,
1318,229320,24,
1319,229320,23,
1320,229320,24,
1321,229320,26,
1322,229320,25,
1323,229320,20,
1324,229320,24,
1325,229320,25,
1326,229320,30,
1327,229320,22,
1328,229320,28,
1329,229320,25,
1330,229320,20,
1331,229320,20,
1332,229320,27,
1333,229320,24,
1334,229320,22,
1335,229320,24,
1336,229320,22,
1337,229320,25,
1338,229320,25,
1339,229320,27,
1340,229320,23,
1341,229320,25,
1342,229320,18,
1343,229320,21,
1344,229320,25,
1345,229320,33,
1346,229320,24,
1347,229320,30,
1348,229320,25,
1349,229320,26,
1350,229320,23,
1351,229320,22,
1352,229320,23,
1353,229320,26,
1354,229320,25,
1355,229320,23,
1356,229320,31,
1357,229320,25,
1358,229320,22,
1359,229320,23,
1360,229320,22,
1361,229320,25,
1362,229320,22,
1363,229320,19,
1364,229320,22,
1365,229320,23,
1366,229320,28,
1367,229320,23,
1368,229320,21,
1369,229320,27,
1370,229320,21,
1371,229320,22,
1372,229320,20,
1373,229320,29,
1374,229320,25,
1375,229320,26,
1376,229320,23,
1377,229320,19,
1378,229320,23,
1379,229320,22,
1380,229320,20,
1381,229320,19,
1382,229320,22,
1383,229320,19,
1384,229320,20,
1385,229320,23,
1386,229320,20,
1387,229320,22,
1388,229320,20,
1389,229320,24,
1390,229320,17,
1391,229320,22,
1392,229320,25,
1393,229320,23,
1394,229320,25,
1395,229320,26,
1396,229320,19,
1397,229320,23,
1398,229320,21,
1399,229320,21,
1400,229320,18,
1401,229320,20,
1402,229320,23,
1403,229320,24,
1404,229320,18,
1405,229320,21,
1406,229320,18,
1407,229320,17,
1408,229320,15,
1409,229320,17,
1410,229320,21,
1411,229320,22,
1412,229320,22,
1413,229320,24,
1414,229320,16,
1415,229320,18,
1416,229320,23,
1417,229320,17,
1418,229320,23,
1419,229320,18,
1420,229320,17,
1421,229320,15,
1422,229320,20,
1423,229320,23,
1424,229320,18,
1425,229320,14,
1426,229320,22,
1427,229320,16,
1428,229320,19,
1429,229320,15,
1430,229320,24,
1431,229320,19,
1432,229320,22,
1433,229320,15,
1434,229320,17,
1435,229320,18,
1436,229320,20,
1437,229320,21,
1438,229320,22,
1439,229320,19,
1440,229320,17,
1441,229320,18,
1442,229320,16,
1443,229320,23,
1444,229320,18,
1445,229320,19,
1446,229320,22,
1447,229320,24,
1448,229320,15,
1449,229320,24,
1450,229320,23,
1451,229320,15,
1452,229320,21,
1453,229320,18,
1454,229320,20,
1455,229320,20,
1456,229320,16,
1457,229320,16,
1458,229320,18,
1459,229320,21,
1460,229320,16,
1461,229320,22,
1462,229320,17,
1463,229320,17,
1464,229320,22,
1465,229320,17,
1466,229320,13,
1467,229320,14,
1468,229320,15,
1469,229320,19,
1470,229320,21,
1471,229320,21,
1472,229320,18,
1473,229320,18,
1474,229320,13,
1475,229320,16,
1476,229320,20,
1477,229320,21,
1478,229320,19,
1479,229320,22,
1480,229320,19,
1481,229320,24,
1482,229320,13,
1483,229320,24,
1484,229320,18,
1485,229320,17,
1486,229320,19,
1487,229320,15,
1488,229320,17,
1489,229320,19,
1490,229320,18,
1491,229320,16,
1492,229320,16,
1493,229320,14,
1494,229320,18,
1495,229320,21,
1496,229320,17,
1497,229320,17,
1498,229320,19,
1499,229320,13,
1500,229320,16,
1501,229320,11,
1502,229320,15,
1503,229320,15,
1504,229320,17,
1505,229320,13,
1506,229320,14,
1507,229320,16,
1508,229320,16,
1509,229320,18,
1510,229320,14,
1511,229320,14,
1512,229320,18,
1513,229320,15,
1514,229320,18,
1515,229320,18,
1516,229320,15,
1517,229320,16,
1518,229320,11,
1519,229320,13,
1520,229320,14,
1521,229320,17,
1522,229320,11,
1523,229320,14,
1524,229320,12,
1525,229320,14,
1526,229320,13,
1527,229320,13,
1528,229320,15,
1529,229320,15,
1530,229320,17,
1531,229320,15,
1532,229320,11,
1533,229320,13,
1534,229320,14,
1535,229320,11,
1536,229320,16,
1537,229320,15,
1538,229320,14,
1539,229320,15,
1540,229320,13,
1541,229320,11,
1542,229320,11,
1543,229320,18,
1544,229320,17,
1545,229320,14,
1546,229320,13,
1547,229320,13,
1548,229320,16,
1549,229320,15,
1550,229320,13,
1551,229320,12,
1552,229320,13,
1553,229320,15,
1554,229320,16,
1555,229320,14,
1556,229320,15,
1557,229320,12,
1558,229320,17,
1559,229320,12,
1560,229320,11,
1561,229320,13,
1562,229320,13,
1563,229320,14,
1564,229320,12,
1565,229320,14,
1566,229320,12,
1567,229320,13,
1568,229320,16,
1569,229320,13,
1570,229320,10,
1571,229320,10,
1572,229320,13,
1573,229320,14,
1574,229320,11,
1575,229320,12,
1576,229320,13,
1577,229320,13,
1578,229320,17,
1579,229320,12,
1580,229320,13,
1581,229320,14,
1582,229320,11,
1583,229320,12,
1584,229320,18,
1585,229320,13,
1586,229320,16,
1587,229320,11,
1588,229320,11,
1589,229320,10,
1590,229320,14,
1591,229320,15,
1592,229320,9,
1593,229320,15,
1594,229320,10,
1595,229320,11,
1596,229320,12,
1597,229320,14,
1598,229320,14,
1599,229320,12,
1600,229320,15,
1601,229320,10,
1602,229320,11,
1603,229320,14,
1604,229320,13,
1605,229320,12,
1606,229320,11,
1607,229320,10,
1608,229320,11,
1609,229320,11,
1610,229320,12,
1611,229320,11,
1612,229320,10,
1613,229320,10,
1614,229320,11,
1615,229320,13,
1616,229320,9,
1617,9155149,16,
1618,9062464,15,
1619,8967627,14,
1620,8884441,13,
1621,8807057,15,
1622,8719637,14,
1623,8637633,13,
1624,8560180,15,
1625,8470745,14,
1626,8391025,13,
1627,8313668,14,
1628,8235028,14,
1629,8155661,14,
1630,8074064,13,
1631,7999673,12,
1632,7935041,13,
1633,7859125,17,
1634,7766026,12,
1635,7697810,13,
1636,7624656,12,
1637,7558228,14,
1638,7481156,12,
1639,7419384,12,
1640,7354916,15,
1641,7272030,12,
1642,7205714,11,
1643,7148192,15,
1644,7065425,13,
1645,6999572,13,
1646,6929657,12,
1647,6866298,12,
1648,6804730,13,
1649,6735785,14,
1650,6666322,14,
1651,6594157,11,
1652,6534425,11,
1653,6477865,11,
1654,6423485,11,
1655,6366260,13,
1656,6303181,13,
1657,6236100,12,
1658,6178356,11,
1659,6122486,13,
