row_number, computation, coverage
539,13514592,6552,
540,13514592,6759,
541,13514592,6582,
542,13514592,6516,
543,13514592,6754,
544,13514592,6506,
545,13514592,6258,
546,13514592,6661,
547,13514592,6544,
548,13514592,6546,
549,13514592,6608,
550,13514592,6461,
551,13514592,6374,
552,13514592,6439,
553,13514592,6581,
554,13514592,6243,
555,13514592,6100,
556,13514592,6419,
557,13514592,6552,
558,13514592,6325,
559,13514592,6424,
560,13514592,6635,
561,13514592,6317,
562,13514592,6108,
563,13514592,6353,
564,13514592,6256,
565,13514592,6233,
566,13514592,6156,
567,13514592,6275,
568,13514592,6135,
569,13514592,6300,
570,13514592,6143,
571,13514592,6238,
572,13514592,6236,
573,13514592,6393,
574,13514592,6030,
575,13514592,5985,
576,13514592,5977,
577,13514592,6338,
578,13514592,6160,
579,13514592,5954,
580,13514592,6095,
581,13514592,6272,
582,13514592,6211,
583,13514592,6121,
584,13514592,6230,
585,13514592,6120,
586,13514592,6126,
587,13514592,6050,
588,13514592,6087,
589,13514592,6078,
590,13514592,6097,
591,13514592,6406,
592,13514592,6076,
593,13514592,5713,
594,13514592,5723,
595,13514592,5926,
596,13514592,6027,
597,13514592,6044,
598,13514592,6059,
599,13514592,5852,
600,13514592,6172,
601,13514592,6195,
602,13514592,6365,
603,13514592,5666,
604,13514592,5797,
605,13514592,5670,
606,13514592,6045,
607,13514592,6076,
608,13514592,5595,
609,13514592,5889,
610,13514592,6030,
611,13514592,5556,
612,13514592,5850,
613,13514592,6082,
614,13514592,5724,
615,13514592,5588,
616,13514592,5634,
617,13514592,6213,
618,13514592,6131,
619,13514592,5675,
620,13514592,5787,
621,13514592,5763,
622,13514592,5852,
623,13514592,5586,
624,13514592,5683,
625,13514592,5804,
626,13514592,5692,
627,13514592,5739,
628,13514592,5421,
629,13514592,5751,
630,13514592,5857,
631,13514592,5909,
632,13514592,5832,
633,13514592,5606,
634,13514592,5762,
635,13514592,5584,
636,13514592,5650,
637,13514592,5733,
638,13514592,5527,
639,13514592,5559,
640,13514592,5464,
641,13514592,5737,
642,13514592,5526,
643,13514592,5273,
644,13514592,5432,
645,13514592,5649,
646,13514592,5513,
647,13514592,5968,
648,13514592,5430,
649,13514592,5369,
650,13514592,5302,
651,13514592,5617,
652,13514592,5442,
653,13514592,5227,
654,13514592,5388,
655,13514592,5384,
656,13514592,5395,
657,13514592,5562,
658,13514592,5390,
659,13514592,5550,
660,13514592,5254,
661,13514592,5550,
662,13514592,5248,
663,13514592,5413,
664,13514592,5462,
665,13514592,4970,
666,13514592,5507,
667,13514592,5454,
668,13514592,5383,
669,13514592,5556,
670,13514592,5645,
671,13514592,5779,
672,13514592,5376,
673,13514592,5360,
674,13514592,5323,
675,13514592,4895,
676,13514592,5307,
677,13514592,5238,
678,13514592,5631,
679,13514592,5218,
680,13514592,5327,
681,13514592,5257,
682,13514592,5065,
683,13514592,5162,
684,13514592,5367,
685,13514592,5176,
686,13514592,5282,
687,13514592,5458,
688,13514592,5188,
689,13514592,5124,
690,13514592,4960,
691,13514592,5046,
692,13514592,5280,
693,13514592,5404,
694,13514592,5062,
695,13514592,5589,
696,13514592,5449,
697,13514592,5257,
698,13514592,5320,
699,13514592,4903,
700,13514592,4980,
701,13514592,5011,
702,13514592,4909,
703,13514592,5251,
704,13514592,4927,
705,13514592,5093,
706,13514592,5178,
707,13514592,4877,
708,13514592,4918,
709,13514592,5132,
710,13514592,5162,
711,13514592,4880,
712,13514592,4915,
713,13514592,5070,
714,13514592,5030,
715,13514592,4982,
716,13514592,4628,
717,13514592,4943,
718,13514592,4913,
719,13514592,5231,
720,13514592,5248,
721,13514592,5076,
722,13514592,5087,
723,13514592,4977,
724,13514592,4905,
725,13514592,5025,
726,13514592,4794,
727,13514592,5031,
728,13514592,4987,
729,13514592,5016,
730,13514592,4981,
731,13514592,4978,
732,13514592,4932,
733,13514592,4797,
734,13514592,4732,
735,13514592,4969,
736,13514592,4963,
737,13514592,4875,
738,13514592,4862,
739,13514592,4890,
740,13514592,4790,
741,13514592,4744,
742,13514592,4732,
743,13514592,4756,
744,13514592,4745,
745,13514592,4780,
746,13514592,4614,
747,13514592,4916,
748,13514592,4839,
749,13514592,4588,
750,13514592,4754,
751,13514592,4781,
752,13514592,4814,
753,13514592,4860,
754,13514592,4800,
755,13514592,4831,
756,13514592,4716,
757,13514592,4570,
758,13514592,4773,
759,13514592,4872,
760,13514592,4752,
761,13514592,4803,
762,13514592,4551,
763,13514592,4867,
764,13514592,4783,
765,13514592,4658,
766,13514592,4537,
767,13514592,4853,
768,13514592,4544,
769,13514592,4636,
770,13514592,4480,
771,13514592,4415,
772,13514592,4561,
773,13514592,4696,
774,13514592,4664,
775,13514592,4478,
776,13514592,4479,
777,13514592,4474,
778,13514592,4718,
779,13514592,4396,
780,13514592,4806,
781,13514592,4365,
782,13514592,4584,
783,13514592,4379,
784,13514592,4490,
785,13514592,4480,
786,13514592,4445,
787,13514592,4275,
788,13514592,4534,
789,13514592,4458,
790,13514592,4697,
791,13514592,4248,
792,13514592,4262,
793,13514592,4310,
794,13514592,4576,
795,13514592,4369,
796,13514592,4469,
797,13514592,4552,
798,13514592,4123,
799,13514592,4445,
800,13514592,4575,
801,13514592,4294,
802,13514592,4514,
803,13514592,4268,
804,13514592,4224,
805,13514592,4616,
806,13514592,4381,
807,13514592,4394,
808,13514592,4572,
809,13514592,4454,
810,13514592,4158,
811,13514592,4241,
812,13514592,4280,
813,13514592,3901,
814,13514592,4007,
815,13514592,4531,
816,13514592,4250,
817,13514592,4306,
818,13514592,4430,
819,13514592,4082,
820,13514592,4176,
821,13514592,4525,
822,13514592,4157,
823,13514592,4238,
824,13514592,4034,
825,13514592,4328,
826,13514592,4193,
827,13514592,4128,
828,13514592,4283,
829,13514592,4062,
830,13514592,4154,
831,13514592,4054,
832,13514592,4207,
833,13514592,4314,
834,13514592,3774,
835,13514592,4145,
836,13514592,4259,
837,13514592,4101,
838,13514592,4124,
839,13514592,4076,
840,13514592,4252,
841,13514592,3753,
842,13514592,4108,
843,13514592,4184,
844,13514592,4229,
845,13514592,4032,
846,13514592,4108,
847,13514592,4055,
848,13514592,4079,
849,13514592,4024,
850,13514592,3900,
851,13514592,4118,
852,13514592,3802,
853,13514592,3933,
854,13514592,3838,
855,13514592,4192,
856,13514592,4263,
857,13514592,4134,
858,13514592,4042,
859,13514592,3947,
860,13514592,3953,
861,13514592,4159,
862,13514592,3960,
863,13514592,3995,
864,13514592,3769,
865,13514592,3901,
866,13514592,3911,
867,13514592,3855,
868,13514592,3703,
869,13514592,3764,
870,13514592,4081,
871,13514592,3911,
872,13514592,3830,
873,13514592,3804,
874,13514592,3836,
875,13514592,3869,
876,13514592,3966,
877,13514592,3922,
878,13514592,3745,
879,13514592,3633,
880,13514592,3792,
881,13514592,3895,
882,13514592,3599,
883,13514592,3596,
884,13514592,3924,
885,13514592,3831,
886,13514592,4029,
887,13514592,3917,
888,13514592,3746,
889,13514592,3559,
890,13514592,3736,
891,13514592,3723,
892,13514592,3811,
893,13514592,3616,
894,13514592,3686,
895,13514592,3528,
896,13514592,3674,
897,13514592,3905,
898,13514592,3713,
899,13514592,3794,
900,13514592,3635,
901,13514592,3610,
902,13514592,3477,
903,13514592,3618,
904,13514592,3788,
905,13514592,3538,
906,13514592,3657,
907,13514592,3474,
908,13514592,3377,
909,13514592,3462,
910,13514592,3766,
911,13514592,3660,
912,13514592,3561,
913,13514592,3519,
914,13514592,3813,
915,13514592,3764,
916,13514592,3593,
917,13514592,3386,
918,13514592,3597,
919,13514592,3497,
920,13514592,3716,
921,13514592,3578,
922,13514592,3475,
923,13514592,3664,
924,13514592,3799,
925,13514592,3332,
926,13514592,3803,
927,13514592,3530,
928,13514592,3484,
929,13514592,3586,
930,13514592,3421,
931,13514592,3488,
932,13514592,3532,
933,13514592,3620,
934,13514592,3375,
935,13514592,3541,
936,13514592,3412,
937,13514592,3847,
938,13514592,3420,
939,13514592,3416,
940,13514592,3403,
941,13514592,3392,
942,13514592,3345,
943,13514592,3379,
944,13514592,3315,
945,13514592,3331,
946,13514592,3272,
947,13514592,3511,
948,13514592,3288,
949,13514592,3295,
950,13514592,3483,
951,13514592,3626,
952,13514592,3451,
953,13514592,3397,
954,13514592,3191,
955,13514592,3451,
956,13514592,3407,
957,13514592,3382,
958,13514592,3509,
959,13514592,3427,
960,13514592,3254,
961,13514592,3439,
962,13514592,3599,
963,13514592,3427,
964,13514592,3409,
965,13514592,3331,
966,13514592,3308,
967,13514592,3333,
968,13514592,3281,
969,13514592,3423,
970,13514592,3201,
971,13514592,3358,
972,13514592,3478,
973,13514592,3243,
974,13514592,3113,
975,13514592,3350,
976,13514592,3413,
977,13514592,3293,
978,13514592,3118,
979,13514592,3068,
980,13514592,3104,
981,13514592,3366,
982,13514592,3060,
983,13514592,3298,
984,13514592,3228,
985,13514592,3284,
986,13514592,3086,
987,13514592,3171,
988,13514592,3020,
989,13514592,3541,
990,13514592,3318,
991,13514592,3107,
992,13514592,3250,
993,13514592,3139,
994,13514592,3094,
995,13514592,3186,
996,13514592,3451,
997,13514592,3193,
998,13514592,3242,
999,13514592,3130,
1000,13514592,3323,
1001,13514592,3252,
1002,13514592,2920,
1003,13514592,3268,
1004,13514592,3085,
1005,13514592,3014,
1006,13514592,3351,
1007,13514592,2907,
1008,13514592,2995,
1009,13514592,3160,
1010,13514592,3150,
1011,13514592,2994,
1012,13514592,3256,
1013,13514592,3088,
1014,13514592,3194,
1015,13514592,2852,
1016,13514592,3087,
1017,13514592,3061,
1018,13514592,3089,
1019,13514592,2812,
1020,13514592,2902,
1021,13514592,3012,
1022,13514592,3123,
1023,13514592,3003,
1024,13514592,2850,
1025,13514592,3111,
1026,13514592,2918,
1027,13514592,2935,
1028,13514592,3032,
1029,13514592,3076,
1030,13514592,3094,
1031,13514592,3076,
1032,13514592,2854,
1033,13514592,2880,
1034,13514592,2852,
1035,13514592,2795,
1036,13514592,2902,
1037,13514592,2861,
1038,13514592,2933,
1039,13514592,2756,
1040,13514592,3013,
1041,13514592,3045,
1042,13514592,2885,
1043,13514592,2836,
1044,13514592,2789,
1045,13514592,3033,
1046,13514592,2892,
1047,13514592,3009,
1048,13514592,3167,
1049,13514592,3078,
1050,13514592,2884,
1051,13514592,2868,
1052,13514592,2906,
1053,13514592,2850,
1054,13514592,2811,
1055,13514592,2860,
1056,13514592,2887,
1057,13514592,2710,
1058,13514592,2816,
1059,13514592,2742,
1060,13514592,2923,
1061,13514592,2818,
1062,13514592,2918,
1063,13514592,2957,
1064,13514592,2814,
1065,13514592,2791,
1066,13514592,2604,
1067,13514592,2736,
1068,13514592,2870,
1069,13514592,2726,
1070,13514592,2649,
1071,13514592,2711,
1072,13514592,2741,
1073,13514592,2699,
1074,13514592,3092,
1075,13514592,2637,
1076,13514592,2678,
1077,13514592,2849,
1078,13514592,2559,
1079,13514592,2658,
1080,13514592,2669,
1081,13514592,2738,
1082,13514592,2781,
1083,13514592,2772,
1084,13514592,2671,
1085,13514592,2732,
1086,13514592,2681,
1087,13514592,2741,
1088,13514592,2762,
1089,13514592,2638,
1090,13514592,2785,
1091,13514592,2599,
1092,13514592,2847,
1093,13514592,2568,
1094,13514592,2734,
1095,13514592,2615,
1096,13514592,2470,
1097,13514592,2553,
1098,13514592,2501,
1099,13514592,2657,
1100,13514592,2768,
1101,13514592,2557,
1102,13514592,2565,
1103,13514592,2601,
1104,13514592,2508,
1105,13514592,2618,
1106,13514592,2620,
1107,13514592,2452,
1108,13514592,2770,
1109,13514592,2538,
1110,13514592,2608,
1111,13514592,2622,
1112,13514592,2563,
1113,13514592,2459,
1114,13514592,2683,
1115,13514592,2613,
1116,13514592,2616,
1117,13514592,2643,
1118,13514592,2526,
1119,13514592,2518,
1120,13514592,2377,
1121,13514592,2645,
1122,13514592,2254,
1123,13514592,2667,
1124,13514592,2473,
1125,13514592,2634,
1126,13514592,2553,
1127,13514592,2512,
1128,13514592,2624,
1129,13514592,2339,
1130,13514592,2338,
1131,13514592,2567,
1132,13514592,2701,
1133,13514592,2472,
1134,13514592,2642,
1135,13514592,2706,
1136,13514592,2410,
1137,13514592,2524,
1138,13514592,2419,
1139,13514592,2317,
1140,13514592,2603,
1141,13514592,2424,
1142,13514592,2447,
1143,13514592,2475,
1144,13514592,2369,
1145,13514592,2564,
1146,13514592,2311,
1147,13514592,2553,
1148,13514592,2458,
1149,13514592,2389,
1150,13514592,2414,
1151,13514592,2495,
1152,13514592,2440,
1153,13514592,2484,
1154,13514592,2391,
1155,13514592,2351,
1156,13514592,2422,
1157,13514592,2346,
1158,13514592,2392,
1159,13514592,2399,
1160,13514592,2355,
1161,13514592,2421,
1162,13514592,2348,
1163,13514592,2333,
1164,13514592,2451,
1165,13514592,2188,
1166,13514592,2396,
1167,13514592,2490,
1168,13514592,2280,
1169,13514592,2241,
1170,13514592,2203,
1171,13514592,2244,
1172,13514592,2230,
1173,13514592,2241,
1174,13514592,2360,
1175,13514592,2301,
1176,13514592,2205,
1177,13514592,2483,
1178,13514592,2329,
1179,13514592,2119,
1180,13514592,2361,
1181,13514592,2388,
1182,13514592,2328,
1183,13514592,2077,
1184,13514592,2323,
1185,13514592,2318,
1186,13514592,2304,
1187,13514592,2215,
1188,13514592,2276,
1189,13514592,2147,
1190,13514592,2365,
1191,13514592,2159,
1192,13514592,2353,
1193,13514592,2119,
1194,13514592,2297,
1195,13514592,2201,
1196,13514592,2154,
1197,13514592,2223,
1198,13514592,2140,
1199,13514592,2253,
1200,13514592,2353,
1201,13514592,2237,
1202,13514592,2210,
1203,13514592,2095,
1204,13514592,2414,
1205,13514592,2174,
1206,13514592,2273,
1207,13514592,2199,
1208,13514592,2328,
1209,13514592,2210,
1210,13514592,2212,
1211,13514592,2184,
1212,13514592,2267,
1213,13514592,2287,
1214,13514592,2205,
1215,13514592,2243,
1216,13514592,2167,
1217,13514592,2274,
1218,13514592,2151,
1219,13514592,2134,
1220,13514592,2244,
1221,13514592,2065,
1222,13514592,1984,
1223,13514592,2146,
1224,13514592,2126,
1225,13514592,2087,
1226,13514592,2043,
1227,13514592,2155,
1228,13514592,2028,
1229,13514592,2157,
1230,13514592,2169,
1231,13514592,2173,
1232,13514592,2065,
1233,13514592,2108,
1234,13514592,1964,
1235,13514592,2156,
1236,13514592,1939,
1237,13514592,2065,
1238,13514592,1899,
1239,13514592,2134,
1240,13514592,2020,
1241,13514592,2079,
1242,13514592,1931,
1243,13514592,2132,
1244,13514592,2046,
1245,13514592,2098,
1246,13514592,2058,
1247,13514592,2060,
1248,13514592,1903,
1249,13514592,1886,
1250,13514592,1975,
1251,13514592,1999,
1252,13514592,1892,
1253,13514592,1884,
1254,13514592,2115,
1255,13514592,2201,
1256,13514592,2038,
1257,13514592,1862,
1258,13514592,2063,
1259,13514592,1965,
1260,13514592,2064,
1261,13514592,1898,
1262,13514592,1874,
1263,13514592,1905,
1264,13514592,1993,
1265,13514592,1969,
1266,13514592,2050,
1267,13514592,1960,
1268,13514592,1954,
1269,13514592,2172,
1270,13514592,2030,
1271,13514592,1921,
1272,13514592,1970,
1273,13514592,1797,
1274,13514592,2025,
1275,13514592,1888,
1276,13514592,1976,
1277,13514592,1830,
1278,13514592,1892,
1279,13514592,2148,
1280,13514592,1875,
1281,13514592,2103,
1282,13514592,1792,
1283,13514592,1963,
1284,13514592,1729,
1285,13514592,1963,
1286,13514592,1929,
1287,13514592,1828,
1288,13514592,1865,
1289,13514592,1912,
1290,13514592,1868,
1291,13514592,1857,
1292,13514592,1631,
1293,13514592,1891,
1294,13514592,2067,
1295,13514592,1903,
1296,13514592,1888,
1297,13514592,1947,
1298,13514592,1751,
1299,13514592,1720,
1300,13514592,1932,
1301,13514592,1789,
1302,13514592,2048,
1303,13514592,1858,
1304,13514592,1800,
1305,13514592,1832,
1306,13514592,1825,
1307,13514592,1735,
1308,13514592,1769,
1309,13514592,1913,
1310,13514592,1890,
1311,13514592,1769,
1312,13514592,1867,
1313,13514592,1869,
1314,13514592,1847,
1315,13514592,1801,
1316,13514592,1912,
1317,13514592,1806,
1318,13514592,1646,
1319,13514592,1824,
1320,13514592,1757,
1321,13514592,1949,
1322,13514592,1783,
1323,13514592,1769,
1324,13514592,1755,
1325,13514592,1893,
1326,13514592,1816,
1327,13514592,1744,
1328,13514592,1634,
1329,13514592,1667,
1330,13514592,1758,
1331,13514592,1726,
1332,13514592,1730,
1333,13514592,1735,
1334,13514592,1688,
1335,13514592,1636,
1336,13514592,1826,
1337,13514592,1810,
1338,13514592,1657,
1339,13514592,1777,
1340,13514592,1758,
1341,13514592,1721,
1342,13514592,1707,
1343,13514592,1790,
1344,13514592,1775,
1345,13514592,1610,
1346,13514592,1709,
1347,13514592,1742,
1348,13514592,1548,
1349,13514592,1591,
1350,13514592,1805,
1351,13514592,1709,
1352,13514592,1814,
1353,13514592,1871,
1354,13514592,1855,
1355,13514592,1590,
1356,13514592,1660,
1357,13514592,1533,
1358,13514592,1708,
1359,13514592,1712,
1360,13514592,1765,
1361,13514592,1599,
