row_number, computation, coverage
127,7644,7,
128,7644,7,
129,7644,7,
130,7644,7,
131,7644,7,
132,7644,7,
133,7644,7,
134,7644,7,
135,7644,7,
136,7644,7,
137,7644,7,
138,7644,7,
139,7644,7,
140,7644,7,
141,7644,7,
142,7644,7,
143,7644,7,
144,7644,7,
145,7644,7,
146,7644,7,
147,7644,7,
148,7644,7,
149,7644,7,
150,7644,7,
151,7644,7,
152,7644,7,
153,7644,7,
154,7644,7,
155,7644,7,
156,7644,7,
157,7644,7,
158,7644,7,
159,7644,7,
160,7644,7,
161,7644,7,
162,7644,7,
163,7644,7,
164,7644,7,
165,7644,7,
166,7644,7,
167,7644,7,
168,7644,7,
169,7644,7,
170,7644,7,
171,7644,7,
172,7644,7,
173,7644,7,
174,7644,7,
175,7644,7,
176,7644,7,
177,7644,7,
178,7644,7,
179,7644,7,
180,7644,7,
181,7644,7,
182,7644,7,
183,7644,7,
184,7644,7,
185,7644,7,
186,7644,7,
187,7644,7,
188,7644,7,
189,7644,7,
190,7644,7,
191,7644,7,
192,7644,7,
193,7644,7,
194,7644,7,
195,7644,7,
196,7644,7,
197,7644,7,
198,7644,7,
199,7644,7,
200,7644,7,
201,7644,7,
202,7644,7,
203,7644,7,
204,7644,7,
205,7644,7,
206,7644,7,
207,7644,7,
208,7644,7,
209,7644,7,
210,7644,7,
211,7644,7,
212,7644,7,
213,7644,7,
214,7644,7,
215,7644,7,
216,7644,7,
217,7644,7,
218,7644,7,
219,7644,7,
220,7644,7,
221,7644,7,
222,7644,7,
223,7644,7,
224,7644,7,
225,7644,7,
226,7644,7,
227,7644,7,
228,7644,7,
229,7644,7,
230,7644,7,
231,7644,7,
232,7644,7,
233,7644,7,
234,7644,7,
235,7644,7,
236,7644,7,
237,7644,7,
238,7644,7,
239,7644,7,
240,7644,7,
241,7644,7,
242,7644,7,
243,7644,7,
244,7644,7,
245,7644,7,
246,7644,7,
247,7644,7,
248,7644,7,
249,7644,6,
250,7644,7,
251,7644,7,
252,7644,7,
253,7644,7,
254,7644,7,
255,7644,7,
256,7644,6,
257,7644,6,
258,7644,7,
259,7644,7,
260,7644,7,
261,7644,6,
262,7644,7,
263,7644,6,
264,7644,7,
265,7644,7,
266,7644,7,
267,7644,7,
268,7644,7,
269,7644,7,
270,7644,7,
271,7644,7,
272,7644,7,
273,7644,7,
274,7644,7,
275,7644,7,
276,7644,7,
277,7644,7,
278,7644,6,
279,7644,7,
280,7644,6,
281,7644,7,
282,7644,7,
283,7644,6,
284,7644,6,
285,7644,6,
286,7644,7,
287,7644,7,
288,7644,7,
289,7644,7,
290,7644,6,
291,7644,6,
292,7644,7,
293,7644,7,
294,7644,6,
295,7644,6,
296,7644,7,
297,7644,7,
298,7644,7,
299,7644,6,
300,7644,7,
301,7644,7,
302,7644,7,
303,7644,6,
304,7644,7,
305,7644,6,
306,7644,7,
307,7644,7,
308,7644,7,
309,7644,6,
310,7644,7,
311,7644,6,
312,7644,7,
313,7644,7,
314,7644,7,
315,7644,7,
316,7644,7,
317,7644,6,
318,7644,6,
319,7644,6,
320,7644,5,
321,7644,6,
322,7644,6,
323,7644,6,
324,7644,6,
325,7644,7,
326,7644,7,
327,7644,7,
328,7644,6,
329,7644,6,
330,7644,6,
331,7644,7,
332,7644,7,
333,7644,6,
334,7644,6,
335,7644,6,
336,7644,7,
337,7644,7,
338,7644,7,
339,7644,6,
340,7644,6,
341,7644,6,
342,7644,7,
343,7644,7,
344,7644,6,
345,7644,6,
346,7644,6,
347,7644,6,
348,7644,6,
349,7644,6,
350,7644,6,
351,7644,7,
352,7644,7,
353,7644,7,
354,7644,6,
355,7644,6,
356,7644,7,
357,7644,7,
358,7644,6,
359,7644,6,
360,7644,6,
361,7644,6,
362,7644,7,
363,7644,6,
364,7644,5,
365,7644,6,
366,7644,6,
367,7644,7,
368,7644,7,
369,7644,7,
370,7644,6,
371,7644,6,
372,7644,5,
373,7644,6,
374,7644,7,
375,7644,7,
376,7644,6,
377,7644,7,
378,7644,6,
379,7644,6,
380,7644,6,
381,7644,5,
382,7644,7,
383,7644,6,
384,7644,6,
385,7644,6,
386,7644,6,
387,7644,6,
388,7644,6,
389,7644,6,
390,7644,6,
391,7644,7,
392,7644,6,
393,7644,6,
394,7644,7,
395,7644,6,
396,7644,7,
397,7644,6,
398,7644,6,
399,7644,7,
400,7644,5,
401,7644,6,
402,7644,7,
403,7644,7,
404,7644,5,
405,7644,6,
406,7644,6,
407,7644,6,
408,7644,7,
409,7644,5,
410,7644,6,
411,7644,6,
412,7644,6,
413,7644,7,
414,7644,5,
415,7644,6,
416,7644,6,
417,7644,6,
