row_number, computation, coverage
209,229320,186,
210,229320,195,
211,229320,195,
212,229320,193,
213,229320,187,
214,229320,188,
215,229320,190,
216,229320,187,
217,229320,187,
218,229320,188,
219,229320,181,
220,229320,189,
221,229320,187,
222,229320,187,
223,229320,183,
224,229320,184,
225,229320,184,
226,229320,178,
227,229320,186,
228,229320,187,
229,229320,182,
230,229320,185,
231,229320,185,
232,229320,189,
233,229320,183,
234,229320,182,
235,229320,179,
236,229320,179,
237,229320,180,
238,229320,186,
239,229320,175,
240,229320,178,
241,229320,182,
242,229320,180,
243,229320,184,
244,229320,187,
245,229320,185,
246,229320,190,
247,229320,176,
248,229320,179,
249,229320,173,
250,229320,178,
251,229320,178,
252,229320,176,
253,229320,173,
254,229320,184,
255,229320,183,
256,229320,177,
257,229320,183,
258,229320,164,
259,229320,170,
260,229320,181,
261,229320,184,
262,229320,174,
263,229320,174,
264,229320,180,
265,229320,172,
266,229320,191,
267,229320,166,
268,229320,173,
269,229320,174,
270,229320,183,
271,229320,186,
272,229320,182,
273,229320,169,
274,229320,172,
275,229320,185,
276,229320,173,
277,229320,179,
278,229320,169,
279,229320,174,
280,229320,170,
281,229320,171,
282,229320,170,
283,229320,170,
284,229320,169,
285,229320,173,
286,229320,166,
287,229320,175,
288,229320,175,
289,229320,168,
290,229320,180,
291,229320,170,
292,229320,162,
293,229320,174,
294,229320,159,
295,229320,166,
296,229320,180,
297,229320,164,
298,229320,176,
299,229320,177,
300,229320,175,
301,229320,155,
302,229320,160,
303,229320,164,
304,229320,171,
305,229320,174,
306,229320,167,
307,229320,164,
308,229320,166,
309,229320,168,
310,229320,170,
311,229320,166,
312,229320,159,
313,229320,167,
314,229320,167,
315,229320,171,
316,229320,166,
317,229320,170,
318,229320,168,
319,229320,165,
320,229320,164,
321,229320,161,
322,229320,163,
323,229320,164,
324,229320,160,
325,229320,180,
326,229320,165,
327,229320,169,
328,229320,170,
329,229320,148,
330,229320,159,
331,229320,166,
332,229320,161,
333,229320,174,
334,229320,164,
335,229320,165,
336,229320,170,
337,229320,153,
338,229320,170,
339,229320,162,
340,229320,155,
341,229320,167,
342,229320,158,
343,229320,168,
344,229320,158,
345,229320,163,
346,229320,164,
347,229320,151,
348,229320,148,
349,229320,142,
350,229320,163,
351,229320,168,
352,229320,164,
353,229320,171,
354,229320,165,
355,229320,148,
356,229320,150,
357,229320,159,
358,229320,153,
359,229320,158,
360,229320,158,
361,229320,161,
362,229320,162,
363,229320,151,
364,229320,152,
365,229320,166,
366,229320,159,
367,229320,165,
368,229320,155,
369,229320,152,
370,229320,160,
371,229320,147,
372,229320,146,
373,229320,152,
374,229320,151,
375,229320,147,
376,229320,144,
377,229320,153,
378,229320,146,
379,229320,159,
380,229320,164,
381,229320,141,
382,229320,144,
383,229320,157,
384,229320,159,
385,229320,156,
386,229320,156,
387,229320,150,
388,229320,135,
389,229320,145,
390,229320,156,
391,229320,149,
392,229320,151,
393,229320,142,
394,229320,155,
395,229320,155,
396,229320,149,
397,229320,141,
398,229320,147,
399,229320,149,
400,229320,148,
401,229320,146,
402,229320,153,
403,229320,152,
404,229320,155,
405,229320,160,
406,229320,140,
407,229320,161,
408,229320,157,
409,229320,148,
410,229320,154,
411,229320,140,
412,229320,146,
413,229320,160,
414,229320,146,
415,229320,131,
416,229320,136,
417,229320,148,
418,229320,140,
419,229320,146,
420,229320,151,
421,229320,135,
422,229320,158,
423,229320,146,
424,229320,149,
425,229320,143,
426,229320,136,
427,229320,135,
428,229320,140,
429,229320,149,
430,229320,151,
431,229320,166,
432,229320,126,
433,229320,132,
434,229320,146,
435,229320,148,
436,229320,150,
437,229320,130,
438,229320,140,
439,229320,149,
440,229320,139,
441,229320,143,
442,229320,137,
443,229320,133,
444,229320,144,
445,229320,143,
446,229320,140,
447,229320,141,
448,229320,131,
449,229320,138,
450,229320,140,
451,229320,156,
452,229320,139,
453,229320,149,
454,229320,137,
455,229320,144,
456,229320,139,
457,229320,128,
458,229320,142,
459,229320,133,
460,229320,138,
461,229320,135,
462,229320,133,
463,229320,131,
464,229320,141,
465,229320,141,
466,229320,135,
467,229320,137,
468,229320,139,
469,229320,135,
470,229320,145,
471,229320,142,
472,229320,134,
473,229320,121,
474,229320,127,
475,229320,134,
476,229320,128,
477,229320,130,
478,229320,147,
479,229320,141,
480,229320,130,
481,229320,128,
482,229320,129,
483,229320,125,
484,229320,135,
485,229320,144,
486,229320,136,
487,229320,130,
488,229320,135,
489,229320,125,
490,229320,139,
491,229320,133,
492,229320,129,
493,229320,136,
494,229320,136,
495,229320,135,
496,229320,121,
497,229320,133,
498,229320,126,
499,229320,108,
500,229320,122,
501,229320,133,
502,229320,125,
503,229320,123,
504,229320,128,
505,229320,134,
506,229320,128,
507,229320,122,
508,229320,127,
509,229320,135,
510,229320,134,
511,229320,124,
512,229320,143,
513,229320,124,
514,229320,117,
515,229320,119,
516,229320,142,
517,229320,134,
518,229320,122,
519,229320,111,
520,229320,130,
521,229320,113,
522,229320,117,
523,229320,117,
524,229320,129,
525,229320,129,
526,229320,117,
527,229320,116,
528,229320,121,
529,229320,120,
530,229320,122,
531,229320,129,
532,229320,116,
533,229320,128,
534,229320,123,
535,229320,128,
536,229320,120,
537,229320,127,
538,229320,126,
539,229320,129,
540,229320,126,
541,229320,132,
542,229320,122,
543,229320,120,
544,229320,119,
545,229320,111,
546,229320,120,
547,229320,120,
548,229320,127,
549,229320,122,
550,229320,130,
551,229320,107,
552,229320,115,
553,229320,127,
554,229320,117,
555,229320,113,
556,229320,118,
557,229320,114,
558,229320,127,
559,229320,122,
560,229320,119,
561,229320,124,
562,229320,118,
563,229320,103,
564,229320,123,
565,229320,100,
566,229320,125,
567,229320,118,
568,229320,129,
569,229320,127,
570,229320,126,
571,229320,110,
572,229320,120,
573,229320,117,
574,229320,97,
575,229320,102,
576,229320,111,
577,229320,116,
578,229320,120,
579,229320,126,
580,229320,126,
581,229320,104,
582,229320,121,
583,229320,118,
584,229320,108,
585,229320,115,
586,229320,110,
587,229320,109,
588,229320,115,
589,229320,102,
590,229320,129,
591,229320,111,
592,229320,116,
593,229320,110,
594,229320,111,
595,229320,113,
596,229320,113,
597,229320,120,
598,229320,117,
599,229320,112,
600,229320,103,
601,229320,110,
602,229320,116,
603,229320,117,
604,229320,111,
605,229320,102,
606,229320,114,
607,229320,111,
608,229320,101,
609,229320,113,
610,229320,112,
611,229320,113,
612,229320,106,
613,229320,107,
614,229320,115,
615,229320,117,
616,229320,103,
617,229320,109,
618,229320,117,
619,229320,118,
620,229320,105,
621,229320,104,
622,229320,99,
623,229320,103,
624,229320,120,
625,229320,103,
626,229320,97,
627,229320,99,
628,229320,116,
629,229320,101,
630,229320,122,
631,229320,97,
632,229320,109,
633,229320,114,
634,229320,126,
635,229320,107,
636,229320,104,
637,229320,101,
638,229320,93,
639,229320,99,
640,229320,100,
641,229320,92,
642,229320,105,
643,229320,98,
644,229320,108,
645,229320,100,
646,229320,106,
647,229320,104,
648,229320,114,
649,229320,107,
650,229320,110,
651,229320,96,
652,229320,122,
653,229320,108,
654,229320,99,
655,229320,95,
656,229320,95,
657,229320,95,
658,229320,97,
659,229320,93,
660,229320,96,
661,229320,93,
662,229320,110,
663,229320,93,
664,229320,94,
665,229320,107,
666,229320,95,
667,229320,107,
668,229320,95,
669,229320,99,
670,229320,97,
671,229320,95,
672,229320,95,
673,229320,89,
674,229320,91,
675,229320,85,
676,229320,106,
677,229320,104,
678,229320,105,
679,229320,99,
680,229320,95,
681,229320,110,
682,229320,98,
683,229320,90,
684,229320,110,
685,229320,91,
686,229320,102,
687,229320,117,
688,229320,114,
689,229320,96,
690,229320,107,
691,229320,92,
692,229320,102,
693,229320,105,
694,229320,88,
695,229320,106,
696,229320,97,
697,229320,97,
698,229320,94,
699,229320,92,
700,229320,88,
701,229320,93,
702,229320,103,
703,229320,92,
704,229320,88,
705,229320,94,
706,229320,93,
707,229320,96,
708,229320,92,
709,229320,84,
710,229320,83,
711,229320,102,
712,229320,91,
713,229320,91,
714,229320,83,
715,229320,101,
716,229320,84,
717,229320,97,
718,229320,91,
719,229320,107,
720,229320,83,
721,229320,106,
722,229320,106,
723,229320,90,
724,229320,88,
725,229320,87,
726,229320,92,
727,229320,97,
728,229320,104,
729,229320,102,
730,229320,83,
731,229320,92,
732,229320,99,
733,229320,90,
734,229320,88,
735,229320,84,
736,229320,94,
737,229320,90,
738,229320,94,
739,229320,96,
740,229320,116,
741,229320,87,
742,229320,82,
743,229320,90,
744,229320,93,
745,229320,91,
746,229320,96,
747,229320,101,
748,229320,91,
749,229320,90,
750,229320,99,
751,229320,89,
752,229320,91,
753,229320,100,
754,229320,80,
755,229320,89,
756,229320,92,
757,229320,76,
758,229320,95,
759,229320,98,
760,229320,94,
761,229320,91,
762,229320,93,
763,229320,84,
764,229320,93,
765,229320,74,
766,229320,87,
767,229320,83,
768,229320,82,
769,229320,84,
770,229320,80,
771,229320,84,
772,229320,76,
773,229320,81,
774,229320,78,
775,229320,88,
776,229320,93,
777,229320,80,
778,229320,81,
779,229320,71,
780,229320,80,
781,229320,75,
782,229320,84,
783,229320,77,
784,229320,83,
785,229320,84,
786,229320,84,
787,229320,82,
788,229320,81,
789,229320,85,
790,229320,79,
791,229320,76,
792,229320,85,
793,229320,80,
794,229320,83,
795,229320,77,
796,229320,71,
797,229320,76,
798,229320,82,
799,229320,64,
800,229320,75,
801,229320,83,
802,229320,85,
803,229320,81,
804,229320,90,
805,229320,80,
806,229320,68,
807,229320,80,
808,229320,78,
809,229320,76,
810,229320,73,
811,229320,68,
812,229320,65,
813,229320,79,
814,229320,75,
815,229320,64,
816,229320,80,
817,229320,75,
818,229320,70,
819,229320,74,
820,229320,72,
821,229320,70,
822,229320,69,
823,229320,71,
824,229320,74,
825,229320,72,
826,229320,70,
827,229320,78,
828,229320,80,
829,229320,79,
830,229320,67,
831,229320,72,
832,229320,72,
833,229320,66,
834,229320,84,
835,229320,69,
836,229320,72,
837,229320,74,
838,229320,74,
839,229320,72,
840,229320,82,
841,229320,64,
842,229320,69,
843,229320,67,
844,229320,73,
845,229320,74,
846,229320,77,
847,229320,66,
848,229320,72,
849,229320,74,
850,229320,69,
851,229320,65,
852,229320,63,
853,229320,82,
854,229320,66,
855,229320,73,
856,229320,68,
857,229320,73,
858,229320,80,
859,229320,81,
860,229320,87,
861,229320,68,
862,229320,72,
863,229320,69,
864,229320,61,
865,229320,76,
866,229320,76,
867,229320,70,
868,229320,66,
869,229320,71,
870,229320,73,
871,229320,68,
872,229320,59,
873,229320,67,
874,229320,77,
875,229320,67,
876,229320,74,
877,229320,83,
878,229320,73,
879,229320,61,
880,229320,63,
881,229320,68,
882,229320,64,
883,229320,62,
884,229320,78,
885,229320,71,
886,229320,75,
887,229320,67,
888,229320,71,
889,229320,67,
890,229320,76,
891,229320,67,
892,229320,70,
893,229320,72,
894,229320,77,
895,229320,70,
896,229320,60,
897,229320,69,
898,229320,61,
899,229320,72,
900,229320,53,
901,229320,60,
902,229320,64,
903,229320,59,
904,229320,66,
905,229320,69,
906,229320,67,
907,229320,61,
908,229320,73,
909,229320,68,
910,229320,57,
911,229320,59,
912,229320,75,
913,229320,58,
914,229320,56,
915,229320,58,
916,229320,80,
917,229320,70,
918,229320,57,
919,229320,66,
920,229320,65,
921,229320,59,
922,229320,69,
923,229320,61,
924,229320,64,
925,229320,57,
926,229320,59,
927,229320,61,
928,229320,61,
929,229320,71,
930,229320,61,
931,229320,69,
932,229320,61,
933,229320,78,
934,229320,64,
935,229320,63,
936,229320,65,
937,229320,59,
938,229320,50,
939,229320,67,
940,229320,49,
941,229320,63,
942,229320,53,
943,229320,65,
944,229320,56,
945,229320,52,
946,229320,61,
947,229320,49,
948,229320,62,
949,229320,60,
950,229320,70,
951,229320,65,
952,229320,55,
953,229320,62,
954,229320,56,
955,229320,57,
956,229320,42,
957,229320,61,
958,229320,56,
959,229320,55,
960,229320,68,
961,229320,53,
962,229320,70,
963,229320,65,
964,229320,62,
965,229320,60,
966,229320,57,
967,229320,55,
968,229320,60,
969,229320,49,
970,229320,58,
971,229320,53,
972,229320,60,
973,229320,45,
974,229320,58,
975,229320,65,
976,229320,61,
977,229320,61,
978,229320,56,
979,229320,54,
980,229320,55,
981,229320,48,
982,229320,54,
983,229320,54,
984,229320,50,
985,229320,71,
986,229320,57,
987,229320,66,
988,229320,60,
989,229320,49,
990,229320,47,
991,229320,56,
992,229320,56,
993,229320,53,
994,229320,51,
995,229320,59,
996,229320,57,
997,229320,63,
998,229320,62,
999,229320,51,
1000,229320,51,
1001,229320,52,
1002,229320,59,
1003,229320,59,
1004,229320,43,
1005,229320,47,
1006,229320,54,
1007,229320,47,
1008,229320,48,
1009,229320,43,
1010,229320,50,
1011,229320,49,
1012,229320,59,
1013,229320,58,
1014,229320,49,
1015,229320,58,
1016,229320,44,
1017,229320,44,
1018,229320,51,
1019,229320,49,
1020,229320,58,
1021,229320,59,
1022,229320,58,
1023,229320,57,
1024,229320,49,
1025,229320,58,
1026,229320,42,
1027,229320,51,
1028,229320,53,
1029,229320,60,
1030,229320,52,
1031,229320,57,
1032,229320,54,
1033,229320,59,
1034,229320,49,
1035,229320,48,
1036,229320,59,
1037,229320,51,
1038,229320,48,
1039,229320,45,
1040,229320,58,
1041,229320,53,
1042,229320,54,
1043,229320,46,
1044,229320,42,
1045,229320,49,
1046,229320,49,
1047,229320,48,
1048,229320,42,
1049,229320,45,
1050,229320,44,
1051,229320,52,
1052,229320,43,
1053,229320,41,
1054,229320,34,
1055,229320,46,
1056,229320,44,
1057,229320,46,
1058,229320,54,
1059,229320,44,
1060,229320,54,
1061,229320,43,
1062,229320,52,
1063,229320,38,
1064,229320,44,
1065,229320,56,
1066,229320,44,
1067,229320,44,
1068,229320,42,
1069,229320,42,
1070,229320,52,
1071,229320,47,
1072,229320,54,
1073,229320,51,
1074,229320,41,
1075,229320,42,
1076,229320,48,
1077,229320,47,
1078,229320,44,
1079,229320,47,
1080,229320,37,
1081,229320,41,
1082,229320,47,
1083,229320,50,
1084,229320,46,
1085,229320,46,
1086,229320,43,
1087,229320,43,
1088,229320,46,
1089,229320,42,
1090,229320,49,
1091,229320,44,
1092,229320,53,
1093,229320,44,
1094,229320,39,
1095,229320,47,
1096,229320,39,
1097,229320,50,
1098,229320,42,
1099,229320,40,
1100,229320,42,
1101,229320,37,
1102,229320,36,
1103,229320,42,
1104,229320,44,
1105,229320,43,
1106,229320,31,
1107,229320,43,
1108,229320,38,
1109,229320,38,
1110,229320,37,
1111,229320,41,
1112,229320,41,
1113,229320,47,
1114,229320,42,
1115,229320,38,
1116,229320,47,
1117,229320,47,
1118,229320,38,
1119,229320,37,
1120,229320,49,
1121,229320,42,
1122,229320,46,
1123,229320,39,
1124,229320,47,
1125,229320,47,
1126,229320,42,
1127,229320,39,
1128,229320,39,
1129,229320,54,
1130,229320,45,
1131,229320,36,
1132,229320,41,
1133,229320,34,
1134,229320,37,
1135,229320,35,
1136,229320,38,
1137,229320,39,
1138,229320,37,
1139,229320,40,
1140,229320,35,
1141,229320,35,
1142,229320,38,
1143,229320,37,
1144,229320,44,
1145,229320,42,
1146,229320,34,
1147,229320,32,
1148,229320,31,
1149,229320,34,
1150,229320,41,
1151,229320,35,
1152,229320,36,
1153,229320,40,
1154,229320,47,
1155,229320,38,
1156,229320,41,
1157,229320,40,
1158,229320,37,
1159,229320,46,
1160,229320,36,
1161,229320,40,
1162,229320,42,
1163,229320,32,
1164,229320,39,
1165,229320,36,
1166,229320,33,
1167,229320,36,
1168,229320,38,
1169,229320,30,
1170,229320,30,
1171,229320,41,
1172,229320,35,
1173,229320,33,
1174,229320,39,
1175,229320,32,
1176,229320,24,
1177,229320,32,
1178,229320,42,
1179,229320,39,
1180,229320,33,
1181,229320,34,
1182,229320,44,
1183,229320,35,
1184,229320,34,
1185,229320,32,
1186,229320,34,
1187,229320,39,
1188,229320,34,
1189,229320,41,
1190,229320,28,
1191,229320,34,
1192,229320,28,
1193,229320,36,
1194,229320,34,
1195,229320,37,
1196,229320,35,
1197,229320,33,
1198,229320,39,
1199,229320,31,
1200,229320,32,
1201,229320,33,
1202,229320,27,
1203,229320,34,
1204,229320,31,
1205,229320,34,
1206,229320,36,
1207,229320,37,
1208,229320,38,
1209,229320,27,
1210,229320,38,
1211,229320,43,
1212,229320,40,
1213,229320,37,
1214,229320,33,
1215,229320,35,
1216,229320,31,
1217,229320,38,
1218,229320,37,
1219,229320,43,
1220,229320,30,
1221,229320,39,
1222,229320,26,
1223,229320,28,
1224,229320,34,
1225,229320,34,
1226,229320,36,
1227,229320,37,
1228,229320,34,
1229,229320,31,
1230,229320,31,
1231,229320,34,
1232,229320,27,
1233,229320,27,
1234,229320,33,
1235,229320,32,
1236,229320,30,
1237,229320,25,
1238,229320,36,
1239,229320,25,
1240,229320,35,
1241,229320,33,
1242,229320,34,
1243,229320,32,
1244,229320,33,
1245,229320,28,
1246,229320,27,
1247,229320,33,
1248,229320,29,
1249,229320,36,
1250,229320,32,
1251,229320,32,
1252,229320,26,
1253,229320,28,
1254,229320,26,
1255,229320,30,
1256,229320,35,
1257,229320,37,
1258,229320,31,
1259,229320,36,
1260,229320,27,
1261,229320,31,
1262,229320,24,
1263,229320,30,
1264,229320,30,
1265,229320,31,
1266,229320,31,
1267,229320,28,
1268,229320,25,
1269,229320,29,
1270,229320,34,
1271,229320,35,
1272,229320,29,
1273,229320,29,
1274,229320,30,
1275,229320,27,
1276,229320,32,
1277,229320,30,
1278,229320,29,
1279,229320,31,
1280,229320,29,
1281,229320,37,
1282,229320,28,
1283,229320,26,
1284,229320,30,
1285,229320,28,
1286,229320,23,
1287,229320,36,
1288,229320,26,
1289,229320,29,
1290,229320,23,
1291,229320,25,
1292,229320,23,
1293,229320,29,
1294,229320,24,
1295,229320,25,
1296,229320,28,
1297,229320,29,
1298,229320,23,
1299,229320,27,
1300,229320,32,
1301,229320,27,
1302,229320,26,
1303,229320,29,
1304,229320,27,
1305,229320,27,
1306,229320,28,
1307,229320,22,
1308,229320,27,
1309,229320,23,
1310,229320,25,
1311,229320,34,
1312,229320,25,
1313,229320,26,
1314,229320,24,
1315,229320,26,
1316,229320,22,
1317,229320,34,
1318,229320,29,
1319,229320,23,
1320,229320,24,
1321,229320,28,
1322,229320,22,
1323,229320,26,
1324,229320,30,
1325,229320,24,
1326,229320,30,
1327,229320,21,
1328,229320,29,
1329,229320,27,
1330,229320,25,
1331,229320,22,
1332,229320,30,
1333,229320,25,
1334,229320,25,
1335,229320,26,
1336,229320,29,
1337,229320,25,
1338,229320,27,
1339,229320,25,
1340,229320,25,
1341,229320,22,
1342,229320,33,
1343,229320,21,
1344,229320,20,
1345,229320,25,
1346,229320,23,
1347,229320,23,
1348,229320,22,
1349,229320,24,
1350,229320,28,
1351,229320,26,
1352,229320,27,
1353,229320,23,
1354,229320,18,
1355,229320,21,
1356,229320,23,
1357,229320,22,
1358,229320,26,
1359,229320,19,
1360,229320,24,
1361,229320,22,
1362,229320,22,
1363,229320,20,
1364,229320,19,
1365,229320,28,
1366,229320,19,
1367,229320,23,
1368,229320,20,
1369,229320,23,
1370,229320,19,
1371,229320,22,
1372,229320,21,
1373,229320,23,
1374,229320,22,
1375,229320,17,
1376,229320,20,
1377,229320,24,
1378,229320,23,
1379,229320,24,
1380,229320,22,
1381,229320,22,
1382,229320,26,
1383,229320,26,
1384,229320,23,
1385,229320,20,
1386,229320,20,
1387,229320,18,
1388,229320,21,
1389,229320,21,
1390,229320,20,
1391,229320,23,
1392,229320,20,
1393,229320,18,
1394,229320,19,
1395,229320,20,
1396,229320,13,
1397,229320,22,
1398,229320,19,
1399,229320,22,
1400,229320,19,
1401,229320,25,
1402,229320,21,
1403,229320,19,
1404,229320,24,
1405,229320,18,
1406,229320,25,
1407,229320,24,
1408,229320,18,
1409,229320,21,
1410,229320,17,
1411,229320,23,
1412,229320,27,
1413,229320,22,
1414,229320,16,
1415,229320,20,
1416,229320,20,
1417,229320,18,
1418,229320,19,
1419,229320,17,
1420,229320,18,
1421,229320,17,
1422,229320,22,
1423,229320,19,
1424,229320,21,
1425,229320,19,
1426,229320,19,
1427,229320,20,
1428,229320,22,
1429,229320,25,
1430,229320,24,
1431,229320,25,
1432,229320,16,
1433,229320,17,
1434,229320,14,
1435,229320,15,
1436,229320,22,
1437,229320,19,
1438,229320,21,
1439,229320,22,
1440,229320,24,
1441,229320,19,
1442,229320,20,
1443,229320,17,
1444,229320,18,
1445,229320,19,
1446,229320,19,
1447,229320,23,
1448,229320,14,
1449,229320,16,
1450,229320,20,
1451,229320,14,
1452,229320,15,
1453,229320,21,
1454,229320,18,
1455,229320,19,
1456,229320,21,
1457,229320,15,
1458,229320,17,
1459,229320,15,
1460,229320,20,
1461,229320,13,
1462,229320,19,
1463,229320,16,
1464,229320,13,
1465,229320,18,
1466,229320,19,
1467,229320,14,
1468,229320,23,
1469,229320,20,
1470,229320,14,
1471,229320,16,
1472,229320,18,
1473,229320,17,
1474,229320,16,
1475,229320,16,
1476,229320,18,
1477,229320,20,
1478,229320,21,
1479,229320,18,
1480,229320,22,
1481,229320,17,
1482,229320,14,
1483,229320,19,
1484,229320,16,
1485,229320,21,
1486,229320,20,
1487,229320,14,
1488,229320,13,
1489,229320,16,
1490,229320,14,
1491,229320,19,
1492,229320,18,
1493,229320,15,
1494,229320,15,
1495,229320,14,
1496,229320,15,
1497,229320,20,
1498,229320,18,
1499,229320,13,
1500,229320,16,
1501,229320,13,
1502,229320,13,
1503,229320,15,
1504,229320,19,
1505,229320,18,
1506,229320,17,
1507,229320,14,
1508,229320,15,
1509,229320,15,
1510,229320,14,
1511,229320,15,
1512,229320,16,
1513,229320,17,
1514,229320,13,
1515,229320,17,
1516,229320,17,
1517,229320,13,
1518,229320,13,
1519,229320,14,
1520,229320,14,
1521,229320,13,
1522,229320,18,
1523,229320,18,
1524,229320,18,
1525,229320,16,
1526,229320,13,
1527,229320,23,
1528,229320,13,
1529,229320,11,
1530,229320,15,
1531,229320,15,
1532,229320,16,
1533,229320,16,
1534,229320,16,
1535,229320,18,
1536,229320,13,
1537,229320,13,
1538,229320,16,
1539,229320,16,
1540,229320,18,
1541,229320,18,
1542,229320,14,
1543,229320,15,
1544,229320,14,
1545,229320,14,
1546,229320,15,
1547,229320,20,
1548,229320,11,
1549,229320,14,
1550,229320,10,
1551,229320,15,
1552,229320,14,
1553,229320,14,
1554,229320,15,
1555,229320,14,
1556,229320,13,
1557,229320,14,
1558,229320,12,
1559,229320,11,
1560,229320,15,
1561,229320,14,
1562,229320,11,
1563,229320,15,
1564,229320,16,
1565,229320,13,
1566,229320,11,
1567,229320,10,
1568,229320,16,
1569,229320,19,
1570,229320,12,
1571,229320,11,
1572,229320,10,
1573,229320,12,
1574,229320,12,
1575,229320,17,
1576,229320,13,
1577,229320,17,
1578,229320,10,
1579,229320,9,
1580,229320,12,
1581,229320,13,
1582,229320,15,
1583,229320,15,
1584,229320,10,
1585,229320,13,
1586,229320,13,
1587,229320,13,
1588,229320,11,
1589,229320,16,
1590,229320,13,
1591,229320,8,
1592,229320,12,
1593,229320,14,
1594,229320,9,
1595,229320,12,
1596,229320,11,
1597,229320,9,
1598,229320,11,
1599,229320,17,
1600,229320,10,
1601,229320,11,
1602,229320,10,
1603,229320,13,
1604,229320,9,
1605,229320,11,
1606,229320,10,
1607,229320,14,
1608,229320,14,
1609,229320,13,
1610,229320,12,
1611,229320,11,
1612,229320,13,
1613,229320,9,
1614,229320,11,
1615,229320,8,
1616,229320,14,
1617,229320,10,
1618,229320,10,
1619,229320,12,
1620,229320,12,
1621,229320,10,
1622,229320,12,
1623,229320,10,
1624,229320,12,
1625,229320,11,
1626,229320,8,
1627,229320,9,
1628,229320,9,
1629,229320,10,
1630,229320,13,
1631,229320,13,
1632,229320,13,
1633,229320,15,
1634,229320,10,
1635,229320,13,
1636,229320,12,
1637,229320,9,
1638,229320,9,
1639,229320,14,
1640,229320,9,
1641,229320,11,
1642,229320,7,
1643,229320,13,
1644,229320,8,
1645,229320,9,
1646,229320,10,
1647,229320,11,
1648,229320,12,
1649,229320,8,
1650,229320,10,
1651,229320,9,
1652,229320,12,
1653,229320,11,
1654,229320,10,
1655,229320,10,
1656,229320,13,
1657,229320,13,
1658,229320,10,
1659,229320,13,
1660,229320,9,
1661,229320,10,
1662,229320,11,
1663,229320,14,
1664,229320,8,
