row_number, computation, coverage
539,13514592,6527,
540,13514592,6710,
541,13514592,6715,
542,13514592,6304,
543,13514592,6684,
544,13514592,6323,
545,13514592,6628,
546,13514592,6716,
547,13514592,6576,
548,13514592,6450,
549,13514592,6535,
550,13514592,6392,
551,13514592,6577,
552,13514592,6640,
553,13514592,6610,
554,13514592,6209,
555,13514592,6405,
556,13514592,6414,
557,13514592,6352,
558,13514592,6408,
559,13514592,6360,
560,13514592,6422,
561,13514592,6359,
562,13514592,6386,
563,13514592,6243,
564,13514592,6272,
565,13514592,6262,
566,13514592,6263,
567,13514592,6044,
568,13514592,6205,
569,13514592,6167,
570,13514592,6241,
571,13514592,6313,
572,13514592,6180,
573,13514592,6451,
574,13514592,6331,
575,13514592,6145,
576,13514592,6394,
577,13514592,5946,
578,13514592,5993,
579,13514592,6593,
580,13514592,6124,
581,13514592,6267,
582,13514592,5869,
583,13514592,6541,
584,13514592,6239,
585,13514592,6379,
586,13514592,5997,
587,13514592,6219,
588,13514592,6093,
589,13514592,6241,
590,13514592,6026,
591,13514592,6117,
592,13514592,5990,
593,13514592,5934,
594,13514592,6066,
595,13514592,6101,
596,13514592,6170,
597,13514592,5961,
598,13514592,6006,
599,13514592,5917,
600,13514592,5951,
601,13514592,6300,
602,13514592,5937,
603,13514592,6139,
604,13514592,5924,
605,13514592,5900,
606,13514592,6006,
607,13514592,5718,
608,13514592,5532,
609,13514592,5866,
610,13514592,5899,
611,13514592,5732,
612,13514592,5987,
613,13514592,5793,
614,13514592,5634,
615,13514592,5773,
616,13514592,5830,
617,13514592,5742,
618,13514592,6107,
619,13514592,5536,
620,13514592,6090,
621,13514592,5741,
622,13514592,5753,
623,13514592,5962,
624,13514592,5884,
625,13514592,5682,
626,13514592,5678,
627,13514592,5726,
628,13514592,5815,
629,13514592,5756,
630,13514592,5746,
631,13514592,5592,
632,13514592,5568,
633,13514592,5765,
634,13514592,5717,
635,13514592,5430,
636,13514592,5313,
637,13514592,5708,
638,13514592,5946,
639,13514592,5689,
640,13514592,5787,
641,13514592,5602,
642,13514592,5877,
643,13514592,6050,
644,13514592,5592,
645,13514592,5614,
646,13514592,5512,
647,13514592,5516,
648,13514592,5870,
649,13514592,5202,
650,13514592,5492,
651,13514592,5394,
652,13514592,5413,
653,13514592,5421,
654,13514592,5750,
655,13514592,5596,
656,13514592,5390,
657,13514592,5388,
658,13514592,5452,
659,13514592,5321,
660,13514592,5774,
661,13514592,5166,
662,13514592,5526,
663,13514592,5467,
664,13514592,5375,
665,13514592,5305,
666,13514592,5300,
667,13514592,5570,
668,13514592,5376,
669,13514592,5298,
670,13514592,5489,
671,13514592,5344,
672,13514592,5410,
673,13514592,5232,
674,13514592,5546,
675,13514592,5263,
676,13514592,5432,
677,13514592,5246,
678,13514592,5344,
679,13514592,5431,
680,13514592,5226,
681,13514592,5583,
682,13514592,5193,
683,13514592,5134,
684,13514592,5367,
685,13514592,5298,
686,13514592,5230,
687,13514592,5075,
688,13514592,5201,
689,13514592,5482,
690,13514592,5422,
691,13514592,5211,
692,13514592,5257,
693,13514592,4989,
694,13514592,5051,
695,13514592,5063,
696,13514592,4909,
697,13514592,5226,
698,13514592,5192,
699,13514592,4987,
700,13514592,5139,
701,13514592,5186,
702,13514592,5127,
703,13514592,4991,
704,13514592,5064,
705,13514592,4887,
706,13514592,5076,
707,13514592,5266,
708,13514592,5193,
709,13514592,5125,
710,13514592,4787,
711,13514592,5194,
712,13514592,5031,
713,13514592,4843,
714,13514592,5183,
715,13514592,5031,
716,13514592,5094,
717,13514592,5215,
718,13514592,4937,
719,13514592,4954,
720,13514592,4887,
721,13514592,4888,
722,13514592,4849,
723,13514592,4707,
724,13514592,4714,
725,13514592,5052,
726,13514592,5077,
727,13514592,4890,
728,13514592,4900,
729,13514592,4846,
730,13514592,4963,
731,13514592,5072,
732,13514592,4758,
733,13514592,5038,
734,13514592,4658,
735,13514592,4845,
736,13514592,4900,
737,13514592,4872,
738,13514592,4571,
739,13514592,4943,
740,13514592,5091,
741,13514592,4553,
742,13514592,4977,
743,13514592,4761,
744,13514592,4878,
745,13514592,4914,
746,13514592,4561,
747,13514592,4964,
748,13514592,4832,
749,13514592,4615,
750,13514592,5095,
751,13514592,4698,
752,13514592,4857,
753,13514592,4694,
754,13514592,4611,
755,13514592,4707,
756,13514592,4784,
757,13514592,4621,
758,13514592,4617,
759,13514592,4727,
760,13514592,4658,
761,13514592,4508,
762,13514592,4401,
763,13514592,4588,
764,13514592,4401,
765,13514592,4602,
766,13514592,4617,
767,13514592,4565,
768,13514592,4665,
769,13514592,4801,
770,13514592,4448,
771,13514592,4481,
772,13514592,4637,
773,13514592,4542,
774,13514592,4759,
775,13514592,4569,
776,13514592,4748,
777,13514592,4481,
778,13514592,4366,
779,13514592,4566,
780,13514592,4550,
781,13514592,4590,
782,13514592,4564,
783,13514592,4294,
784,13514592,4686,
785,13514592,4668,
786,13514592,4348,
787,13514592,4700,
788,13514592,4612,
789,13514592,4585,
790,13514592,4292,
791,13514592,4378,
792,13514592,4639,
793,13514592,4530,
794,13514592,4710,
795,13514592,4121,
796,13514592,4476,
797,13514592,4358,
798,13514592,4243,
799,13514592,4301,
800,13514592,4341,
801,13514592,4425,
802,13514592,4341,
803,13514592,4673,
804,13514592,4260,
805,13514592,4256,
806,13514592,4344,
807,13514592,4185,
808,13514592,4336,
809,13514592,4334,
810,13514592,4353,
811,13514592,4294,
812,13514592,4415,
813,13514592,4357,
814,13514592,4118,
815,13514592,4118,
816,13514592,4361,
817,13514592,4185,
818,13514592,4312,
819,13514592,4317,
820,13514592,4137,
821,13514592,4147,
822,13514592,4161,
823,13514592,4158,
824,13514592,4118,
825,13514592,4036,
826,13514592,4273,
827,13514592,4034,
828,13514592,4347,
829,13514592,4280,
830,13514592,4258,
831,13514592,4158,
832,13514592,4210,
833,13514592,3961,
834,13514592,4062,
835,13514592,4252,
836,13514592,4052,
837,13514592,4103,
838,13514592,4322,
839,13514592,4124,
840,13514592,3819,
841,13514592,4059,
842,13514592,4187,
843,13514592,3962,
844,13514592,4437,
845,13514592,3769,
846,13514592,3890,
847,13514592,3996,
848,13514592,4295,
849,13514592,4343,
850,13514592,3752,
851,13514592,4125,
852,13514592,3988,
853,13514592,3910,
854,13514592,3809,
855,13514592,3861,
856,13514592,3867,
857,13514592,4046,
858,13514592,4288,
859,13514592,4014,
860,13514592,4123,
861,13514592,4154,
862,13514592,4209,
863,13514592,3979,
864,13514592,3701,
865,13514592,3936,
866,13514592,3782,
867,13514592,3867,
868,13514592,4186,
869,13514592,3859,
870,13514592,3709,
871,13514592,3676,
872,13514592,3510,
873,13514592,3699,
874,13514592,3886,
875,13514592,3848,
876,13514592,3751,
877,13514592,3823,
878,13514592,3934,
879,13514592,3926,
880,13514592,3813,
881,13514592,3855,
882,13514592,3666,
883,13514592,3724,
884,13514592,3790,
885,13514592,3675,
886,13514592,3519,
887,13514592,3850,
888,13514592,3850,
889,13514592,3977,
890,13514592,3711,
891,13514592,3643,
892,13514592,3881,
893,13514592,3773,
894,13514592,3715,
895,13514592,3800,
896,13514592,3711,
897,13514592,3776,
898,13514592,3728,
899,13514592,3742,
900,13514592,3676,
901,13514592,3930,
902,13514592,3689,
903,13514592,3619,
904,13514592,3566,
905,13514592,3753,
906,13514592,3575,
907,13514592,3440,
908,13514592,3534,
909,13514592,3791,
910,13514592,3640,
911,13514592,3770,
912,13514592,3317,
913,13514592,3999,
914,13514592,3656,
915,13514592,3657,
916,13514592,3601,
917,13514592,3727,
918,13514592,3486,
919,13514592,3546,
920,13514592,3703,
921,13514592,3564,
922,13514592,3499,
923,13514592,3371,
924,13514592,3805,
925,13514592,3566,
926,13514592,3660,
927,13514592,3494,
928,13514592,3739,
929,13514592,3560,
930,13514592,3664,
931,13514592,3534,
932,13514592,3518,
933,13514592,3672,
934,13514592,3442,
935,13514592,3407,
936,13514592,3570,
937,13514592,3506,
938,13514592,3427,
939,13514592,3384,
940,13514592,3512,
941,13514592,3451,
942,13514592,3505,
943,13514592,3772,
944,13514592,3316,
945,13514592,3432,
946,13514592,3609,
947,13514592,3470,
948,13514592,3438,
949,13514592,3751,
950,13514592,3227,
951,13514592,3423,
952,13514592,3563,
953,13514592,3398,
954,13514592,3203,
955,13514592,3577,
956,13514592,3458,
957,13514592,3370,
958,13514592,3307,
959,13514592,3427,
960,13514592,3311,
961,13514592,3254,
962,13514592,3099,
963,13514592,3273,
964,13514592,3403,
965,13514592,3280,
966,13514592,3499,
967,13514592,3453,
968,13514592,3296,
969,13514592,3222,
970,13514592,3182,
971,13514592,3269,
972,13514592,3281,
973,13514592,3447,
974,13514592,3458,
975,13514592,3321,
976,13514592,3244,
977,13514592,3519,
978,13514592,3295,
979,13514592,3155,
980,13514592,3290,
981,13514592,3006,
982,13514592,3122,
983,13514592,3334,
984,13514592,3221,
985,13514592,3172,
986,13514592,3200,
987,13514592,3310,
988,13514592,3292,
989,13514592,3134,
990,13514592,3277,
991,13514592,3156,
992,13514592,3125,
993,13514592,3385,
994,13514592,3066,
995,13514592,2919,
996,13514592,3138,
997,13514592,3010,
998,13514592,3111,
999,13514592,3174,
1000,13514592,3176,
1001,13514592,3266,
1002,13514592,3180,
1003,13514592,3346,
1004,13514592,3156,
1005,13514592,3175,
1006,13514592,3456,
1007,13514592,3160,
1008,13514592,2999,
1009,13514592,3148,
1010,13514592,3011,
1011,13514592,3054,
1012,13514592,2998,
1013,13514592,3455,
1014,13514592,3200,
1015,13514592,3143,
1016,13514592,2908,
1017,13514592,3124,
1018,13514592,2990,
1019,13514592,3061,
1020,13514592,3012,
1021,13514592,2939,
1022,13514592,3016,
1023,13514592,2998,
1024,13514592,3165,
1025,13514592,2821,
1026,13514592,2925,
1027,13514592,2894,
1028,13514592,2816,
1029,13514592,2972,
1030,13514592,3037,
1031,13514592,3038,
1032,13514592,2950,
1033,13514592,3036,
1034,13514592,2924,
1035,13514592,2876,
1036,13514592,3057,
1037,13514592,3182,
1038,13514592,2732,
1039,13514592,2923,
1040,13514592,2946,
1041,13514592,3046,
1042,13514592,2842,
1043,13514592,2833,
1044,13514592,2808,
1045,13514592,2785,
1046,13514592,2790,
1047,13514592,2850,
1048,13514592,2785,
1049,13514592,2942,
1050,13514592,2955,
1051,13514592,2935,
1052,13514592,2714,
1053,13514592,2789,
1054,13514592,2908,
1055,13514592,3024,
1056,13514592,2938,
1057,13514592,3016,
1058,13514592,2708,
1059,13514592,2905,
1060,13514592,2766,
1061,13514592,2666,
1062,13514592,2940,
1063,13514592,2775,
1064,13514592,2785,
1065,13514592,2872,
1066,13514592,2778,
1067,13514592,2936,
1068,13514592,2747,
1069,13514592,2781,
1070,13514592,2844,
1071,13514592,2836,
1072,13514592,2772,
1073,13514592,2761,
1074,13514592,2670,
1075,13514592,2567,
1076,13514592,2870,
1077,13514592,2819,
1078,13514592,2750,
1079,13514592,2822,
1080,13514592,2743,
1081,13514592,2726,
1082,13514592,2577,
1083,13514592,2727,
1084,13514592,2764,
1085,13514592,2559,
1086,13514592,2502,
1087,13514592,2797,
1088,13514592,2743,
1089,13514592,2728,
1090,13514592,2704,
1091,13514592,2666,
1092,13514592,2653,
1093,13514592,2697,
1094,13514592,2783,
1095,13514592,2709,
1096,13514592,2532,
1097,13514592,2485,
1098,13514592,2811,
1099,13514592,2675,
1100,13514592,2435,
1101,13514592,2704,
1102,13514592,2549,
1103,13514592,2642,
1104,13514592,2397,
1105,13514592,2670,
1106,13514592,2540,
1107,13514592,2745,
1108,13514592,2574,
1109,13514592,2531,
1110,13514592,2595,
1111,13514592,2593,
1112,13514592,2665,
1113,13514592,2576,
1114,13514592,2681,
1115,13514592,2533,
1116,13514592,2430,
1117,13514592,2293,
1118,13514592,2512,
1119,13514592,2625,
1120,13514592,2581,
1121,13514592,2600,
1122,13514592,2685,
1123,13514592,2582,
1124,13514592,2348,
1125,13514592,2610,
1126,13514592,2467,
1127,13514592,2452,
1128,13514592,2543,
1129,13514592,2526,
1130,13514592,2551,
1131,13514592,2661,
1132,13514592,2476,
1133,13514592,2625,
1134,13514592,2455,
1135,13514592,2431,
1136,13514592,2503,
1137,13514592,2492,
1138,13514592,2330,
1139,13514592,2586,
1140,13514592,2422,
1141,13514592,2409,
1142,13514592,2408,
1143,13514592,2501,
1144,13514592,2428,
1145,13514592,2690,
1146,13514592,2340,
1147,13514592,2597,
1148,13514592,2385,
1149,13514592,2538,
1150,13514592,2424,
1151,13514592,2452,
1152,13514592,2470,
1153,13514592,2202,
1154,13514592,2416,
1155,13514592,2272,
1156,13514592,2427,
1157,13514592,2344,
1158,13514592,2203,
1159,13514592,2442,
1160,13514592,2334,
1161,13514592,2349,
1162,13514592,2185,
1163,13514592,2302,
1164,13514592,2516,
1165,13514592,2412,
1166,13514592,2222,
1167,13514592,2337,
1168,13514592,2218,
1169,13514592,2330,
1170,13514592,2124,
1171,13514592,2312,
1172,13514592,2424,
1173,13514592,2438,
1174,13514592,2325,
1175,13514592,2287,
1176,13514592,2315,
1177,13514592,2306,
1178,13514592,2321,
1179,13514592,2356,
1180,13514592,2544,
1181,13514592,2364,
1182,13514592,2371,
1183,13514592,2239,
1184,13514592,2179,
1185,13514592,2477,
1186,13514592,2236,
1187,13514592,2261,
1188,13514592,2243,
1189,13514592,2307,
1190,13514592,2285,
1191,13514592,2379,
1192,13514592,2211,
1193,13514592,2307,
1194,13514592,2044,
1195,13514592,2328,
1196,13514592,2184,
1197,13514592,2247,
1198,13514592,2225,
1199,13514592,2425,
1200,13514592,2151,
1201,13514592,2178,
1202,13514592,2031,
1203,13514592,2140,
1204,13514592,2223,
1205,13514592,2103,
1206,13514592,2122,
1207,13514592,2118,
1208,13514592,2190,
1209,13514592,2227,
1210,13514592,2171,
1211,13514592,2149,
1212,13514592,2171,
1213,13514592,2280,
1214,13514592,2143,
1215,13514592,2080,
1216,13514592,2306,
1217,13514592,2150,
1218,13514592,2235,
1219,13514592,2138,
1220,13514592,2102,
1221,13514592,1995,
1222,13514592,2100,
1223,13514592,2256,
1224,13514592,2091,
1225,13514592,2088,
1226,13514592,1875,
1227,13514592,2191,
1228,13514592,2301,
1229,13514592,2172,
1230,13514592,2107,
1231,13514592,2144,
1232,13514592,2161,
1233,13514592,2190,
1234,13514592,2359,
1235,13514592,2035,
1236,13514592,1952,
1237,13514592,2037,
1238,13514592,2075,
1239,13514592,2258,
1240,13514592,2202,
1241,13514592,2002,
1242,13514592,1915,
1243,13514592,2102,
1244,13514592,2077,
1245,13514592,1998,
1246,13514592,1943,
1247,13514592,2097,
1248,13514592,2073,
1249,13514592,2004,
1250,13514592,2092,
1251,13514592,1946,
1252,13514592,1803,
1253,13514592,1974,
1254,13514592,2085,
1255,13514592,1923,
1256,13514592,2190,
1257,13514592,1853,
1258,13514592,1840,
1259,13514592,2039,
1260,13514592,2119,
1261,13514592,2000,
1262,13514592,2174,
1263,13514592,2135,
1264,13514592,2040,
1265,13514592,1996,
1266,13514592,1845,
1267,13514592,1932,
1268,13514592,2018,
1269,13514592,1931,
1270,13514592,1942,
1271,13514592,1871,
1272,13514592,2065,
1273,13514592,2022,
1274,13514592,1785,
1275,13514592,1944,
1276,13514592,2104,
1277,13514592,1901,
1278,13514592,1823,
1279,13514592,1900,
1280,13514592,1794,
1281,13514592,1829,
1282,13514592,1886,
1283,13514592,1840,
1284,13514592,1983,
1285,13514592,1840,
1286,13514592,1765,
1287,13514592,2003,
1288,13514592,1962,
1289,13514592,1971,
1290,13514592,1858,
1291,13514592,1758,
1292,13514592,1959,
1293,13514592,1869,
1294,13514592,1886,
1295,13514592,1887,
1296,13514592,1745,
1297,13514592,1923,
1298,13514592,1865,
1299,13514592,1938,
1300,13514592,1764,
1301,13514592,1787,
1302,13514592,1768,
1303,13514592,1682,
1304,13514592,1816,
1305,13514592,1946,
1306,13514592,1915,
1307,13514592,1853,
1308,13514592,1922,
1309,13514592,1872,
1310,13514592,1746,
1311,13514592,1832,
1312,13514592,1880,
1313,13514592,1666,
1314,13514592,1908,
1315,13514592,1824,
1316,13514592,1745,
1317,13514592,1981,
1318,13514592,1820,
1319,13514592,1870,
1320,13514592,1800,
1321,13514592,1653,
1322,13514592,1836,
1323,13514592,1717,
1324,13514592,1655,
1325,13514592,1944,
1326,13514592,1934,
1327,13514592,1807,
1328,13514592,1743,
1329,13514592,1691,
1330,13514592,1675,
1331,13514592,1757,
1332,13514592,1705,
1333,13514592,1692,
1334,13514592,1615,
1335,13514592,1809,
1336,13514592,1676,
1337,13514592,1751,
1338,13514592,1703,
1339,13514592,1711,
1340,13514592,1936,
1341,13514592,1745,
1342,13514592,1750,
1343,13514592,1736,
1344,13514592,1798,
1345,13514592,1740,
1346,13514592,1676,
1347,13514592,1570,
1348,13514592,1674,
1349,13514592,1672,
1350,13514592,1782,
1351,13514592,1770,
1352,13514592,1656,
1353,13514592,1734,
1354,13514592,1523,
1355,13514592,1725,
1356,13514592,1770,
1357,13514592,1697,
1358,13514592,1638,
1359,13514592,1812,
1360,13514592,1628,
1361,13514592,1694,
