row_number, computation, coverage
188,3279276,2666,
189,3279276,2563,
190,3279276,2524,
191,3279276,2650,
192,3279276,2566,
193,3279276,2615,
194,3279276,2533,
195,3279276,2614,
196,3279276,2642,
197,3279276,2592,
198,3279276,2577,
199,3279276,2605,
200,3279276,2602,
201,3279276,2665,
202,3279276,2557,
203,3279276,2579,
204,3279276,2567,
205,3279276,2574,
206,3279276,2616,
207,3279276,2616,
208,3279276,2522,
209,3279276,2544,
210,3279276,2570,
211,3279276,2651,
212,3279276,2539,
213,3279276,2592,
214,3279276,2549,
215,3279276,2509,
216,3279276,2516,
217,3279276,2593,
218,3279276,2596,
219,3279276,2512,
220,3279276,2496,
221,3279276,2441,
222,3279276,2450,
223,3279276,2521,
224,3279276,2501,
225,3279276,2504,
226,3279276,2495,
227,3279276,2541,
228,3279276,2510,
229,3279276,2502,
230,3279276,2496,
231,3279276,2585,
232,3279276,2470,
233,3279276,2472,
234,3279276,2460,
235,3279276,2432,
236,3279276,2527,
237,3279276,2455,
238,3279276,2466,
239,3279276,2477,
240,3279276,2518,
241,3279276,2412,
242,3279276,2503,
243,3279276,2539,
244,3279276,2468,
245,3279276,2439,
246,3279276,2354,
247,3279276,2412,
248,3279276,2477,
249,3279276,2414,
250,3279276,2454,
251,3279276,2473,
252,3279276,2342,
253,3279276,2413,
254,3279276,2468,
255,3279276,2494,
256,3279276,2393,
257,3279276,2436,
258,3279276,2335,
259,3279276,2429,
260,3279276,2343,
261,3279276,2389,
262,3279276,2301,
263,3279276,2402,
264,3279276,2304,
265,3279276,2363,
266,3279276,2349,
267,3279276,2393,
268,3279276,2457,
269,3279276,2391,
270,3279276,2397,
271,3279276,2360,
272,3279276,2342,
273,3279276,2352,
274,3279276,2390,
275,3279276,2378,
276,3279276,2420,
277,3279276,2351,
278,3279276,2378,
279,3279276,2266,
280,3279276,2303,
281,3279276,2407,
282,3279276,2299,
283,3279276,2346,
284,3279276,2376,
285,3279276,2370,
286,3279276,2294,
287,3279276,2270,
288,3279276,2244,
289,3279276,2234,
290,3279276,2293,
291,3279276,2311,
292,3279276,2360,
293,3279276,2289,
294,3279276,2338,
295,3279276,2235,
296,3279276,2378,
297,3279276,2317,
298,3279276,2251,
299,3279276,2321,
300,3279276,2210,
301,3279276,2323,
302,3279276,2258,
303,3279276,2280,
304,3279276,2330,
305,3279276,2224,
306,3279276,2240,
307,3279276,2263,
308,3279276,2249,
309,3279276,2230,
310,3279276,2263,
311,3279276,2287,
312,3279276,2243,
313,3279276,2291,
314,3279276,2107,
315,3279276,2305,
316,3279276,2276,
317,3279276,2268,
318,3279276,2339,
319,3279276,2178,
320,3279276,2197,
321,3279276,2235,
322,3279276,2132,
323,3279276,2216,
324,3279276,2241,
325,3279276,2221,
326,3279276,2214,
327,3279276,2199,
328,3279276,2256,
329,3279276,2171,
330,3279276,2252,
331,3279276,2177,
332,3279276,2099,
333,3279276,2205,
334,3279276,2092,
335,3279276,2095,
336,3279276,2165,
337,3279276,2172,
338,3279276,2211,
339,3279276,2200,
340,3279276,2138,
341,3279276,2089,
342,3279276,2204,
343,3279276,2074,
344,3279276,2079,
345,3279276,2277,
346,3279276,2138,
347,3279276,2064,
348,3279276,2044,
349,3279276,2131,
350,3279276,2102,
351,3279276,2119,
352,3279276,2048,
353,3279276,2031,
354,3279276,2113,
355,3279276,2056,
356,3279276,2098,
357,3279276,2095,
358,3279276,2087,
359,3279276,2168,
360,3279276,2108,
361,3279276,2054,
362,3279276,2158,
363,3279276,1993,
364,3279276,2147,
365,3279276,2023,
366,3279276,2068,
367,3279276,2266,
368,3279276,2076,
369,3279276,2069,
370,3279276,2123,
371,3279276,2140,
372,3279276,1991,
373,3279276,2064,
374,3279276,2100,
375,3279276,2035,
376,3279276,2098,
377,3279276,2046,
378,3279276,2025,
379,3279276,2141,
380,3279276,2042,
381,3279276,2128,
382,3279276,2028,
383,3279276,2095,
384,3279276,2083,
385,3279276,2075,
386,3279276,2044,
387,3279276,2035,
388,3279276,1955,
389,3279276,1914,
390,3279276,1954,
391,3279276,1975,
392,3279276,1996,
393,3279276,1967,
394,3279276,1987,
395,3279276,2029,
396,3279276,2010,
397,3279276,2027,
398,3279276,1999,
399,3279276,1936,
400,3279276,1959,
401,3279276,2016,
402,3279276,1915,
403,3279276,2065,
404,3279276,2054,
405,3279276,1875,
406,3279276,2005,
407,3279276,1891,
408,3279276,1940,
409,3279276,2079,
410,3279276,1997,
411,3279276,1923,
412,3279276,1934,
413,3279276,1940,
414,3279276,1966,
415,3279276,1949,
416,3279276,2001,
417,3279276,1899,
418,3279276,2064,
419,3279276,1941,
420,3279276,1948,
421,3279276,1911,
422,3279276,1918,
423,3279276,1954,
424,3279276,1977,
425,3279276,1996,
426,3279276,1952,
427,3279276,2007,
428,3279276,1862,
429,3279276,1884,
430,3279276,1910,
431,3279276,2023,
432,3279276,1914,
433,3279276,1956,
434,3279276,1895,
435,3279276,1897,
436,3279276,1853,
437,3279276,1804,
438,3279276,1883,
439,3279276,1903,
440,3279276,1889,
441,3279276,1781,
442,3279276,1913,
443,3279276,1929,
444,3279276,1933,
445,3279276,1826,
446,3279276,1958,
447,3279276,1894,
448,3279276,1757,
449,3279276,1835,
450,3279276,1822,
451,3279276,1828,
452,3279276,1875,
453,3279276,1839,
454,3279276,1844,
455,3279276,1851,
456,3279276,1859,
457,3279276,1851,
458,3279276,1837,
459,3279276,1907,
460,3279276,1807,
461,3279276,1885,
462,3279276,1792,
463,3279276,1743,
464,3279276,1849,
465,3279276,1866,
466,3279276,1804,
467,3279276,1834,
468,3279276,1894,
469,3279276,1761,
470,3279276,1794,
471,3279276,1680,
472,3279276,1838,
473,3279276,1822,
474,3279276,1810,
475,3279276,1731,
476,3279276,1762,
477,3279276,1842,
478,3279276,1758,
479,3279276,1769,
480,3279276,1891,
481,3279276,1721,
482,3279276,1786,
483,3279276,1779,
484,3279276,1743,
485,3279276,1825,
486,3279276,1750,
487,3279276,1749,
488,3279276,1806,
489,3279276,1695,
490,3279276,1905,
491,3279276,1773,
492,3279276,1701,
493,3279276,1724,
494,3279276,1718,
495,3279276,1771,
496,3279276,1792,
497,3279276,1752,
498,3279276,1724,
499,3279276,1777,
500,3279276,1734,
501,3279276,1674,
502,3279276,1638,
503,3279276,1731,
504,3279276,1701,
505,3279276,1683,
506,3279276,1734,
507,3279276,1724,
508,3279276,1634,
509,3279276,1641,
510,3279276,1655,
511,3279276,1747,
512,3279276,1696,
513,3279276,1725,
514,3279276,1732,
515,3279276,1759,
516,3279276,1793,
517,3279276,1677,
518,3279276,1648,
519,3279276,1693,
520,3279276,1735,
521,3279276,1702,
522,3279276,1640,
523,3279276,1695,
524,3279276,1654,
525,3279276,1674,
526,3279276,1640,
527,3279276,1712,
528,3279276,1709,
529,3279276,1740,
530,3279276,1594,
531,3279276,1656,
532,3279276,1605,
533,3279276,1660,
534,3279276,1620,
535,3279276,1679,
536,3279276,1575,
537,3279276,1580,
538,3279276,1694,
539,3279276,1532,
540,3279276,1699,
541,3279276,1619,
542,3279276,1635,
543,3279276,1595,
544,3279276,1536,
545,3279276,1590,
546,3279276,1682,
547,3279276,1634,
548,3279276,1529,
549,3279276,1659,
550,3279276,1624,
551,3279276,1568,
552,3279276,1519,
553,3279276,1539,
554,3279276,1640,
555,3279276,1574,
556,3279276,1553,
557,3279276,1519,
558,3279276,1672,
559,3279276,1663,
560,3279276,1575,
561,3279276,1585,
562,3279276,1454,
563,3279276,1576,
564,3279276,1531,
565,3279276,1645,
566,3279276,1519,
567,3279276,1681,
568,3279276,1707,
569,3279276,1640,
570,3279276,1724,
571,3279276,1552,
572,3279276,1598,
573,3279276,1609,
574,3279276,1526,
575,3279276,1469,
576,3279276,1570,
577,3279276,1608,
578,3279276,1655,
579,3279276,1530,
580,3279276,1566,
581,3279276,1612,
582,3279276,1482,
583,3279276,1569,
584,3279276,1502,
585,3279276,1576,
586,3279276,1658,
587,3279276,1556,
588,3279276,1506,
589,3279276,1562,
590,3279276,1471,
591,3279276,1510,
592,3279276,1511,
593,3279276,1427,
594,3279276,1373,
595,3279276,1474,
596,3279276,1489,
597,3279276,1426,
598,3279276,1494,
599,3279276,1440,
600,3279276,1536,
601,3279276,1570,
602,3279276,1481,
603,3279276,1464,
604,3279276,1512,
605,3279276,1422,
606,3279276,1462,
607,3279276,1502,
608,3279276,1451,
609,3279276,1414,
610,3279276,1463,
611,3279276,1470,
612,3279276,1491,
613,3279276,1478,
614,3279276,1545,
615,3279276,1441,
616,3279276,1445,
617,3279276,1449,
618,3279276,1484,
619,3279276,1487,
620,3279276,1344,
621,3279276,1336,
622,3279276,1464,
623,3279276,1413,
624,3279276,1544,
625,3279276,1360,
626,3279276,1446,
627,3279276,1423,
628,3279276,1508,
629,3279276,1463,
630,3279276,1420,
631,3279276,1418,
632,3279276,1447,
633,3279276,1364,
634,3279276,1350,
635,3279276,1367,
636,3279276,1443,
637,3279276,1490,
638,3279276,1346,
639,3279276,1399,
640,3279276,1344,
641,3279276,1368,
642,3279276,1531,
643,3279276,1444,
644,3279276,1463,
645,3279276,1400,
646,3279276,1356,
647,3279276,1366,
648,3279276,1387,
649,3279276,1362,
650,3279276,1328,
651,3279276,1399,
652,3279276,1453,
653,3279276,1409,
654,3279276,1366,
655,3279276,1346,
656,3279276,1382,
657,3279276,1408,
658,3279276,1290,
659,3279276,1245,
660,3279276,1428,
661,3279276,1327,
662,3279276,1258,
663,3279276,1327,
664,3279276,1273,
665,3279276,1368,
666,3279276,1293,
667,3279276,1319,
668,3279276,1357,
669,3279276,1382,
670,3279276,1314,
671,3279276,1249,
672,3279276,1454,
673,3279276,1383,
674,3279276,1413,
675,3279276,1343,
676,3279276,1281,
677,3279276,1279,
678,3279276,1437,
679,3279276,1279,
680,3279276,1368,
681,3279276,1383,
682,3279276,1254,
683,3279276,1298,
684,3279276,1299,
685,3279276,1296,
686,3279276,1326,
687,3279276,1279,
688,3279276,1330,
689,3279276,1388,
690,3279276,1178,
691,3279276,1313,
692,3279276,1345,
693,3279276,1218,
694,3279276,1275,
695,3279276,1318,
696,3279276,1212,
697,3279276,1261,
698,3279276,1341,
699,3279276,1246,
700,3279276,1282,
701,3279276,1171,
702,3279276,1182,
703,3279276,1257,
704,3279276,1239,
705,3279276,1183,
706,3279276,1269,
707,3279276,1257,
708,3279276,1110,
709,3279276,1245,
710,3279276,1153,
711,3279276,1226,
712,3279276,1118,
713,3279276,1216,
714,3279276,1249,
715,3279276,1206,
716,3279276,1265,
717,3279276,1213,
718,3279276,1270,
719,3279276,1245,
720,3279276,1291,
721,3279276,1193,
722,3279276,1263,
723,3279276,1244,
724,3279276,1152,
725,3279276,1329,
726,3279276,1365,
727,3279276,1118,
728,3279276,1176,
729,3279276,1245,
730,3279276,1209,
731,3279276,1204,
732,3279276,1251,
733,3279276,1248,
734,3279276,1198,
735,3279276,1250,
736,3279276,1223,
737,3279276,1179,
738,3279276,1154,
739,3279276,1048,
740,3279276,1291,
741,3279276,1217,
742,3279276,1291,
743,3279276,1182,
744,3279276,1290,
745,3279276,1208,
746,3279276,1185,
747,3279276,1183,
748,3279276,1182,
749,3279276,1099,
750,3279276,1230,
751,3279276,1165,
752,3279276,1179,
753,3279276,1271,
754,3279276,1157,
755,3279276,1226,
756,3279276,1183,
757,3279276,1206,
758,3279276,1169,
759,3279276,1146,
760,3279276,1152,
761,3279276,1133,
762,3279276,1212,
763,3279276,1220,
764,3279276,1048,
765,3279276,1208,
766,3279276,1131,
767,3279276,1233,
768,3279276,1128,
769,3279276,1066,
770,3279276,1123,
771,3279276,1095,
772,3279276,1192,
773,3279276,1099,
774,3279276,1189,
775,3279276,1145,
776,3279276,1142,
777,3279276,1108,
778,3279276,1082,
779,3279276,1063,
780,3279276,1155,
781,3279276,1132,
782,3279276,1070,
783,3279276,1082,
784,3279276,1041,
785,3279276,1057,
786,3279276,1050,
787,3279276,1108,
788,3279276,1081,
789,3279276,1086,
790,3279276,1122,
791,3279276,1217,
792,3279276,969,
793,3279276,1151,
794,3279276,1086,
795,3279276,1119,
796,3279276,1035,
797,3279276,973,
798,3279276,1114,
799,3279276,1052,
800,3279276,1027,
801,3279276,999,
802,3279276,1111,
803,3279276,1106,
804,3279276,1118,
805,3279276,1121,
806,3279276,1003,
807,3279276,1053,
808,3279276,1066,
809,3279276,1029,
810,3279276,1093,
811,3279276,1073,
812,3279276,984,
813,3279276,999,
814,3279276,953,
815,3279276,1112,
816,3279276,1109,
817,3279276,1063,
818,3279276,1078,
819,3279276,1017,
820,3279276,986,
821,3279276,998,
822,3279276,1054,
823,3279276,1062,
824,3279276,982,
825,3279276,1045,
826,3279276,998,
827,3279276,979,
828,3279276,1058,
829,3279276,1077,
830,3279276,1057,
831,3279276,930,
832,3279276,956,
833,3279276,1037,
834,3279276,1037,
835,3279276,953,
836,3279276,1055,
837,3279276,1053,
838,3279276,996,
839,3279276,990,
840,3279276,1006,
841,3279276,981,
842,3279276,1062,
843,3279276,993,
844,3279276,1048,
845,3279276,1048,
846,3279276,978,
847,3279276,1007,
848,3279276,957,
849,3279276,1026,
850,3279276,987,
851,3279276,897,
852,3279276,1002,
853,3279276,964,
854,3279276,1024,
855,3279276,882,
856,3279276,969,
857,3279276,902,
858,3279276,968,
859,3279276,1052,
860,3279276,1027,
861,3279276,958,
862,3279276,975,
863,3279276,962,
864,3279276,1033,
865,3279276,985,
866,3279276,931,
867,3279276,1009,
868,3279276,1051,
869,3279276,1003,
870,3279276,1017,
871,3279276,892,
872,3279276,969,
873,3279276,1005,
874,3279276,993,
875,3279276,978,
876,3279276,1013,
877,3279276,866,
878,3279276,894,
879,3279276,813,
880,3279276,1084,
881,3279276,893,
882,3279276,930,
883,3279276,895,
884,3279276,980,
885,3279276,912,
886,3279276,916,
887,3279276,908,
888,3279276,920,
889,3279276,919,
890,3279276,939,
891,3279276,927,
892,3279276,959,
893,3279276,971,
894,3279276,933,
895,3279276,867,
896,3279276,929,
897,3279276,984,
898,3279276,937,
899,3279276,864,
900,3279276,907,
901,3279276,872,
902,3279276,888,
903,3279276,861,
904,3279276,952,
905,3279276,886,
906,3279276,853,
907,3279276,963,
908,3279276,853,
909,3279276,894,
910,3279276,941,
911,3279276,937,
912,3279276,958,
913,3279276,931,
914,3279276,937,
915,3279276,909,
916,3279276,904,
917,3279276,886,
918,3279276,890,
919,3279276,963,
920,3279276,941,
921,3279276,872,
922,3279276,813,
923,3279276,799,
924,3279276,879,
925,3279276,832,
926,3279276,828,
927,3279276,926,
928,3279276,802,
929,3279276,888,
930,3279276,836,
931,3279276,883,
932,3279276,797,
933,3279276,788,
934,3279276,870,
935,3279276,878,
936,3279276,907,
937,3279276,999,
938,3279276,909,
939,3279276,833,
940,3279276,928,
941,3279276,869,
942,3279276,817,
943,3279276,809,
944,3279276,851,
945,3279276,806,
946,3279276,838,
947,3279276,815,
948,3279276,961,
949,3279276,803,
950,3279276,843,
951,3279276,822,
952,3279276,893,
953,3279276,807,
954,3279276,843,
955,3279276,888,
956,3279276,884,
957,3279276,838,
958,3279276,774,
959,3279276,880,
960,3279276,844,
961,3279276,819,
962,3279276,876,
963,3279276,823,
964,3279276,813,
965,3279276,918,
966,3279276,786,
967,3279276,732,
968,3279276,862,
969,3279276,792,
970,3279276,766,
971,3279276,756,
972,3279276,743,
973,3279276,792,
974,3279276,761,
975,3279276,830,
976,3279276,785,
977,3279276,800,
978,3279276,809,
979,3279276,736,
980,3279276,749,
981,3279276,766,
982,3279276,765,
983,3279276,768,
984,3279276,862,
985,3279276,740,
986,3279276,746,
987,3279276,782,
988,3279276,811,
989,3279276,760,
990,3279276,780,
991,3279276,810,
992,3279276,832,
993,3279276,775,
994,3279276,776,
995,3279276,874,
996,3279276,821,
997,3279276,730,
998,3279276,779,
999,3279276,768,
1000,3279276,721,
1001,3279276,750,
1002,3279276,761,
1003,3279276,828,
1004,3279276,703,
1005,3279276,710,
1006,3279276,797,
1007,3279276,759,
1008,3279276,725,
1009,3279276,781,
1010,3279276,721,
1011,3279276,740,
1012,3279276,742,
1013,3279276,728,
1014,3279276,770,
1015,3279276,709,
1016,3279276,721,
1017,3279276,702,
1018,3279276,853,
1019,3279276,764,
1020,3279276,676,
1021,3279276,808,
1022,3279276,679,
1023,3279276,781,
1024,3279276,701,
1025,3279276,762,
1026,3279276,699,
1027,3279276,704,
1028,3279276,693,
1029,3279276,666,
1030,3279276,794,
1031,3279276,732,
1032,3279276,733,
1033,3279276,746,
1034,3279276,720,
1035,3279276,787,
1036,3279276,729,
1037,3279276,727,
1038,3279276,721,
1039,3279276,733,
1040,3279276,669,
1041,3279276,726,
1042,3279276,739,
1043,3279276,706,
1044,3279276,745,
1045,3279276,788,
1046,3279276,755,
1047,3279276,687,
1048,3279276,794,
1049,3279276,731,
1050,3279276,685,
1051,3279276,667,
1052,3279276,691,
1053,3279276,681,
1054,3279276,680,
1055,3279276,671,
1056,3279276,779,
1057,3279276,635,
1058,3279276,605,
1059,3279276,662,
1060,3279276,721,
1061,3279276,696,
1062,3279276,719,
1063,3279276,640,
1064,3279276,689,
1065,3279276,728,
1066,3279276,577,
1067,3279276,643,
1068,3279276,681,
1069,3279276,690,
1070,3279276,667,
1071,3279276,697,
1072,3279276,680,
1073,3279276,646,
1074,3279276,638,
1075,3279276,605,
1076,3279276,713,
1077,3279276,703,
1078,3279276,644,
1079,3279276,672,
1080,3279276,686,
1081,3279276,642,
1082,3279276,665,
1083,3279276,666,
1084,3279276,577,
1085,3279276,637,
1086,3279276,686,
1087,3279276,597,
1088,3279276,599,
1089,3279276,633,
1090,3279276,658,
1091,3279276,660,
1092,3279276,620,
1093,3279276,658,
1094,3279276,641,
1095,3279276,637,
1096,3279276,621,
1097,3279276,596,
1098,3279276,627,
1099,3279276,656,
1100,3279276,595,
1101,3279276,597,
1102,3279276,707,
1103,3279276,625,
1104,3279276,614,
1105,3279276,678,
1106,3279276,598,
1107,3279276,678,
1108,3279276,604,
1109,3279276,594,
1110,3279276,547,
1111,3279276,619,
1112,3279276,587,
1113,3279276,574,
1114,3279276,604,
1115,3279276,542,
1116,3279276,578,
1117,3279276,631,
1118,3279276,619,
1119,3279276,671,
1120,3279276,633,
1121,3279276,576,
1122,3279276,586,
1123,3279276,671,
1124,3279276,612,
1125,3279276,622,
1126,3279276,624,
1127,3279276,598,
1128,3279276,573,
1129,3279276,589,
1130,3279276,575,
1131,3279276,557,
1132,3279276,567,
1133,3279276,627,
1134,3279276,689,
1135,3279276,610,
1136,3279276,580,
1137,3279276,636,
1138,3279276,609,
1139,3279276,545,
1140,3279276,578,
1141,3279276,591,
1142,3279276,614,
1143,3279276,626,
1144,3279276,544,
1145,3279276,598,
1146,3279276,588,
1147,3279276,536,
1148,3279276,603,
1149,3279276,558,
1150,3279276,654,
1151,3279276,590,
1152,3279276,630,
1153,3279276,609,
1154,3279276,537,
1155,3279276,520,
1156,3279276,596,
1157,3279276,535,
1158,3279276,548,
1159,3279276,636,
1160,3279276,582,
1161,3279276,578,
1162,3279276,627,
1163,3279276,523,
1164,3279276,633,
1165,3279276,506,
1166,3279276,603,
1167,3279276,554,
1168,3279276,550,
1169,3279276,557,
1170,3279276,530,
1171,3279276,539,
1172,3279276,530,
1173,3279276,547,
1174,3279276,556,
1175,3279276,580,
1176,3279276,529,
1177,3279276,499,
1178,3279276,570,
1179,3279276,550,
1180,3279276,566,
1181,3279276,576,
1182,3279276,586,
1183,3279276,626,
1184,3279276,549,
1185,3279276,515,
1186,3279276,500,
1187,3279276,611,
1188,3279276,471,
1189,3279276,537,
1190,3279276,503,
1191,3279276,511,
1192,3279276,564,
1193,3279276,528,
1194,3279276,556,
1195,3279276,514,
1196,3279276,500,
1197,3279276,573,
1198,3279276,513,
1199,3279276,585,
1200,3279276,497,
1201,3279276,541,
1202,3279276,548,
1203,3279276,462,
1204,3279276,554,
1205,3279276,571,
1206,3279276,510,
1207,3279276,514,
1208,3279276,556,
1209,3279276,536,
1210,3279276,552,
1211,3279276,464,
1212,3279276,544,
1213,3279276,555,
1214,3279276,459,
1215,3279276,513,
1216,3279276,574,
1217,3279276,534,
1218,3279276,511,
1219,3279276,529,
1220,3279276,531,
1221,3279276,543,
1222,3279276,529,
1223,3279276,546,
1224,3279276,504,
1225,3279276,458,
1226,3279276,460,
1227,3279276,535,
1228,3279276,532,
1229,3279276,535,
1230,3279276,502,
1231,3279276,509,
1232,3279276,514,
1233,3279276,490,
1234,3279276,499,
1235,3279276,491,
1236,3279276,541,
1237,3279276,489,
1238,3279276,511,
1239,3279276,491,
1240,3279276,471,
1241,3279276,521,
1242,3279276,545,
1243,3279276,497,
1244,3279276,471,
1245,3279276,435,
1246,3279276,455,
1247,3279276,502,
1248,3279276,511,
1249,3279276,510,
1250,3279276,474,
1251,3279276,530,
1252,3279276,482,
1253,3279276,503,
1254,3279276,457,
1255,3279276,471,
1256,3279276,456,
1257,3279276,503,
1258,3279276,475,
1259,3279276,443,
1260,3279276,462,
1261,3279276,452,
1262,3279276,472,
1263,3279276,459,
1264,3279276,466,
1265,3279276,412,
1266,3279276,460,
1267,3279276,479,
1268,3279276,500,
1269,3279276,404,
1270,3279276,524,
1271,3279276,527,
1272,3279276,459,
1273,3279276,503,
1274,3279276,467,
1275,3279276,449,
1276,3279276,464,
1277,3279276,441,
1278,3279276,454,
1279,3279276,468,
1280,3279276,477,
1281,3279276,468,
1282,3279276,480,
1283,3279276,406,
1284,3279276,488,
1285,3279276,441,
1286,3279276,448,
1287,3279276,447,
1288,3279276,415,
1289,3279276,420,
1290,3279276,453,
1291,3279276,432,
1292,3279276,452,
1293,3279276,428,
1294,3279276,440,
1295,3279276,448,
1296,3279276,393,
1297,3279276,417,
1298,3279276,440,
1299,3279276,432,
1300,3279276,423,
1301,3279276,443,
1302,3279276,452,
1303,3279276,488,
1304,3279276,394,
1305,3279276,436,
1306,3279276,406,
1307,3279276,424,
1308,3279276,398,
1309,3279276,393,
1310,3279276,407,
1311,3279276,414,
1312,3279276,405,
1313,3279276,459,
1314,3279276,422,
1315,3279276,417,
1316,3279276,419,
1317,3279276,401,
1318,3279276,386,
1319,3279276,462,
1320,3279276,437,
1321,3279276,398,
1322,3279276,437,
1323,3279276,418,
1324,3279276,393,
1325,3279276,427,
1326,3279276,476,
1327,3279276,378,
1328,3279276,434,
1329,3279276,404,
1330,3279276,442,
1331,3279276,423,
1332,3279276,403,
1333,3279276,369,
1334,3279276,437,
1335,3279276,421,
1336,3279276,376,
1337,3279276,410,
1338,3279276,408,
1339,3279276,426,
1340,3279276,413,
1341,3279276,435,
1342,3279276,434,
1343,3279276,374,
1344,3279276,405,
1345,3279276,375,
1346,3279276,355,
1347,3279276,445,
1348,3279276,423,
1349,3279276,415,
1350,3279276,379,
1351,3279276,366,
1352,3279276,344,
1353,3279276,389,
1354,3279276,373,
1355,3279276,388,
1356,3279276,371,
1357,3279276,409,
1358,3279276,419,
1359,3279276,387,
1360,3279276,368,
1361,3279276,392,
1362,3279276,418,
1363,3279276,401,
1364,3279276,423,
1365,3279276,380,
1366,3279276,406,
1367,3279276,369,
1368,3279276,349,
1369,3279276,364,
1370,3279276,430,
1371,3279276,397,
1372,3279276,374,
1373,3279276,397,
1374,3279276,372,
1375,3279276,390,
1376,3279276,354,
1377,3279276,397,
1378,3279276,336,
1379,3279276,347,
1380,3279276,367,
1381,3279276,348,
1382,3279276,374,
1383,3279276,368,
1384,3279276,340,
1385,3279276,370,
1386,3279276,328,
1387,3279276,347,
1388,3279276,361,
1389,3279276,369,
1390,3279276,333,
1391,3279276,342,
1392,3279276,339,
1393,3279276,370,
1394,3279276,331,
1395,3279276,379,
1396,3279276,336,
1397,3279276,375,
1398,3279276,356,
1399,3279276,420,
1400,3279276,379,
1401,3279276,357,
1402,3279276,365,
1403,3279276,382,
1404,3279276,339,
1405,3279276,333,
1406,3279276,343,
1407,3279276,330,
1408,3279276,348,
1409,3279276,360,
1410,3279276,351,
1411,3279276,310,
1412,3279276,323,
1413,3279276,319,
