row_number, computation, coverage
552,30576,20,
553,30576,18,
554,30576,18,
555,30576,19,
556,30576,17,
557,30576,17,
558,30576,16,
559,30576,16,
560,30576,20,
561,30576,18,
562,30576,19,
563,30576,19,
564,30576,15,
565,30576,18,
566,30576,18,
567,30576,16,
568,30576,17,
569,30576,17,
570,30576,18,
571,30576,17,
572,30576,20,
573,30576,17,
574,30576,20,
575,30576,14,
576,30576,19,
577,30576,18,
578,30576,19,
579,30576,20,
580,30576,18,
581,30576,19,
582,30576,16,
583,30576,17,
584,30576,18,
585,30576,16,
586,30576,18,
587,30576,20,
588,30576,17,
589,30576,18,
590,30576,17,
591,30576,16,
592,30576,15,
593,30576,18,
594,30576,20,
595,30576,19,
596,30576,16,
597,30576,17,
598,30576,18,
599,30576,15,
600,30576,17,
601,30576,20,
602,30576,18,
603,30576,17,
604,30576,18,
605,30576,14,
606,30576,16,
607,30576,20,
608,30576,16,
609,30576,19,
610,30576,18,
611,30576,14,
612,30576,16,
613,30576,19,
614,30576,14,
615,30576,16,
616,30576,15,
617,30576,18,
618,30576,14,
619,30576,15,
620,30576,15,
621,30576,15,
622,30576,16,
623,30576,14,
624,30576,16,
625,30576,15,
626,30576,14,
627,30576,14,
628,30576,17,
629,30576,13,
630,30576,18,
631,30576,14,
632,30576,14,
633,30576,19,
634,30576,14,
635,30576,15,
636,30576,16,
637,30576,14,
638,30576,17,
639,30576,17,
640,30576,15,
641,30576,17,
642,30576,10,
643,30576,17,
644,30576,16,
645,30576,15,
646,30576,15,
647,30576,18,
648,30576,16,
649,30576,17,
650,30576,18,
651,30576,12,
652,30576,14,
653,30576,17,
654,30576,15,
655,30576,16,
656,30576,11,
657,30576,16,
658,30576,15,
659,30576,18,
660,30576,14,
661,30576,12,
662,30576,14,
663,30576,14,
664,30576,14,
665,30576,14,
666,30576,16,
667,30576,17,
668,30576,17,
669,30576,16,
670,30576,13,
671,30576,12,
672,30576,13,
673,30576,12,
674,30576,12,
675,30576,17,
676,30576,13,
677,30576,14,
678,30576,11,
679,30576,16,
680,30576,15,
681,30576,17,
682,30576,14,
683,30576,15,
684,30576,12,
685,30576,12,
686,30576,13,
687,30576,15,
688,30576,14,
689,30576,13,
690,30576,17,
691,30576,13,
692,30576,15,
693,30576,13,
694,30576,14,
695,30576,16,
696,30576,18,
697,30576,14,
698,30576,16,
699,30576,16,
700,30576,14,
701,30576,17,
702,30576,13,
703,30576,13,
704,30576,11,
705,30576,12,
706,30576,13,
707,30576,15,
708,30576,16,
709,30576,12,
710,30576,13,
711,30576,14,
712,30576,11,
713,30576,10,
714,30576,13,
715,30576,11,
716,30576,12,
717,30576,13,
718,30576,14,
719,30576,15,
720,30576,16,
721,30576,15,
722,30576,13,
723,30576,17,
724,30576,10,
725,30576,15,
726,30576,12,
727,30576,15,
728,30576,16,
729,30576,9,
730,30576,12,
731,30576,14,
732,30576,11,
733,30576,10,
734,30576,16,
735,30576,11,
736,30576,14,
737,30576,12,
738,30576,12,
739,30576,11,
740,30576,16,
741,30576,13,
742,30576,11,
743,30576,14,
744,30576,14,
745,30576,12,
746,30576,14,
747,30576,10,
748,30576,13,
749,30576,15,
750,30576,14,
751,30576,14,
752,30576,14,
753,30576,10,
754,30576,10,
755,30576,10,
756,30576,12,
757,30576,9,
758,30576,13,
759,30576,11,
760,30576,15,
761,30576,11,
762,30576,11,
763,30576,11,
764,30576,13,
765,30576,11,
766,30576,15,
767,30576,12,
768,30576,12,
769,30576,12,
770,30576,11,
771,30576,15,
772,30576,12,
773,30576,13,
774,30576,14,
775,30576,15,
776,30576,9,
777,30576,10,
778,30576,15,
779,30576,11,
780,30576,12,
781,30576,12,
782,30576,10,
783,30576,13,
784,30576,12,
785,30576,11,
786,30576,11,
787,30576,7,
788,30576,10,
789,30576,15,
790,30576,13,
791,30576,14,
792,30576,11,
793,30576,12,
794,30576,12,
795,30576,12,
796,30576,11,
797,30576,13,
798,30576,12,
799,30576,9,
800,30576,9,
801,30576,13,
802,30576,11,
803,30576,11,
804,30576,12,
805,30576,11,
806,30576,11,
807,30576,10,
808,30576,10,
809,30576,13,
810,30576,12,
811,30576,10,
812,30576,11,
813,30576,11,
814,30576,14,
815,30576,8,
816,30576,10,
817,30576,8,
818,30576,10,
819,30576,12,
820,30576,8,
821,30576,12,
822,30576,10,
823,30576,13,
824,30576,11,
825,30576,10,
826,30576,9,
827,30576,10,
828,30576,10,
829,30576,8,
830,30576,9,
831,30576,12,
832,30576,10,
833,30576,11,
834,30576,9,
835,30576,11,
836,30576,9,
837,30576,10,
838,30576,9,
839,30576,13,
840,30576,8,
841,30576,8,
842,30576,11,
843,30576,8,
844,30576,9,
845,30576,9,
846,30576,12,
847,30576,10,
848,30576,13,
849,30576,9,
850,30576,8,
851,30576,13,
852,30576,11,
853,30576,8,
854,30576,11,
855,30576,9,
856,30576,10,
857,30576,10,
858,30576,9,
859,30576,8,
860,30576,12,
861,30576,9,
862,30576,14,
863,30576,12,
864,30576,13,
865,30576,9,
866,30576,10,
867,30576,8,
868,30576,10,
869,30576,9,
870,30576,8,
871,30576,10,
872,30576,10,
873,30576,9,
874,30576,9,
875,30576,12,
876,30576,12,
877,30576,9,
878,30576,9,
879,30576,10,
880,30576,10,
881,30576,11,
882,30576,12,
883,30576,9,
884,30576,11,
885,30576,9,
886,30576,8,
887,30576,12,
888,30576,9,
889,30576,8,
890,30576,9,
891,30576,11,
892,30576,10,
893,30576,8,
894,30576,12,
895,30576,11,
896,30576,11,
897,30576,12,
898,30576,8,
899,30576,9,
900,30576,6,
901,30576,11,
902,30576,7,
903,30576,7,
904,30576,7,
905,30576,6,
906,30576,9,
907,30576,8,
908,30576,10,
909,30576,7,
910,30576,11,
911,30576,8,
912,30576,7,
913,30576,9,
914,30576,7,
915,30576,10,
916,30576,8,
917,30576,7,
918,30576,7,
919,30576,8,
920,30576,7,
921,30576,11,
922,30576,10,
923,30576,9,
924,30576,9,
925,30576,11,
926,30576,11,
927,30576,8,
928,30576,10,
929,30576,7,
930,30576,9,
931,30576,9,
932,30576,8,
933,30576,8,
934,30576,9,
935,30576,8,
936,30576,7,
937,30576,7,
938,30576,10,
939,30576,10,
940,30576,7,
941,30576,8,
942,30576,8,
943,30576,9,
944,30576,9,
945,30576,8,
946,30576,9,
947,30576,10,
948,30576,7,
949,30576,5,
950,30576,9,
951,30576,9,
952,30576,6,
953,30576,7,
954,30576,8,
955,30576,7,
956,30576,7,
957,30576,10,
958,30576,7,
959,30576,6,
960,30576,8,
961,30576,8,
962,30576,8,
963,30576,10,
964,30576,6,
965,30576,10,
966,30576,6,
967,30576,8,
968,30576,9,
969,30576,10,
970,30576,8,
971,30576,9,
972,30576,6,
973,30576,9,
974,30576,7,
975,30576,7,
976,30576,6,
977,30576,5,
978,30576,9,
979,30576,6,
980,30576,6,
981,30576,9,
982,30576,6,
983,30576,9,
984,30576,9,
985,30576,8,
986,30576,7,
987,30576,8,
988,30576,7,
989,30576,9,
990,30576,7,
991,30576,8,
992,30576,7,
993,30576,6,
994,30576,10,
995,30576,5,
996,30576,7,
997,30576,6,
998,30576,6,
999,30576,8,
1000,30576,7,
1001,30576,7,
1002,30576,9,
1003,30576,6,
1004,30576,6,
1005,30576,7,
1006,30576,7,
1007,30576,6,
1008,30576,7,
1009,30576,7,
1010,30576,6,
1011,30576,5,
1012,30576,8,
1013,30576,9,
1014,30576,5,
1015,30576,5,
1016,30576,6,
1017,30576,7,
1018,30576,7,
1019,30576,7,
1020,30576,7,
1021,30576,4,
1022,30576,7,
1023,30576,10,
1024,30576,5,
1025,30576,9,
1026,30576,6,
1027,30576,5,
1028,30576,8,
1029,30576,5,
1030,30576,7,
1031,30576,7,
1032,30576,5,
1033,30576,7,
1034,30576,7,
1035,30576,6,
1036,30576,7,
1037,30576,6,
1038,30576,5,
1039,30576,7,
1040,30576,6,
1041,30576,6,
1042,30576,7,
1043,30576,8,
1044,30576,6,
1045,30576,6,
1046,30576,7,
1047,30576,6,
1048,30576,7,
1049,30576,4,
1050,30576,4,
1051,30576,5,
1052,30576,7,
1053,30576,4,
1054,30576,6,
1055,30576,6,
1056,30576,4,
1057,30576,5,
1058,30576,4,
1059,30576,6,
1060,30576,7,
1061,30576,8,
1062,30576,5,
1063,30576,7,
1064,30576,3,
1065,30576,5,
1066,30576,4,
1067,30576,6,
1068,30576,5,
1069,30576,4,
1070,30576,4,
1071,30576,4,
1072,30576,6,
1073,30576,6,
1074,30576,6,
1075,30576,5,
1076,30576,6,
1077,30576,6,
1078,30576,3,
1079,30576,5,
1080,30576,8,
1081,30576,7,
1082,30576,5,
1083,30576,5,
1084,30576,5,
1085,30576,6,
1086,30576,5,
1087,30576,5,
1088,30576,5,
1089,30576,5,
1090,30576,6,
1091,30576,5,
1092,30576,5,
1093,30576,7,
1094,30576,4,
1095,30576,4,
1096,30576,4,
1097,30576,4,
1098,30576,6,
1099,30576,6,
1100,30576,5,
1101,30576,6,
1102,30576,4,
1103,30576,6,
1104,30576,4,
1105,30576,4,
1106,30576,6,
1107,30576,7,
1108,30576,5,
1109,30576,6,
1110,30576,4,
1111,30576,7,
1112,30576,6,
1113,30576,5,
1114,30576,5,
1115,30576,5,
1116,30576,7,
1117,30576,6,
1118,30576,5,
1119,30576,6,
1120,30576,5,
1121,30576,6,
1122,30576,5,
1123,30576,6,
1124,30576,4,
1125,30576,5,
1126,30576,5,
1127,30576,3,
1128,30576,5,
1129,30576,5,
1130,30576,5,
1131,30576,4,
1132,30576,5,
1133,30576,4,
1134,30576,5,
1135,30576,5,
1136,30576,4,
1137,30576,4,
1138,30576,6,
1139,30576,4,
1140,30576,5,
1141,30576,4,
1142,30576,3,
1143,30576,3,
1144,30576,5,
1145,30576,5,
1146,30576,5,
1147,30576,4,
1148,30576,5,
1149,30576,4,
1150,30576,4,
1151,30576,3,
1152,30576,4,
1153,30576,4,
1154,30576,4,
1155,30576,4,
1156,30576,5,
1157,30576,3,
1158,30576,4,
1159,30576,5,
1160,30576,4,
1161,30576,6,
1162,30576,4,
1163,30576,3,
1164,30576,4,
1165,30576,5,
1166,30576,3,
1167,30576,3,
1168,30576,3,
1169,30576,4,
1170,30576,5,
1171,30576,4,
1172,30576,3,
1173,30576,6,
1174,30576,4,
1175,30576,3,
1176,30576,5,
1177,30576,4,
1178,30576,4,
1179,30576,7,
1180,30576,2,
1181,30576,5,
1182,30576,3,
1183,30576,3,
1184,30576,5,
1185,30576,4,
1186,30576,6,
1187,30576,3,
1188,30576,3,
1189,30576,4,
1190,30576,4,
1191,30576,4,
1192,30576,4,
1193,30576,5,
1194,30576,4,
1195,30576,4,
1196,30576,4,
1197,30576,2,
1198,30576,4,
1199,30576,4,
1200,30576,5,
1201,30576,4,
1202,30576,4,
1203,30576,3,
1204,30576,4,
1205,30576,2,
1206,30576,4,
1207,30576,4,
1208,30576,6,
1209,30576,5,
1210,30576,4,
1211,30576,3,
1212,30576,3,
1213,30576,4,
1214,30576,4,
1215,30576,3,
1216,30576,3,
1217,30576,2,
1218,30576,3,
1219,30576,3,
1220,30576,3,
1221,30576,4,
1222,30576,3,
1223,30576,3,
1224,30576,4,
1225,30576,4,
1226,30576,3,
1227,30576,2,
1228,30576,2,
1229,30576,3,
1230,30576,2,
1231,30576,4,
1232,30576,2,
1233,30576,2,
1234,30576,3,
1235,30576,4,
1236,30576,3,
1237,30576,2,
1238,30576,4,
1239,30576,2,
1240,30576,2,
1241,30576,3,
1242,30576,3,
1243,30576,3,
1244,30576,2,
1245,30576,3,
1246,30576,3,
1247,30576,3,
1248,30576,4,
1249,30576,2,
1250,30576,4,
1251,30576,3,
1252,30576,2,
1253,30576,2,
1254,30576,3,
1255,30576,3,
1256,30576,2,
1257,30576,3,
1258,30576,3,
1259,30576,3,
1260,30576,2,
1261,30576,3,
1262,30576,3,
1263,30576,2,
1264,30576,3,
1265,30576,2,
1266,30576,4,
1267,30576,3,
1268,30576,2,
1269,30576,3,
1270,30576,2,
1271,30576,3,
1272,30576,2,
1273,30576,2,
1274,30576,3,
1275,30576,3,
1276,30576,3,
1277,30576,1,
1278,30576,2,
1279,30576,3,
1280,30576,3,
1281,30576,2,
1282,30576,3,
1283,30576,2,
1284,30576,2,
1285,30576,2,
1286,30576,3,
1287,30576,3,
1288,30576,2,
1289,30576,2,
1290,30576,2,
1291,30576,4,
1292,30576,3,
1293,30576,4,
1294,30576,3,
1295,30576,4,
1296,30576,2,
1297,30576,2,
1298,30576,2,
1299,30576,2,
1300,30576,2,
1301,30576,4,
1302,30576,3,
1303,30576,4,
1304,30576,2,
1305,30576,2,
1306,30576,2,
1307,30576,2,
1308,30576,3,
1309,30576,2,
1310,30576,3,
1311,30576,2,
1312,30576,2,
1313,30576,2,
1314,30576,3,
1315,30576,2,
1316,30576,1,
1317,30576,2,
1318,30576,3,
1319,30576,1,
1320,30576,2,
1321,30576,2,
1322,30576,2,
1323,30576,1,
1324,30576,2,
1325,30576,2,
1326,30576,2,
1327,30576,2,
1328,30576,1,
1329,30576,2,
1330,30576,2,
1331,30576,1,
1332,30576,2,
1333,30576,3,
1334,30576,2,
1335,30576,2,
1336,30576,1,
1337,30576,2,
1338,30576,2,
1339,30576,2,
1340,30576,2,
1341,30576,2,
1342,30576,2,
1343,30576,2,
1344,30576,3,
1345,30576,2,
1346,30576,2,
1347,30576,2,
1348,30576,1,
1349,30576,1,
1350,30576,2,
1351,30576,2,
1352,30576,2,
1353,30576,2,
1354,30576,2,
1355,30576,1,
1356,30576,1,
1357,30576,2,
1358,30576,1,
1359,30576,2,
1360,30576,2,
1361,30576,1,
1362,30576,2,
1363,30576,1,
1364,30576,2,
1365,30576,1,
1366,30576,2,
1367,30576,2,
1368,30576,1,
1369,30576,1,
1370,30576,2,
1371,30576,2,
1372,30576,2,
1373,30576,2,
1374,30576,1,
1375,30576,2,
1376,30576,1,
1377,30576,1,
1378,30576,1,
1379,30576,1,
1380,30576,2,
1381,30576,2,
1382,30576,2,
1383,30576,2,
1384,30576,1,
1385,30576,2,
1386,30576,1,
1387,30576,1,
1388,30576,2,
1389,30576,2,
1390,30576,1,
1391,30576,1,
1392,30576,1,
1393,30576,1,
1394,30576,2,
1395,30576,1,
1396,30576,1,
1397,30576,1,
1398,30576,2,
1399,30576,1,
1400,30576,2,
1401,30576,1,
1402,30576,2,
1403,30576,1,
1404,30576,1,
1405,30576,2,
1406,30576,2,
1407,30576,1,
1408,30576,1,
1409,30576,2,
1410,30576,1,
1411,30576,1,
1412,30576,1,
1413,30576,1,
1414,30576,1,
1415,30576,1,
1416,30576,1,
1417,30576,1,
1418,30576,1,
1419,30576,1,
1420,30576,2,
1421,30576,1,
1422,30576,2,
1423,30576,1,
1424,30576,2,
1425,30576,2,
1426,30576,1,
1427,30576,1,
1428,30576,1,
1429,30576,1,
1430,30576,1,
1431,30576,1,
1432,30576,1,
1433,30576,1,
1434,30576,1,
1435,30576,1,
1436,30576,1,
1437,30576,1,
1438,30576,1,
1439,30576,1,
1440,30576,1,
1441,30576,1,
1442,30576,2,
1443,30576,1,
1444,30576,1,
1445,30576,1,
1446,30576,1,
1447,30576,1,
1448,30576,1,
1449,30576,1,
1450,30576,2,
1451,30576,1,
1452,30576,1,
1453,30576,1,
1454,30576,1,
1455,30576,1,
1456,30576,1,
1457,30576,1,
1458,30576,1,
1459,30576,1,
1460,30576,1,
1461,30576,1,
1462,30576,1,
1463,30576,1,
1464,30576,1,
1465,30576,1,
1466,30576,1,
1467,30576,1,
1468,30576,1,
1469,30576,1,
1470,30576,1,
1471,30576,1,
1472,30576,1,
