row_number, computation, coverage
130,91728,83,
131,91728,82,
132,91728,81,
133,91728,81,
134,91728,81,
135,91728,82,
136,91728,81,
137,91728,81,
138,91728,81,
139,91728,82,
140,91728,82,
141,91728,82,
142,91728,80,
143,91728,80,
144,91728,80,
145,91728,82,
146,91728,81,
147,91728,80,
148,91728,81,
149,91728,80,
150,91728,82,
151,91728,79,
152,91728,78,
153,91728,82,
154,91728,81,
155,91728,79,
156,91728,81,
157,91728,81,
158,91728,81,
159,91728,82,
160,91728,81,
161,91728,77,
162,91728,82,
163,91728,81,
164,91728,82,
165,91728,78,
166,91728,78,
167,91728,79,
168,91728,77,
169,91728,79,
170,91728,78,
171,91728,79,
172,91728,78,
173,91728,79,
174,91728,77,
175,91728,80,
176,91728,78,
177,91728,81,
178,91728,80,
179,91728,78,
180,91728,78,
181,91728,78,
182,91728,79,
183,91728,76,
184,91728,81,
185,91728,80,
186,91728,78,
187,91728,75,
188,91728,76,
189,91728,79,
190,91728,74,
191,91728,77,
192,91728,77,
193,91728,79,
194,91728,77,
195,91728,77,
196,91728,77,
197,91728,78,
198,91728,81,
199,91728,75,
200,91728,73,
201,91728,77,
202,91728,77,
203,91728,79,
204,91728,72,
205,91728,79,
206,91728,77,
207,91728,76,
208,91728,79,
209,91728,75,
210,91728,80,
211,91728,75,
212,91728,78,
213,91728,76,
214,91728,79,
215,91728,80,
216,91728,79,
217,91728,76,
218,91728,76,
219,91728,77,
220,91728,77,
221,91728,79,
222,91728,75,
223,91728,76,
224,91728,76,
225,91728,74,
226,91728,77,
227,91728,76,
228,91728,77,
229,91728,74,
230,91728,78,
231,91728,76,
232,91728,75,
233,91728,77,
234,91728,75,
235,91728,75,
236,91728,76,
237,91728,68,
238,91728,74,
239,91728,73,
240,91728,78,
241,91728,76,
242,91728,73,
243,91728,74,
244,91728,78,
245,91728,74,
246,91728,74,
247,91728,75,
248,91728,71,
249,91728,77,
250,91728,76,
251,91728,79,
252,91728,68,
253,91728,76,
254,91728,69,
255,91728,70,
256,91728,70,
257,91728,74,
258,91728,76,
259,91728,71,
260,91728,70,
261,91728,75,
262,91728,68,
263,91728,74,
264,91728,71,
265,91728,64,
266,91728,73,
267,91728,73,
268,91728,75,
269,91728,67,
270,91728,68,
271,91728,72,
272,91728,74,
273,91728,73,
274,91728,75,
275,91728,73,
276,91728,74,
277,91728,73,
278,91728,77,
279,91728,68,
280,91728,75,
281,91728,74,
282,91728,69,
283,91728,72,
284,91728,64,
285,91728,69,
286,91728,74,
287,91728,75,
288,91728,75,
289,91728,71,
290,91728,75,
291,91728,69,
292,91728,68,
293,91728,70,
294,91728,70,
295,91728,70,
296,91728,72,
297,91728,66,
298,91728,72,
299,91728,71,
300,91728,69,
301,91728,76,
302,91728,65,
303,91728,71,
304,91728,72,
305,91728,67,
306,91728,68,
307,91728,67,
308,91728,63,
309,91728,70,
310,91728,71,
311,91728,70,
312,91728,72,
313,91728,65,
314,91728,71,
315,91728,70,
316,91728,73,
317,91728,67,
318,91728,68,
319,91728,65,
320,91728,69,
321,91728,74,
322,91728,61,
323,91728,63,
324,91728,77,
325,91728,69,
326,91728,64,
327,91728,67,
328,91728,72,
329,91728,66,
330,91728,67,
331,91728,63,
332,91728,70,
333,91728,69,
334,91728,68,
335,91728,65,
336,91728,65,
337,91728,59,
338,91728,70,
339,91728,60,
340,91728,70,
341,91728,65,
342,91728,66,
343,91728,66,
344,91728,66,
345,91728,66,
346,91728,71,
347,91728,65,
348,91728,67,
349,91728,62,
350,91728,65,
351,91728,63,
352,91728,64,
353,91728,71,
354,91728,63,
355,91728,61,
356,91728,70,
357,91728,64,
358,91728,65,
359,91728,66,
360,91728,64,
361,91728,71,
362,91728,62,
363,91728,71,
364,91728,63,
365,91728,65,
366,91728,66,
367,91728,64,
368,91728,66,
369,91728,65,
370,91728,68,
371,91728,63,
372,91728,65,
373,91728,64,
374,91728,62,
375,91728,63,
376,91728,65,
377,91728,63,
378,91728,62,
379,91728,68,
380,91728,66,
381,91728,64,
382,91728,63,
383,91728,63,
384,91728,65,
385,91728,61,
386,91728,64,
387,91728,56,
388,91728,59,
389,91728,69,
390,91728,67,
391,91728,65,
392,91728,69,
393,91728,66,
394,91728,67,
395,91728,65,
396,91728,58,
397,91728,61,
398,91728,60,
399,91728,61,
400,91728,60,
401,91728,66,
402,91728,66,
403,91728,61,
404,91728,62,
405,91728,67,
406,91728,64,
407,91728,56,
408,91728,60,
409,91728,61,
410,91728,59,
411,91728,61,
412,91728,56,
413,91728,60,
414,91728,64,
415,91728,56,
416,91728,60,
417,91728,68,
418,91728,60,
419,91728,65,
420,91728,58,
421,91728,66,
422,91728,62,
423,91728,63,
424,91728,61,
425,91728,56,
426,91728,62,
427,91728,63,
428,91728,66,
429,91728,58,
430,91728,67,
431,91728,58,
432,91728,65,
433,91728,65,
434,91728,63,
435,91728,56,
436,91728,56,
437,91728,62,
438,91728,51,
439,91728,65,
440,91728,56,
441,91728,56,
442,91728,66,
443,91728,55,
444,91728,59,
445,91728,53,
446,91728,61,
447,91728,60,
448,91728,63,
449,91728,60,
450,91728,60,
451,91728,58,
452,91728,55,
453,91728,50,
454,91728,58,
455,91728,56,
456,91728,53,
457,91728,58,
458,91728,57,
459,91728,62,
460,91728,52,
461,91728,57,
462,91728,63,
463,91728,56,
464,91728,61,
465,91728,59,
466,91728,55,
467,91728,55,
468,91728,54,
469,91728,55,
470,91728,61,
471,91728,59,
472,91728,58,
473,91728,49,
474,91728,57,
475,91728,58,
476,91728,58,
477,91728,53,
478,91728,53,
479,91728,53,
480,91728,55,
481,91728,52,
482,91728,53,
483,91728,51,
484,91728,52,
485,91728,51,
486,91728,54,
487,91728,52,
488,91728,50,
489,91728,59,
490,91728,59,
491,91728,58,
492,91728,56,
493,91728,59,
494,91728,52,
495,91728,64,
496,91728,49,
497,91728,53,
498,91728,60,
499,91728,50,
500,91728,59,
501,91728,55,
502,91728,49,
503,91728,50,
504,91728,57,
505,91728,54,
506,91728,57,
507,91728,45,
508,91728,59,
509,91728,48,
510,91728,57,
511,91728,47,
512,91728,51,
513,91728,47,
514,91728,52,
515,91728,56,
516,91728,55,
517,91728,58,
518,91728,42,
519,91728,55,
520,91728,51,
521,91728,56,
522,91728,48,
523,91728,55,
524,91728,50,
525,91728,56,
526,91728,56,
527,91728,53,
528,91728,52,
529,91728,63,
530,91728,52,
531,91728,51,
532,91728,57,
533,91728,46,
534,91728,49,
535,91728,52,
536,91728,53,
537,91728,49,
538,91728,47,
539,91728,51,
540,91728,48,
541,91728,45,
542,91728,48,
543,91728,54,
544,91728,54,
545,91728,58,
546,91728,51,
547,91728,46,
548,91728,58,
549,91728,56,
550,91728,56,
551,91728,52,
552,91728,52,
553,91728,48,
554,91728,49,
555,91728,49,
556,91728,45,
557,91728,47,
558,91728,48,
559,91728,47,
560,91728,49,
561,91728,50,
562,91728,53,
563,91728,49,
564,91728,49,
565,91728,45,
566,91728,49,
567,91728,48,
568,91728,51,
569,91728,55,
570,91728,35,
571,91728,46,
572,91728,41,
573,91728,47,
574,91728,47,
575,91728,53,
576,91728,51,
577,91728,48,
578,91728,49,
579,91728,48,
580,91728,49,
581,91728,51,
582,91728,47,
583,91728,48,
584,91728,50,
585,91728,46,
586,91728,50,
587,91728,53,
588,91728,53,
589,91728,47,
590,91728,44,
591,91728,43,
592,91728,43,
593,91728,44,
594,91728,49,
595,91728,39,
596,91728,47,
597,91728,45,
598,91728,47,
599,91728,49,
600,91728,49,
601,91728,45,
602,91728,54,
603,91728,47,
604,91728,42,
605,91728,42,
606,91728,40,
607,91728,44,
608,91728,44,
609,91728,43,
610,91728,54,
611,91728,48,
612,91728,50,
613,91728,48,
614,91728,38,
615,91728,52,
616,91728,44,
617,91728,40,
618,91728,49,
619,91728,50,
620,91728,45,
621,91728,42,
622,91728,45,
623,91728,45,
624,91728,48,
625,91728,41,
626,91728,44,
627,91728,41,
628,91728,41,
629,91728,47,
630,91728,50,
631,91728,45,
632,91728,38,
633,91728,41,
634,91728,38,
635,91728,43,
636,91728,42,
637,91728,39,
638,91728,38,
639,91728,45,
640,91728,38,
641,91728,46,
642,91728,48,
643,91728,42,
644,91728,41,
645,91728,50,
646,91728,42,
647,91728,44,
648,91728,40,
649,91728,45,
650,91728,44,
651,91728,43,
652,91728,49,
653,91728,44,
654,91728,43,
655,91728,37,
656,91728,46,
657,91728,40,
658,91728,47,
659,91728,42,
660,91728,45,
661,91728,40,
662,91728,40,
663,91728,44,
664,91728,44,
665,91728,41,
666,91728,41,
667,91728,43,
668,91728,44,
669,91728,41,
670,91728,42,
671,91728,47,
672,91728,41,
673,91728,34,
674,91728,47,
675,91728,36,
676,91728,42,
677,91728,44,
678,91728,39,
679,91728,37,
680,91728,39,
681,91728,43,
682,91728,47,
683,91728,30,
684,91728,34,
685,91728,36,
686,91728,43,
687,91728,40,
688,91728,45,
689,91728,33,
690,91728,42,
691,91728,37,
692,91728,40,
693,91728,45,
694,91728,39,
695,91728,44,
696,91728,37,
697,91728,35,
698,91728,40,
699,91728,40,
700,91728,40,
701,91728,38,
702,91728,40,
703,91728,39,
704,91728,39,
705,91728,40,
706,91728,43,
707,91728,40,
708,91728,49,
709,91728,40,
710,91728,35,
711,91728,33,
712,91728,44,
713,91728,38,
714,91728,37,
715,91728,39,
716,91728,34,
717,91728,35,
718,91728,38,
719,91728,41,
720,91728,42,
721,91728,34,
722,91728,41,
723,91728,34,
724,91728,32,
725,91728,41,
726,91728,42,
727,91728,39,
728,91728,37,
729,91728,33,
730,91728,41,
731,91728,45,
732,91728,39,
733,91728,40,
734,91728,39,
735,91728,38,
736,91728,37,
737,91728,31,
738,91728,38,
739,91728,32,
740,91728,38,
741,91728,38,
742,91728,37,
743,91728,37,
744,91728,35,
745,91728,35,
746,91728,28,
747,91728,40,
748,91728,32,
749,91728,31,
750,91728,42,
751,91728,32,
752,91728,39,
753,91728,32,
754,91728,38,
755,91728,30,
756,91728,32,
757,91728,36,
758,91728,42,
759,91728,32,
760,91728,36,
761,91728,38,
762,91728,35,
763,91728,40,
764,91728,33,
765,91728,41,
766,91728,37,
767,91728,35,
768,91728,28,
769,91728,36,
770,91728,31,
771,91728,34,
772,91728,33,
773,91728,31,
774,91728,30,
775,91728,30,
776,91728,34,
777,91728,31,
778,91728,31,
779,91728,30,
780,91728,36,
781,91728,33,
782,91728,34,
783,91728,29,
784,91728,34,
785,91728,34,
786,91728,31,
787,91728,34,
788,91728,32,
789,91728,35,
790,91728,30,
791,91728,30,
792,91728,35,
793,91728,37,
794,91728,31,
795,91728,28,
796,91728,34,
797,91728,33,
798,91728,29,
799,91728,36,
800,91728,31,
801,91728,28,
802,91728,35,
803,91728,31,
804,91728,32,
805,91728,32,
806,91728,37,
807,91728,31,
808,91728,31,
809,91728,32,
810,91728,33,
811,91728,29,
812,91728,29,
813,91728,34,
814,91728,31,
815,91728,32,
816,91728,30,
817,91728,33,
818,91728,34,
819,91728,39,
820,91728,31,
821,91728,36,
822,91728,32,
823,91728,31,
824,91728,31,
825,91728,30,
826,91728,33,
827,91728,28,
828,91728,26,
829,91728,28,
830,91728,28,
831,91728,26,
832,91728,37,
833,91728,28,
834,91728,31,
835,91728,30,
836,91728,31,
837,91728,28,
838,91728,32,
839,91728,29,
840,91728,26,
841,91728,32,
842,91728,27,
843,91728,38,
844,91728,24,
845,91728,36,
846,91728,28,
847,91728,27,
848,91728,29,
849,91728,24,
850,91728,28,
851,91728,33,
852,91728,31,
853,91728,33,
854,91728,26,
855,91728,25,
856,91728,26,
857,91728,30,
858,91728,29,
859,91728,26,
860,91728,26,
861,91728,29,
862,91728,26,
863,91728,25,
864,91728,27,
865,91728,30,
866,91728,31,
867,91728,26,
868,91728,32,
869,91728,29,
870,91728,35,
871,91728,25,
872,91728,21,
873,91728,39,
874,91728,23,
875,91728,31,
876,91728,31,
877,91728,28,
878,91728,30,
879,91728,28,
880,91728,22,
881,91728,28,
882,91728,24,
883,91728,24,
884,91728,28,
885,91728,33,
886,91728,29,
887,91728,30,
888,91728,23,
889,91728,24,
890,91728,25,
891,91728,36,
892,91728,28,
893,91728,27,
894,91728,28,
895,91728,24,
896,91728,25,
897,91728,28,
898,91728,29,
899,91728,27,
900,91728,23,
901,91728,25,
902,91728,35,
903,91728,22,
904,91728,23,
905,91728,27,
906,91728,31,
907,91728,29,
908,91728,24,
909,91728,28,
910,91728,27,
911,91728,26,
912,91728,31,
913,91728,25,
914,91728,25,
915,91728,30,
916,91728,29,
917,91728,24,
918,91728,20,
919,91728,25,
920,91728,28,
921,91728,25,
922,91728,25,
923,91728,31,
924,91728,22,
925,91728,24,
926,91728,23,
927,91728,34,
928,91728,25,
929,91728,28,
930,91728,22,
931,91728,25,
932,91728,27,
933,91728,30,
934,91728,24,
935,91728,26,
936,91728,23,
937,91728,21,
938,91728,24,
939,91728,18,
940,91728,25,
941,91728,22,
942,91728,26,
943,91728,21,
944,91728,23,
945,91728,25,
946,91728,27,
947,91728,24,
948,91728,18,
949,91728,27,
950,91728,23,
951,91728,22,
952,91728,21,
953,91728,22,
954,91728,24,
955,91728,22,
956,91728,21,
957,91728,27,
958,91728,24,
959,91728,18,
960,91728,21,
961,91728,21,
962,91728,25,
963,91728,23,
964,91728,25,
965,91728,18,
966,91728,22,
967,91728,22,
968,91728,29,
969,91728,22,
970,91728,20,
971,91728,20,
972,91728,24,
973,91728,21,
974,91728,21,
975,91728,23,
976,91728,18,
977,91728,23,
978,91728,23,
979,91728,23,
980,91728,23,
981,91728,21,
982,91728,19,
983,91728,25,
984,91728,20,
985,91728,19,
986,91728,20,
987,91728,20,
988,91728,22,
989,91728,18,
990,91728,24,
991,91728,21,
992,91728,22,
993,91728,23,
994,91728,21,
995,91728,19,
996,91728,17,
997,91728,17,
998,91728,21,
999,91728,20,
1000,91728,19,
1001,91728,21,
1002,91728,15,
1003,91728,19,
1004,91728,25,
1005,91728,26,
1006,91728,23,
1007,91728,18,
1008,91728,20,
1009,91728,20,
1010,91728,19,
1011,91728,22,
1012,91728,20,
1013,91728,18,
1014,91728,16,
1015,91728,20,
1016,91728,16,
1017,91728,24,
1018,91728,22,
1019,91728,24,
1020,91728,19,
1021,91728,20,
1022,91728,19,
1023,91728,18,
1024,91728,19,
1025,91728,17,
1026,91728,17,
1027,91728,18,
1028,91728,22,
1029,91728,21,
1030,91728,23,
1031,91728,16,
1032,91728,18,
1033,91728,24,
1034,91728,29,
1035,91728,19,
1036,91728,22,
1037,91728,18,
1038,91728,22,
1039,91728,23,
1040,91728,22,
1041,91728,21,
1042,91728,20,
1043,91728,18,
1044,91728,17,
1045,91728,14,
1046,91728,16,
1047,91728,21,
1048,91728,20,
1049,91728,18,
1050,91728,18,
1051,91728,17,
1052,91728,16,
1053,91728,19,
1054,91728,16,
1055,91728,20,
1056,91728,21,
1057,91728,15,
1058,91728,19,
1059,91728,16,
1060,91728,21,
1061,91728,20,
1062,91728,21,
1063,91728,17,
1064,91728,18,
1065,91728,20,
1066,91728,16,
1067,91728,19,
1068,91728,18,
1069,91728,19,
1070,91728,18,
1071,91728,15,
1072,91728,17,
1073,91728,18,
1074,91728,16,
1075,91728,20,
1076,91728,18,
1077,91728,18,
1078,91728,19,
1079,91728,14,
1080,91728,19,
1081,91728,19,
1082,91728,23,
1083,91728,15,
1084,91728,15,
1085,91728,20,
1086,91728,16,
1087,91728,26,
1088,91728,17,
1089,91728,16,
1090,91728,14,
1091,91728,23,
1092,91728,17,
1093,91728,18,
1094,91728,18,
1095,91728,16,
1096,91728,16,
1097,91728,14,
1098,91728,14,
1099,91728,13,
1100,91728,20,
1101,91728,22,
1102,91728,16,
1103,91728,14,
1104,91728,15,
1105,91728,17,
1106,91728,17,
1107,91728,19,
1108,91728,17,
1109,91728,12,
1110,91728,15,
1111,91728,12,
1112,91728,14,
1113,91728,17,
1114,91728,14,
1115,91728,15,
1116,91728,14,
1117,91728,14,
1118,91728,14,
1119,91728,12,
1120,91728,19,
1121,91728,16,
1122,91728,16,
1123,91728,14,
1124,91728,18,
1125,91728,17,
1126,91728,16,
1127,91728,15,
1128,91728,12,
1129,91728,15,
1130,91728,13,
1131,91728,18,
1132,91728,15,
1133,91728,15,
1134,91728,19,
1135,91728,15,
1136,91728,14,
1137,91728,19,
1138,91728,14,
1139,91728,20,
1140,91728,14,
1141,91728,15,
1142,91728,18,
1143,91728,13,
1144,91728,14,
1145,91728,14,
1146,91728,12,
1147,91728,15,
1148,91728,14,
1149,91728,17,
1150,91728,15,
1151,91728,13,
1152,91728,18,
1153,91728,14,
1154,91728,16,
1155,91728,12,
1156,91728,14,
1157,91728,17,
1158,91728,17,
1159,91728,17,
1160,91728,13,
1161,91728,13,
1162,91728,14,
1163,91728,12,
1164,91728,11,
1165,91728,17,
1166,91728,17,
1167,91728,17,
1168,91728,13,
1169,91728,16,
1170,91728,12,
1171,91728,13,
1172,91728,17,
1173,91728,14,
1174,91728,14,
1175,91728,14,
1176,91728,12,
1177,91728,11,
1178,91728,16,
1179,91728,12,
1180,91728,17,
1181,91728,13,
1182,91728,13,
1183,91728,15,
1184,91728,15,
1185,91728,18,
1186,91728,12,
1187,91728,17,
1188,91728,13,
1189,91728,10,
1190,91728,9,
1191,91728,21,
1192,91728,12,
1193,91728,10,
1194,91728,14,
1195,91728,12,
1196,91728,13,
1197,91728,16,
1198,91728,13,
1199,91728,12,
1200,91728,11,
1201,91728,13,
1202,91728,8,
1203,91728,13,
1204,91728,12,
1205,91728,11,
1206,91728,10,
1207,91728,13,
1208,91728,12,
1209,91728,15,
1210,91728,11,
1211,91728,14,
1212,91728,13,
1213,91728,15,
1214,91728,13,
1215,91728,12,
1216,91728,14,
1217,91728,9,
1218,91728,12,
1219,91728,13,
1220,91728,14,
1221,91728,14,
1222,91728,15,
1223,91728,14,
1224,91728,14,
1225,91728,10,
1226,91728,14,
1227,91728,11,
1228,91728,11,
1229,91728,12,
1230,91728,16,
1231,91728,9,
1232,91728,12,
1233,91728,11,
1234,91728,10,
1235,91728,13,
1236,91728,9,
1237,91728,11,
1238,91728,12,
1239,91728,12,
1240,91728,10,
1241,91728,11,
1242,91728,9,
1243,91728,9,
1244,91728,13,
1245,91728,9,
1246,91728,11,
1247,91728,11,
1248,91728,9,
1249,91728,11,
1250,91728,10,
1251,91728,9,
1252,91728,12,
1253,91728,12,
1254,91728,14,
1255,91728,10,
1256,91728,9,
1257,91728,9,
1258,91728,10,
1259,91728,10,
1260,91728,12,
1261,91728,12,
1262,91728,9,
1263,91728,14,
1264,91728,9,
1265,91728,14,
1266,91728,17,
1267,91728,10,
1268,91728,12,
1269,91728,11,
1270,91728,13,
1271,91728,7,
1272,91728,9,
1273,91728,13,
1274,91728,9,
1275,91728,10,
1276,91728,12,
1277,91728,8,
1278,91728,11,
1279,91728,9,
1280,91728,11,
1281,91728,12,
1282,91728,12,
1283,91728,8,
1284,91728,12,
1285,91728,10,
1286,91728,10,
1287,91728,9,
1288,91728,10,
1289,91728,9,
1290,91728,15,
1291,91728,10,
1292,91728,11,
1293,91728,11,
1294,91728,11,
1295,91728,10,
1296,91728,9,
1297,91728,9,
1298,91728,9,
1299,91728,7,
1300,91728,8,
1301,91728,11,
1302,91728,11,
1303,91728,11,
1304,91728,9,
1305,91728,10,
1306,91728,9,
1307,91728,9,
1308,91728,8,
1309,91728,10,
1310,91728,10,
1311,91728,10,
1312,91728,11,
1313,91728,8,
1314,91728,9,
1315,91728,10,
1316,91728,10,
1317,91728,8,
1318,91728,9,
1319,91728,11,
1320,91728,12,
1321,91728,16,
1322,91728,11,
1323,91728,6,
1324,91728,10,
1325,91728,10,
1326,91728,10,
1327,91728,7,
1328,91728,9,
1329,91728,8,
1330,91728,8,
1331,91728,8,
1332,91728,7,
1333,91728,8,
1334,91728,8,
1335,91728,6,
1336,91728,11,
1337,91728,7,
1338,91728,10,
1339,91728,8,
1340,91728,9,
1341,91728,12,
1342,91728,8,
1343,91728,9,
1344,91728,12,
1345,91728,8,
1346,91728,8,
1347,4078386,10,
1348,4038890,11,
1349,3993853,12,
1350,3946312,12,
1351,3899176,10,
1352,3860212,12,
1353,3813008,10,
1354,3773300,13,
1355,3723642,10,
1356,3684677,9,
1357,3649781,10,
1358,3612116,10,
1359,3574309,9,
1360,3540010,10,
1361,3502405,8,
1362,3471994,10,
1363,3436418,9,
1364,3401705,11,
1365,3361258,10,
1366,3324850,11,
1367,3285193,10,
1368,3248968,10,
1369,3212560,10,
1370,3176680,10,
1371,3141748,11,
1372,3103057,10,
1373,3067522,8,
1374,3039418,9,
1375,3008356,10,
1376,2973137,7,
1377,2948873,8,
1378,2922125,9,
1379,2891225,9,
1380,2860505,9,
1381,2830724,9,
1382,2800610,9,
1383,2770417,8,
1384,2743857,9,
1385,2713698,10,
1386,2681138,10,
1387,2648354,12,
1388,2609381,9,
1389,2580680,9,
1390,2551498,10,
1391,2519865,10,
1392,2488373,8,
1393,2462850,8,
1394,2438017,10,
1395,2406501,7,
1396,2385092,7,
1397,2363458,8,
1398,2338802,8,
1399,2314737,8,
1400,2290394,8,
1401,2266321,9,
1402,2239385,9,
1403,2212258,10,
1404,2182553,8,
1405,2158861,11,
1406,2126493,7,
1407,2106301,10,
1408,2077505,9,
1409,2051920,8,
1410,2028865,7,
1411,2008418,8,
1412,1986577,8,
1413,1963890,9,
1414,1938564,7,
1415,1919186,8,
1416,1897218,7,
1417,1878125,7,
1418,1858925,8,
1419,1836809,8,
1420,1815565,8,
1421,1793821,7,
1422,1775124,7,
1423,1756602,7,
1424,1738420,8,
1425,1716909,7,
1426,1698485,8,
1427,1677545,8,
1428,1657393,8,
1429,1636466,8,
1430,1616555,7,
1431,1598425,7,
1432,1580449,7,
1433,1563125,8,
1434,1543005,6,
1435,1528480,7,
1436,1511219,7,
1437,1493909,6,
1438,1479332,7,
1439,1462097,7,
1440,1445245,8,
1441,1426536,8,
1442,1407272,7,
1443,1390441,6,
1444,1376713,9,
1445,1355380,6,
1446,1341640,7,
1447,1325825,8,
1448,1307290,7,
1449,1291025,8,
1450,1273009,7,
1451,1257082,6,
1452,1243810,6,
1453,1230365,7,
1454,1215304,6,
1455,1201890,7,
1456,1186362,7,
1457,1171165,6,
1458,1158305,7,
1459,1143545,6,
1460,1130645,6,
1461,1118149,7,
1462,1102824,6,
1463,1090621,6,
1464,1077928,7,
1465,1063490,6,
1466,1051201,7,
1467,1036724,6,
1468,1024628,6,
1469,1012436,6,
1470,1000484,6,
1471,988520,6,
1472,976433,6,
1473,964765,6,
1474,953360,7,
1475,939173,5,
1476,929829,6,
1477,918340,5,
1478,908885,5,
1479,899226,6,
1480,887620,5,
1481,878369,6,
1482,867085,7,
1483,854217,6,
1484,843174,6,
1485,832069,6,
1486,821209,6,
1487,810425,5,
1488,801466,5,
1489,792461,6,
1490,782081,6,
1491,771208,5,
1492,762705,5,
1493,753713,7,
1494,741762,5,
1495,733501,6,
1496,722861,5,
1497,714281,5,
1498,706000,6,
1499,695880,6,
1500,685809,5,
1501,677690,6,
1502,667886,6,
1503,658162,6,
1504,648509,5,
1505,640324,5,
1506,632374,7,
1507,621305,7,
1508,610250,5,
1509,602345,5,
1510,594765,5,
1511,587012,5,
1512,579326,5,
1513,571897,5,
1514,564290,4,
1515,558370,6,
1516,549337,6,
1517,540369,5,
1518,533044,5,
1519,525949,5,
1520,518569,5,
1521,511450,5,
1522,504461,6,
1523,495872,6,
1524,487400,5,
1525,480573,5,
1526,473600,5,
1527,466658,5,
1528,459965,5,
1529,453125,5,
1530,446368,4,
1531,441121,4,
1532,435914,5,
1533,429194,4,
1534,423931,5,
1535,417512,5,
1536,411077,4,
1537,406058,4,
1538,400914,4,
1539,395930,5,
1540,389572,4,
1541,384544,4,
1542,379780,5,
1543,373474,4,
1544,368618,6,
1545,361269,4,
1546,356665,5,
1547,350660,5,
1548,344714,4,
1549,339979,5,
1550,334205,4,
1551,329557,4,
1552,325189,4,
1553,320421,5,
1554,314825,4,
1555,310330,4,
1556,305894,4,
1557,301570,4,
1558,297194,4,
1559,292766,4,
1560,288658,4,
1561,284258,4,
1562,280010,4,
1563,275881,5,
1564,270500,4,
1565,266356,4,
1566,262288,4,
1567,258208,5,
1568,253178,3,
1569,250225,4,
1570,246106,4,
1571,242194,5,
1572,237313,4,
1573,233458,4,
1574,229562,4,
1575,225770,5,
1576,220964,4,
1577,217277,4,
1578,213613,4,
1579,209813,4,
1580,206165,3,
1581,203501,3,
1582,200960,4,
1583,197280,4,
1584,193664,4,
1585,190196,4,
1586,186769,4,
1587,183284,5,
1588,178978,4,
1589,175661,4,
1590,172289,3,
1591,169844,5,
1592,165749,4,
1593,162473,3,
1594,160081,4,
1595,156865,3,
1596,154474,3,
1597,152164,3,
1598,149869,4,
1599,146734,3,
1600,144464,3,
1601,142229,4,
1602,139178,3,
1603,136981,4,
1604,134037,3,
1605,131818,3,
1606,129636,3,
1607,127553,3,
1608,125381,4,
1609,122568,3,
1610,120490,3,
1611,118385,3,
1612,116330,3,
1613,114308,3,
1614,112261,3,
1615,110260,3,
1616,108290,3,
1617,106301,3,
1618,104410,3,
1619,102449,3,
1620,100514,3,
1621,98677,3,
1622,96770,3,
1623,94900,3,
1624,93045,3,
1625,91240,4,
1626,88853,4,
1627,86485,3,
1628,84763,3,
1629,82993,3,
1630,81241,3,
1631,79540,3,
1632,77877,3,
1633,76193,3,
1634,74546,3,
1635,72936,3,
1636,71325,3,
1637,69778,3,
1638,68146,3,
1639,66645,3,
1640,65034,3,
1641,63529,3,
1642,62026,3,
1643,60565,3,
1644,59085,2,
1645,58117,3,
1646,56660,3,
1647,55250,2,
1648,54314,3,
1649,52909,2,
1650,51993,2,
