row_number, computation, coverage
424,504504,309,
425,504504,319,
426,504504,310,
427,504504,302,
428,504504,304,
429,504504,300,
430,504504,333,
431,504504,303,
432,504504,285,
433,504504,331,
434,504504,306,
435,504504,297,
436,504504,329,
437,504504,307,
438,504504,317,
439,504504,311,
440,504504,301,
441,504504,318,
442,504504,301,
443,504504,287,
444,504504,295,
445,504504,307,
446,504504,286,
447,504504,312,
448,504504,299,
449,504504,293,
450,504504,315,
451,504504,310,
452,504504,313,
453,504504,316,
454,504504,290,
455,504504,293,
456,504504,283,
457,504504,309,
458,504504,289,
459,504504,345,
460,504504,287,
461,504504,290,
462,504504,285,
463,504504,310,
464,504504,279,
465,504504,289,
466,504504,308,
467,504504,301,
468,504504,310,
469,504504,277,
470,504504,298,
471,504504,295,
472,504504,275,
473,504504,266,
474,504504,294,
475,504504,290,
476,504504,279,
477,504504,282,
478,504504,299,
479,504504,304,
480,504504,291,
481,504504,290,
482,504504,266,
483,504504,283,
484,504504,270,
485,504504,286,
486,504504,276,
487,504504,313,
488,504504,294,
489,504504,291,
490,504504,281,
491,504504,262,
492,504504,289,
493,504504,291,
494,504504,280,
495,504504,264,
496,504504,299,
497,504504,284,
498,504504,274,
499,504504,275,
500,504504,259,
501,504504,295,
502,504504,254,
503,504504,272,
504,504504,273,
505,504504,270,
506,504504,282,
507,504504,280,
508,504504,277,
509,504504,281,
510,504504,277,
511,504504,272,
512,504504,294,
513,504504,264,
514,504504,276,
515,504504,270,
516,504504,281,
517,504504,277,
518,504504,296,
519,504504,266,
520,504504,263,
521,504504,275,
522,504504,260,
523,504504,261,
524,504504,265,
525,504504,272,
526,504504,262,
527,504504,251,
528,504504,274,
529,504504,282,
530,504504,274,
531,504504,262,
532,504504,275,
533,504504,268,
534,504504,246,
535,504504,265,
536,504504,253,
537,504504,242,
538,504504,235,
539,504504,264,
540,504504,270,
541,504504,245,
542,504504,242,
543,504504,260,
544,504504,254,
545,504504,251,
546,504504,290,
547,504504,275,
548,504504,247,
549,504504,267,
550,504504,250,
551,504504,245,
552,504504,281,
553,504504,249,
554,504504,256,
555,504504,264,
556,504504,252,
557,504504,238,
558,504504,255,
559,504504,264,
560,504504,251,
561,504504,260,
562,504504,250,
563,504504,281,
564,504504,271,
565,504504,248,
566,504504,265,
567,504504,253,
568,504504,251,
569,504504,222,
570,504504,261,
571,504504,266,
572,504504,245,
573,504504,247,
574,504504,255,
575,504504,261,
576,504504,249,
577,504504,263,
578,504504,241,
579,504504,254,
580,504504,240,
581,504504,249,
582,504504,244,
583,504504,250,
584,504504,245,
585,504504,245,
586,504504,232,
587,504504,239,
588,504504,223,
589,504504,249,
590,504504,254,
591,504504,260,
592,504504,239,
593,504504,249,
594,504504,243,
595,504504,231,
596,504504,262,
597,504504,232,
598,504504,230,
599,504504,271,
600,504504,257,
601,504504,230,
602,504504,249,
603,504504,230,
604,504504,238,
605,504504,251,
606,504504,234,
607,504504,218,
608,504504,251,
609,504504,276,
610,504504,242,
611,504504,236,
612,504504,231,
613,504504,240,
614,504504,232,
615,504504,246,
616,504504,234,
617,504504,227,
618,504504,237,
619,504504,248,
620,504504,250,
621,504504,232,
622,504504,223,
623,504504,251,
624,504504,236,
625,504504,222,
626,504504,230,
627,504504,223,
628,504504,245,
629,504504,216,
630,504504,242,
631,504504,230,
632,504504,237,
633,504504,218,
634,504504,226,
635,504504,229,
636,504504,217,
637,504504,205,
638,504504,239,
639,504504,224,
640,504504,208,
641,504504,216,
642,504504,239,
643,504504,207,
644,504504,232,
645,504504,213,
646,504504,229,
647,504504,223,
648,504504,206,
649,504504,237,
650,504504,214,
651,504504,237,
652,504504,196,
653,504504,236,
654,504504,184,
655,504504,200,
656,504504,209,
657,504504,208,
658,504504,196,
659,504504,216,
660,504504,216,
661,504504,232,
662,504504,227,
663,504504,197,
664,504504,218,
665,504504,203,
666,504504,231,
667,504504,212,
668,504504,197,
669,504504,210,
670,504504,216,
671,504504,217,
672,504504,204,
673,504504,211,
674,504504,221,
675,504504,213,
676,504504,179,
677,504504,203,
678,504504,221,
679,504504,216,
680,504504,202,
681,504504,225,
682,504504,209,
683,504504,219,
684,504504,226,
685,504504,192,
686,504504,203,
687,504504,222,
688,504504,211,
689,504504,232,
690,504504,202,
691,504504,221,
692,504504,197,
693,504504,238,
694,504504,200,
695,504504,194,
696,504504,237,
697,504504,215,
698,504504,206,
699,504504,215,
700,504504,206,
701,504504,204,
702,504504,192,
703,504504,204,
704,504504,223,
705,504504,201,
706,504504,185,
707,504504,233,
708,504504,187,
709,504504,213,
710,504504,230,
711,504504,189,
712,504504,191,
713,504504,182,
714,504504,181,
715,504504,203,
716,504504,202,
717,504504,195,
718,504504,209,
719,504504,209,
720,504504,201,
721,504504,194,
722,504504,196,
723,504504,183,
724,504504,197,
725,504504,196,
726,504504,184,
727,504504,206,
728,504504,199,
729,504504,189,
730,504504,177,
731,504504,209,
732,504504,219,
733,504504,194,
734,504504,181,
735,504504,192,
736,504504,193,
737,504504,185,
738,504504,195,
739,504504,192,
740,504504,200,
741,504504,193,
742,504504,174,
743,504504,191,
744,504504,178,
745,504504,175,
746,504504,196,
747,504504,191,
748,504504,192,
749,504504,190,
750,504504,181,
751,504504,167,
752,504504,193,
753,504504,165,
754,504504,179,
755,504504,194,
756,504504,204,
757,504504,189,
758,504504,195,
759,504504,208,
760,504504,189,
761,504504,205,
762,504504,167,
763,504504,158,
764,504504,181,
765,504504,181,
766,504504,188,
767,504504,185,
768,504504,167,
769,504504,171,
770,504504,149,
771,504504,180,
772,504504,187,
773,504504,178,
774,504504,172,
775,504504,192,
776,504504,176,
777,504504,183,
778,504504,168,
779,504504,207,
780,504504,188,
781,504504,171,
782,504504,189,
783,504504,165,
784,504504,193,
785,504504,176,
786,504504,186,
787,504504,179,
788,504504,161,
789,504504,169,
790,504504,174,
791,504504,178,
792,504504,173,
793,504504,179,
794,504504,167,
795,504504,173,
796,504504,166,
797,504504,160,
798,504504,146,
799,504504,190,
800,504504,184,
801,504504,168,
802,504504,172,
803,504504,146,
804,504504,138,
805,504504,183,
806,504504,167,
807,504504,182,
808,504504,177,
809,504504,155,
810,504504,157,
811,504504,170,
812,504504,160,
813,504504,175,
814,504504,170,
815,504504,176,
816,504504,146,
817,504504,174,
818,504504,155,
819,504504,184,
820,504504,143,
821,504504,157,
822,504504,165,
823,504504,173,
824,504504,187,
825,504504,156,
826,504504,163,
827,504504,182,
828,504504,163,
829,504504,185,
830,504504,178,
831,504504,154,
832,504504,168,
833,504504,152,
834,504504,176,
835,504504,167,
836,504504,176,
837,504504,160,
838,504504,163,
839,504504,180,
840,504504,175,
841,504504,138,
842,504504,156,
843,504504,165,
844,504504,141,
845,504504,169,
846,504504,164,
847,504504,175,
848,504504,162,
849,504504,158,
850,504504,158,
851,504504,173,
852,504504,131,
853,504504,151,
854,504504,141,
855,504504,148,
856,504504,154,
857,504504,161,
858,504504,139,
859,504504,153,
860,504504,138,
861,504504,139,
862,504504,152,
863,504504,148,
864,504504,157,
865,504504,146,
866,504504,136,
867,504504,142,
868,504504,150,
869,504504,156,
870,504504,156,
871,504504,154,
872,504504,130,
873,504504,145,
874,504504,169,
875,504504,135,
876,504504,153,
877,504504,135,
878,504504,143,
879,504504,150,
880,504504,137,
881,504504,155,
882,504504,162,
883,504504,135,
884,504504,150,
885,504504,168,
886,504504,144,
887,504504,137,
888,504504,157,
889,504504,133,
890,504504,153,
891,504504,144,
892,504504,148,
893,504504,162,
894,504504,122,
895,504504,156,
896,504504,133,
897,504504,149,
898,504504,142,
899,504504,149,
900,504504,142,
901,504504,132,
902,504504,138,
903,504504,142,
904,504504,147,
905,504504,134,
906,504504,135,
907,504504,129,
908,504504,156,
909,504504,141,
910,504504,137,
911,504504,170,
912,504504,122,
913,504504,130,
914,504504,124,
915,504504,147,
916,504504,120,
917,504504,137,
918,504504,133,
919,504504,130,
920,504504,152,
921,504504,140,
922,504504,146,
923,504504,156,
924,504504,138,
925,504504,127,
926,504504,139,
927,504504,140,
928,504504,120,
929,504504,137,
930,504504,137,
931,504504,126,
932,504504,132,
933,504504,136,
934,504504,128,
935,504504,139,
936,504504,152,
937,504504,133,
938,504504,151,
939,504504,150,
940,504504,115,
941,504504,127,
942,504504,129,
943,504504,138,
944,504504,134,
945,504504,135,
946,504504,110,
947,504504,125,
948,504504,124,
949,504504,132,
950,504504,128,
951,504504,121,
952,504504,133,
953,504504,119,
954,504504,129,
955,504504,128,
956,504504,122,
957,504504,137,
958,504504,116,
959,504504,127,
960,504504,134,
961,504504,119,
962,504504,138,
963,504504,124,
964,504504,117,
965,504504,129,
966,504504,128,
967,504504,155,
968,504504,130,
969,504504,132,
970,504504,121,
971,504504,130,
972,504504,121,
973,504504,110,
974,504504,115,
975,504504,115,
976,504504,106,
977,504504,128,
978,504504,122,
979,504504,113,
980,504504,114,
981,504504,129,
982,504504,120,
983,504504,134,
984,504504,124,
985,504504,122,
986,504504,118,
987,504504,130,
988,504504,126,
989,504504,126,
990,504504,113,
991,504504,123,
992,504504,107,
993,504504,110,
994,504504,129,
995,504504,115,
996,504504,118,
997,504504,132,
998,504504,126,
999,504504,103,
1000,504504,109,
1001,504504,102,
1002,504504,121,
1003,504504,111,
1004,504504,108,
1005,504504,126,
1006,504504,123,
1007,504504,130,
1008,504504,102,
1009,504504,115,
1010,504504,121,
1011,504504,125,
1012,504504,121,
1013,504504,112,
1014,504504,112,
1015,504504,96,
1016,504504,119,
1017,504504,129,
1018,504504,124,
1019,504504,115,
1020,504504,104,
1021,504504,98,
1022,504504,99,
1023,504504,113,
1024,504504,128,
1025,504504,111,
1026,504504,113,
1027,504504,100,
1028,504504,120,
1029,504504,110,
1030,504504,109,
1031,504504,124,
1032,504504,96,
1033,504504,102,
1034,504504,95,
1035,504504,113,
1036,504504,106,
1037,504504,100,
1038,504504,105,
1039,504504,109,
1040,504504,119,
1041,504504,119,
1042,504504,94,
1043,504504,101,
1044,504504,100,
1045,504504,98,
1046,504504,99,
1047,504504,107,
1048,504504,102,
1049,504504,113,
1050,504504,102,
1051,504504,95,
1052,504504,110,
1053,504504,113,
1054,504504,120,
1055,504504,120,
1056,504504,111,
1057,504504,99,
1058,504504,102,
1059,504504,108,
1060,504504,98,
1061,504504,119,
1062,504504,112,
1063,504504,83,
1064,504504,93,
1065,504504,104,
1066,504504,94,
1067,504504,108,
1068,504504,100,
1069,504504,118,
1070,504504,106,
1071,504504,102,
1072,504504,85,
1073,504504,107,
1074,504504,96,
1075,504504,103,
1076,504504,104,
1077,504504,102,
1078,504504,96,
1079,504504,97,
1080,504504,96,
1081,504504,92,
1082,504504,92,
1083,504504,104,
1084,504504,106,
1085,504504,111,
1086,504504,95,
1087,504504,107,
1088,504504,89,
1089,504504,86,
1090,504504,124,
1091,504504,115,
1092,504504,98,
1093,504504,98,
1094,504504,86,
1095,504504,91,
1096,504504,89,
1097,504504,91,
1098,504504,89,
1099,504504,109,
1100,504504,93,
1101,504504,91,
1102,504504,90,
1103,504504,106,
1104,504504,81,
1105,504504,96,
1106,504504,84,
1107,504504,87,
1108,504504,98,
1109,504504,88,
1110,504504,78,
1111,504504,94,
1112,504504,94,
1113,504504,107,
1114,504504,97,
1115,504504,87,
1116,504504,100,
1117,504504,102,
1118,504504,92,
1119,504504,103,
1120,504504,97,
1121,504504,89,
1122,504504,88,
1123,504504,94,
1124,504504,95,
1125,504504,81,
1126,504504,90,
1127,504504,96,
1128,504504,83,
1129,504504,89,
1130,504504,77,
1131,504504,71,
1132,504504,85,
1133,504504,95,
1134,504504,93,
1135,504504,85,
1136,504504,95,
1137,504504,77,
1138,504504,85,
1139,504504,76,
1140,504504,82,
1141,504504,81,
1142,504504,104,
1143,504504,77,
1144,504504,81,
1145,504504,85,
1146,504504,95,
1147,504504,78,
1148,504504,85,
1149,504504,80,
1150,504504,87,
1151,504504,82,
1152,504504,79,
1153,504504,87,
1154,504504,83,
1155,504504,85,
1156,504504,96,
1157,504504,74,
1158,504504,90,
1159,504504,93,
1160,504504,73,
1161,504504,75,
1162,504504,83,
1163,504504,92,
1164,504504,70,
1165,504504,94,
1166,504504,88,
1167,504504,78,
1168,504504,70,
1169,504504,80,
1170,504504,76,
1171,504504,102,
1172,504504,78,
1173,504504,76,
1174,504504,68,
1175,504504,84,
1176,504504,69,
1177,504504,97,
1178,504504,91,
1179,504504,85,
1180,504504,78,
1181,504504,101,
1182,504504,93,
1183,504504,80,
1184,504504,65,
1185,504504,91,
1186,504504,88,
1187,504504,82,
1188,504504,73,
1189,504504,77,
1190,504504,80,
1191,504504,85,
1192,504504,81,
1193,504504,86,
1194,504504,79,
1195,504504,77,
1196,504504,83,
1197,504504,77,
1198,504504,90,
1199,504504,64,
1200,504504,71,
1201,504504,71,
1202,504504,66,
1203,504504,74,
1204,504504,73,
1205,504504,79,
1206,504504,69,
1207,504504,75,
1208,504504,75,
1209,504504,76,
1210,504504,68,
1211,504504,70,
1212,504504,72,
1213,504504,76,
1214,504504,72,
1215,504504,76,
1216,504504,65,
1217,504504,79,
1218,504504,64,
1219,504504,66,
1220,504504,82,
1221,504504,82,
1222,504504,69,
1223,504504,56,
1224,504504,81,
1225,504504,82,
1226,504504,81,
1227,504504,71,
1228,504504,82,
1229,504504,77,
1230,504504,82,
1231,504504,78,
1232,504504,80,
1233,504504,76,
1234,504504,70,
1235,504504,81,
1236,504504,79,
1237,504504,71,
1238,504504,87,
1239,504504,72,
1240,504504,57,
1241,504504,73,
1242,504504,73,
1243,504504,72,
1244,504504,80,
1245,504504,68,
1246,504504,69,
1247,504504,78,
1248,504504,73,
1249,504504,64,
1250,504504,67,
1251,504504,73,
1252,504504,66,
1253,504504,60,
1254,504504,65,
1255,504504,62,
1256,504504,58,
1257,504504,62,
1258,504504,65,
1259,504504,62,
1260,504504,61,
1261,504504,73,
1262,504504,78,
1263,504504,65,
1264,504504,74,
1265,504504,69,
1266,504504,62,
1267,504504,67,
1268,504504,61,
1269,504504,71,
1270,504504,76,
1271,504504,69,
1272,504504,62,
1273,504504,56,
1274,504504,63,
1275,504504,74,
1276,504504,61,
1277,504504,78,
1278,504504,83,
1279,504504,63,
1280,504504,59,
1281,504504,53,
1282,504504,66,
1283,504504,58,
1284,504504,69,
1285,504504,74,
1286,504504,65,
1287,504504,62,
1288,504504,54,
1289,504504,59,
1290,504504,62,
1291,504504,74,
1292,504504,73,
1293,504504,59,
1294,504504,67,
1295,504504,70,
1296,504504,56,
1297,504504,64,
1298,504504,62,
1299,504504,61,
1300,504504,53,
1301,504504,59,
1302,504504,69,
1303,504504,61,
1304,504504,73,
1305,504504,55,
1306,504504,59,
1307,504504,64,
1308,504504,63,
1309,504504,70,
1310,504504,79,
1311,504504,61,
1312,504504,55,
1313,504504,52,
1314,504504,59,
1315,504504,61,
1316,504504,59,
1317,504504,57,
1318,504504,60,
1319,504504,62,
1320,504504,54,
1321,504504,64,
1322,504504,56,
1323,504504,49,
1324,504504,53,
1325,504504,56,
1326,504504,57,
1327,504504,58,
1328,504504,60,
1329,504504,54,
1330,504504,60,
1331,504504,52,
1332,504504,57,
1333,504504,69,
1334,504504,70,
1335,504504,53,
1336,504504,60,
1337,504504,67,
1338,504504,51,
1339,504504,58,
1340,504504,56,
1341,504504,61,
1342,504504,62,
1343,504504,57,
1344,504504,53,
1345,504504,59,
1346,504504,53,
1347,504504,56,
1348,504504,50,
1349,504504,61,
1350,504504,51,
1351,504504,52,
1352,504504,61,
1353,504504,53,
1354,504504,62,
1355,504504,55,
1356,504504,59,
1357,504504,54,
1358,504504,63,
1359,504504,53,
1360,504504,56,
1361,504504,58,
1362,504504,59,
1363,504504,49,
1364,504504,51,
1365,504504,60,
1366,504504,64,
1367,504504,46,
1368,504504,51,
1369,504504,48,
1370,504504,53,
1371,504504,61,
1372,504504,53,
1373,504504,57,
1374,504504,53,
1375,504504,57,
1376,504504,53,
1377,504504,50,
1378,504504,49,
1379,504504,48,
1380,504504,52,
1381,504504,51,
1382,504504,60,
1383,504504,50,
1384,504504,49,
1385,504504,43,
1386,504504,67,
1387,504504,47,
1388,504504,43,
1389,504504,53,
1390,504504,57,
1391,504504,43,
1392,504504,50,
1393,504504,61,
1394,504504,54,
1395,504504,55,
1396,504504,44,
1397,504504,42,
1398,504504,51,
1399,504504,43,
1400,504504,50,
1401,504504,53,
1402,504504,58,
1403,504504,49,
1404,504504,54,
1405,504504,45,
1406,504504,58,
1407,504504,57,
1408,504504,59,
1409,504504,48,
1410,504504,53,
1411,504504,52,
1412,504504,49,
1413,504504,59,
1414,504504,43,
1415,504504,44,
1416,504504,47,
1417,504504,53,
1418,504504,44,
1419,504504,50,
1420,504504,45,
1421,504504,50,
1422,504504,40,
1423,504504,44,
1424,504504,49,
1425,504504,46,
1426,504504,38,
1427,504504,42,
1428,504504,42,
1429,504504,44,
1430,504504,39,
1431,504504,53,
1432,504504,44,
1433,504504,44,
1434,504504,48,
1435,504504,40,
1436,504504,46,
1437,504504,50,
1438,504504,45,
1439,504504,43,
1440,504504,48,
1441,504504,47,
1442,504504,39,
1443,504504,44,
1444,504504,46,
1445,504504,37,
1446,504504,42,
1447,504504,45,
1448,504504,45,
1449,504504,48,
1450,504504,40,
1451,504504,34,
1452,504504,33,
1453,504504,41,
1454,504504,46,
1455,504504,47,
1456,504504,50,
1457,504504,46,
1458,504504,42,
1459,504504,47,
1460,504504,44,
1461,504504,38,
1462,504504,33,
1463,504504,52,
1464,504504,53,
1465,504504,44,
1466,504504,38,
1467,504504,39,
1468,504504,45,
1469,504504,36,
1470,504504,44,
1471,504504,42,
1472,504504,60,
1473,504504,36,
1474,504504,45,
1475,504504,46,
1476,504504,42,
1477,504504,43,
1478,504504,44,
1479,504504,32,
1480,504504,43,
1481,504504,39,
1482,504504,43,
1483,504504,38,
1484,504504,47,
1485,504504,43,
1486,504504,38,
1487,504504,43,
1488,504504,47,
1489,504504,45,
1490,504504,37,
1491,504504,38,
1492,504504,43,
1493,504504,37,
1494,504504,38,
1495,504504,44,
1496,504504,38,
1497,504504,32,
1498,504504,50,
1499,504504,36,
1500,504504,43,
1501,504504,45,
1502,504504,38,
1503,504504,39,
1504,504504,34,
1505,504504,40,
1506,504504,39,
1507,504504,31,
1508,504504,51,
1509,504504,33,
1510,504504,41,
1511,504504,39,
1512,504504,37,
1513,504504,36,
1514,504504,30,
1515,504504,37,
1516,504504,36,
1517,504504,32,
1518,504504,41,
1519,504504,42,
1520,504504,38,
1521,504504,37,
1522,504504,38,
1523,504504,33,
1524,504504,34,
1525,504504,37,
1526,504504,27,
1527,504504,36,
1528,504504,48,
1529,504504,45,
1530,504504,37,
1531,504504,35,
1532,504504,32,
1533,504504,36,
1534,504504,34,
1535,504504,36,
1536,504504,35,
1537,504504,37,
1538,504504,39,
1539,504504,42,
1540,504504,35,
1541,504504,31,
1542,504504,37,
1543,504504,32,
1544,504504,29,
1545,504504,32,
1546,504504,34,
1547,504504,32,
1548,504504,27,
1549,504504,37,
1550,504504,31,
1551,504504,32,
1552,504504,40,
1553,504504,37,
1554,504504,36,
1555,504504,30,
1556,504504,34,
1557,504504,29,
1558,504504,40,
1559,504504,30,
1560,504504,36,
1561,504504,33,
1562,504504,34,
1563,504504,33,
1564,504504,34,
1565,504504,33,
1566,504504,32,
1567,504504,34,
1568,504504,33,
1569,504504,31,
1570,504504,27,
1571,504504,36,
1572,504504,30,
1573,504504,36,
1574,504504,32,
1575,504504,39,
1576,504504,47,
1577,504504,32,
1578,504504,36,
1579,504504,30,
1580,504504,30,
1581,504504,35,
1582,504504,42,
1583,504504,28,
1584,504504,37,
1585,504504,35,
1586,504504,35,
1587,504504,30,
1588,504504,33,
1589,504504,25,
1590,504504,38,
1591,504504,26,
1592,504504,31,
1593,504504,31,
1594,504504,30,
1595,504504,31,
1596,504504,28,
1597,504504,28,
1598,504504,28,
1599,504504,31,
1600,504504,37,
1601,504504,31,
1602,504504,29,
1603,504504,32,
1604,504504,24,
1605,504504,32,
1606,504504,31,
1607,504504,27,
1608,504504,28,
1609,504504,29,
1610,504504,30,
1611,504504,21,
1612,504504,26,
1613,504504,25,
1614,504504,29,
1615,504504,29,
1616,504504,39,
1617,504504,26,
1618,504504,27,
1619,504504,35,
1620,504504,27,
1621,504504,36,
1622,504504,27,
1623,504504,31,
1624,504504,26,
1625,504504,24,
1626,504504,28,
1627,504504,27,
1628,504504,29,
1629,504504,28,
1630,504504,31,
1631,504504,31,
1632,504504,35,
1633,504504,29,
1634,504504,29,
1635,504504,30,
1636,504504,33,
1637,504504,30,
1638,504504,29,
1639,504504,32,
1640,504504,22,
1641,504504,27,
1642,504504,37,
1643,504504,30,
1644,504504,27,
1645,504504,32,
1646,504504,27,
1647,504504,24,
1648,504504,22,
1649,504504,31,
1650,504504,30,
1651,504504,22,
1652,504504,25,
1653,504504,26,
1654,504504,27,
1655,504504,25,
1656,504504,21,
1657,504504,27,
1658,504504,25,
1659,504504,28,
1660,504504,22,
1661,504504,22,
1662,504504,27,
1663,504504,22,
1664,504504,29,
