row_number, computation, coverage
161,15864613,7,
162,15808900,7,
163,15753285,7,
164,15697768,7,
165,15642349,7,
166,15587028,7,
167,15531805,7,
168,15476680,7,
169,15421653,7,
170,15366724,7,
171,15311893,7,
172,15257160,7,
173,15202525,7,
174,15147988,7,
175,15093549,7,
176,15039208,7,
177,14984965,7,
178,14930820,7,
179,14876773,7,
180,14822824,7,
181,14768973,7,
182,14715220,7,
183,14661565,7,
184,14608008,7,
185,14554549,7,
186,14501188,7,
187,14447925,7,
188,14394760,7,
189,14341693,7,
190,14288724,7,
191,14235853,7,
192,14183080,7,
193,14130405,7,
194,14077828,7,
195,14025314,7,
196,13972933,7,
197,13920650,7,
198,13868465,7,
199,13816378,7,
200,13764389,7,
201,13712498,7,
202,13660705,7,
203,13609010,7,
204,13557413,7,
205,13505914,7,
206,13454513,7,
207,13403210,7,
208,13352005,7,
209,13300898,7,
210,13249889,7,
211,13198978,7,
212,13148165,7,
213,13097450,7,
214,13046833,7,
215,12996314,7,
216,12945893,7,
217,12895570,7,
218,12845345,7,
219,12795218,7,
220,12745189,7,
221,12695258,7,
222,12645425,7,
223,12595690,7,
224,12546053,7,
225,12496514,7,
226,12447073,7,
227,12397730,7,
228,12348485,7,
229,12299338,7,
230,12250289,7,
231,12201338,7,
232,12152485,7,
233,12103730,7,
234,12055073,7,
235,12006514,7,
236,11958053,7,
237,11909690,7,
238,11861425,7,
239,11813258,7,
240,11765189,7,
241,11717218,7,
242,11669345,7,
243,11621537,7,
244,11573860,7,
245,11526281,7,
246,11478800,7,
247,11431417,7,
248,11384132,7,
249,11336945,7,
250,11289856,7,
251,11242865,7,
252,11195972,7,
253,11149177,7,
254,11102480,7,
255,11055881,7,
256,11009380,7,
257,10962977,7,
258,10916672,7,
259,10870465,7,
260,10824356,7,
261,10778345,7,
262,10732432,7,
263,10686617,7,
264,10640900,7,
265,10595281,7,
266,10549760,7,
267,10504337,7,
268,10459012,7,
269,10413785,7,
270,10368656,7,
271,10323625,7,
272,10278692,7,
273,10233857,7,
274,10189120,7,
275,10144481,7,
276,10099940,7,
277,10055497,7,
278,10011152,7,
279,9966905,7,
280,9922756,7,
281,9878705,7,
282,9834752,7,
283,9790897,7,
284,9747140,7,
285,9703481,7,
286,9659920,7,
287,9616457,7,
288,9573092,7,
289,9529825,7,
290,9486656,7,
291,9443585,7,
292,9400612,7,
293,9357737,7,
294,9314960,7,
295,9272281,7,
296,9229700,7,
297,9187217,7,
298,9144832,7,
299,9102514,7,
300,9060325,7,
301,9018234,6,
302,8982234,7,
303,8940325,7,
304,8898514,7,
305,8856801,6,
306,8821125,6,
307,8785521,7,
308,8744074,7,
309,8702725,7,
310,8661474,6,
311,8626194,6,
312,8590986,7,
313,8550001,7,
314,8509114,7,
315,8468325,6,
316,8433441,7,
317,8392834,7,
318,8352325,7,
319,8311914,6,
320,8277354,7,
321,8237125,7,
322,8196994,6,
323,8162674,7,
324,8122725,7,
325,8082874,6,
326,8048794,6,
327,8014786,7,
328,7975201,6,
329,7941349,7,
330,7901946,7,
331,7862641,7,
332,7823434,6,
333,7789906,6,
334,7756450,6,
335,7723066,7,
336,7684209,7,
337,7645450,7,
338,7606789,7,
339,7568226,7,
340,7529732,7,
341,7491365,6,
342,7458557,6,
343,7425821,6,
344,7393157,6,
345,7360565,7,
346,7322632,6,
347,7290196,6,
348,7257832,6,
349,7225540,7,
350,7187957,6,
351,7155821,6,
352,7123757,6,
353,7091765,6,
354,7059845,6,
355,7027997,6,
356,6996221,6,
357,6964517,6,
358,6932885,7,
359,6896072,7,
360,6859357,6,
361,6827965,6,
362,6796645,6,
363,6765397,7,
364,6729032,6,
365,6697940,6,
366,6666920,6,
367,6635972,7,
368,6599957,7,
369,6564040,6,
370,6533332,7,
371,6497597,6,
372,6467045,6,
373,6436565,7,
374,6401096,6,
375,6370772,6,
376,6340520,7,
377,6305317,6,
378,6275221,6,
379,6245197,7,
380,6210260,7,
381,6175421,6,
382,6145637,7,
383,6110980,7,
384,6076421,7,
385,6041960,7,
386,6007597,7,
387,5973332,6,
388,5944040,6,
389,5914820,7,
390,5880821,6,
391,5851730,6,
392,5822738,6,
393,5793818,7,
394,5760169,6,
395,5731405,6,
396,5702713,6,
397,5674093,7,
398,5640794,6,
399,5612330,6,
400,5583938,6,
401,5555618,6,
402,5527370,7,
403,5494505,7,
404,5461738,6,
405,5433730,6,
406,5405794,6,
407,5377930,7,
408,5345513,6,
409,5317805,6,
410,5290169,6,
411,5262605,7,
412,5230538,6,
413,5203130,6,
414,5175794,6,
415,5148530,6,
416,5121338,6,
417,5094218,6,
418,5067170,6,
419,5040194,6,
420,5013290,6,
421,4986458,6,
422,4959698,6,
423,4933010,6,
424,4906394,6,
425,4879850,7,
426,4848973,6,
427,4822585,7,
428,4791890,6,
429,4765658,7,
430,4735145,6,
431,4709044,7,
432,4678713,7,
433,4648480,5,
434,4626945,6,
435,4601169,6,
436,4575465,7,
437,4545568,6,
438,4520020,6,
439,4494544,6,
440,4469140,6,
441,4443808,6,
442,4418548,6,
443,4393360,6,
444,4368244,6,
445,4343200,6,
446,4318228,6,
447,4293328,6,
448,4268500,6,
449,4243744,6,
450,4219060,7,
451,4190353,6,
452,4165825,6,
453,4141369,5,
454,4121044,7,
455,4092673,6,
456,4068433,6,
457,4044265,6,
458,4020169,6,
459,3996145,6,
460,3972193,6,
461,3948313,6,
462,3924505,6,
463,3900769,6,
464,3877105,6,
465,3853513,6,
466,3829993,5,
467,3810448,6,
468,3787060,6,
469,3763744,6,
470,3740500,5,
471,3721185,5,
472,3701920,6,
473,3678868,6,
474,3655888,6,
475,3632980,6,
476,3610144,6,
477,3587380,6,
478,3564665,6,
479,3542045,6,
480,3519497,5,
481,3500762,5,
482,3482077,6,
483,3459721,6,
484,3437437,6,
485,3415225,5,
486,3396770,6,
487,3374690,7,
488,3349021,5,
489,3330746,6,
490,3308882,5,
491,3290717,5,
492,3272602,6,
493,3250930,6,
494,3229330,5,
495,3211385,6,
496,3189917,6,
497,3168521,5,
498,3150746,6,
499,3129482,5,
500,3111817,6,
501,3090685,6,
502,3069625,5,
503,3052130,6,
504,3031202,5,
505,3013817,5,
506,2996482,6,
507,2975746,6,
508,2955082,6,
509,2934490,6,
510,2913970,5,
511,2896925,7,
512,2873146,5,
513,2856221,5,
514,2839346,5,
515,2822521,5,
516,2805746,5,
517,2789021,5,
518,2772346,5,
519,2755721,6,
520,2735837,5,
521,2719322,6,
522,2699570,6,
523,2679890,6,
524,2660282,7,
525,2637497,5,
526,2621282,5,
527,2605117,6,
528,2585785,6,
529,2566525,6,
530,2547337,6,
531,2528221,7,
532,2506010,5,
533,2490205,5,
534,2474429,5,
535,2458724,6,
536,2439944,6,
537,2421236,5,
538,2405701,5,
539,2390216,5,
540,2374781,6,
541,2356325,5,
542,2341000,5,
543,2325725,5,
544,2310500,6,
545,2292296,5,
546,2277181,5,
547,2262116,5,
548,2247101,5,
549,2232136,5,
550,2217221,6,
551,2199389,5,
552,2184584,6,
553,2166884,5,
554,2152189,6,
555,2134621,5,
556,2120036,5,
557,2105501,6,
558,2088125,5,
559,2073700,6,
560,2056456,5,
561,2042141,5,
562,2027876,5,
563,2013661,6,
564,1996669,5,
565,1982564,6,
566,1965704,6,
567,1948916,6,
568,1932200,5,
569,1918325,5,
570,1904500,5,
571,1890725,5,
572,1876981,5,
573,1863306,4,
574,1852402,7,
575,1833397,6,
576,1817185,6,
577,1801045,5,
578,1787650,5,
579,1774305,4,
580,1763665,6,
581,1747765,4,
582,1737205,5,
583,1724050,5,
584,1710945,6,
585,1695285,6,
586,1679697,6,
587,1664181,5,
588,1651306,4,
589,1641042,5,
590,1628257,5,
591,1615522,5,
592,1602837,4,
593,1592725,5,
594,1580130,5,
595,1567585,5,
596,1555090,5,
597,1542645,5,
598,1530250,5,
599,1517905,4,
600,1508065,5,
601,1495810,5,
602,1483605,5,
603,1471450,5,
604,1459345,5,
605,1447290,5,
606,1435285,5,
607,1423330,5,
608,1411425,5,
609,1399570,5,
610,1387765,5,
611,1376010,5,
612,1364305,5,
613,1352650,6,
614,1338730,5,
615,1327185,5,
616,1315690,4,
617,1306530,5,
618,1295125,5,
619,1283770,4,
620,1274705,5,
621,1263440,4,
622,1254464,5,
623,1243289,4,
624,1234385,5,
625,1223300,5,
626,1212265,4,
627,1203473,4,
628,1194713,5,
629,1183808,5,
630,1172953,4,
631,1164305,5,
632,1153540,4,
633,1144964,5,
634,1134289,6,
635,1121545,5,
636,1110980,6,
637,1098368,4,
638,1090000,4,
639,1081664,4,
640,1073360,5,
641,1063025,5,
642,1052740,5,
643,1042505,5,
644,1032320,4,
645,1024208,4,
646,1016128,5,
647,1006073,4,
648,998065,4,
649,990089,5,
650,980164,5,
651,970289,5,
652,960464,5,
653,950689,5,
654,940964,4,
655,933220,5,
656,923585,4,
657,915913,5,
658,906353,4,
659,898753,4,
660,891185,5,
661,881770,5,
662,872405,4,
663,864949,7,
664,851978,5,
665,842773,5,
666,833618,4,
667,826330,4,
668,819074,4,
669,811850,4,
670,804658,4,
671,797498,5,
672,788593,4,
673,781505,5,
674,772690,6,
675,762178,4,
676,755210,4,
677,748274,4,
678,741370,4,
679,734498,4,
680,727658,4,
681,720850,5,
682,712385,5,
683,703970,5,
684,695605,4,
685,688949,4,
686,682325,4,
687,675733,4,
688,669173,4,
689,662645,4,
690,656149,4,
691,649685,4,
692,643253,4,
693,636853,4,
694,630485,4,
695,624149,5,
696,616261,4,
697,609997,4,
698,603765,4,
699,597565,3,
700,592936,5,
701,585261,4,
702,579157,3,
703,574600,4,
704,568552,4,
705,562536,4,
706,556552,4,
707,550600,4,
708,544680,4,
709,538792,4,
710,532936,4,
711,527112,4,
712,521320,4,
713,515560,4,
714,509832,4,
715,504136,5,
716,497061,4,
717,491437,3,
718,487240,4,
719,481672,4,
720,476136,4,
721,470632,5,
722,463797,5,
723,457012,5,
724,450277,4,
725,444925,4,
726,439605,5,
727,433000,5,
728,426445,4,
729,421237,4,
730,416061,4,
731,410917,5,
732,404532,4,
733,399460,4,
734,394420,5,
735,388165,4,
736,383197,3,
737,379492,4,
738,374580,4,
739,369700,3,
740,366061,4,
741,361237,4,
742,356445,5,
743,350500,4,
744,345780,4,
745,341092,4,
746,336436,4,
747,331812,5,
748,326077,4,
749,321525,3,
750,318132,3,
751,314757,3,
752,311400,3,
753,308050,3,
754,304729,4,
755,300329,4,
756,295961,4,
757,291625,3,
758,288394,3,
759,285181,4,
760,280925,5,
761,275650,4,
762,271466,4,
763,267314,3,
764,264221,4,
765,260125,4,
766,256061,4,
767,252029,4,
768,248029,4,
769,244061,4,
770,240125,3,
771,237194,3,
772,234281,4,
773,230425,4,
774,226601,4,
775,222809,4,
776,219049,3,
777,216250,3,
778,213469,3,
779,210706,4,
780,207050,3,
781,204329,5,
782,199834,3,
783,197161,3,
784,194506,4,
785,190994,3,
786,188381,4,
787,184925,4,
788,181501,3,
789,178954,3,
790,176425,4,
791,173081,3,
792,170585,3,
793,168116,3,
794,165665,3,
795,163232,3,
796,160817,3,
797,158420,3,
798,156041,3,
799,153680,3,
800,151337,3,
801,149012,3,
802,146705,3,
803,144416,3,
804,142145,3,
805,139892,3,
806,137657,3,
807,135440,3,
808,133241,3,
809,131060,3,
810,128897,3,
811,126752,4,
812,123920,3,
813,121817,3,
814,119732,3,
815,117665,3,
816,115616,4,
817,112912,3,
818,110905,3,
819,108916,3,
820,106945,3,
821,104992,3,
822,103057,4,
823,100505,3,
824,98605,3,
825,96730,3,
826,94873,3,
827,93034,3,
828,91213,3,
829,89410,2,
830,88218,3,
831,86445,2,
832,85273,3,
833,83530,3,
834,81805,2,
835,80665,3,
836,78970,3,
837,77293,3,
838,75634,3,
839,73993,3,
840,72370,3,
841,70765,2,
842,69705,3,
843,68130,3,
844,66573,2,
845,65545,3,
846,64018,3,
847,62509,2,
848,61513,2,
849,60525,3,
850,59058,3,
851,57609,3,
852,56178,3,
853,54765,3,
854,53370,3,
855,51993,3,
856,50634,3,
857,49293,2,
858,48409,3,
859,47098,3,
860,45800,2,
861,44948,2,
862,44104,3,
863,42853,2,
864,42029,2,
865,41213,2,
866,40405,3,
867,39208,2,
868,38420,2,
869,37640,2,
870,36868,2,
871,36104,2,
872,35348,2,
873,34600,3,
874,33493,3,
875,32404,3,
876,31333,2,
877,30629,2,
878,29933,2,
879,29245,2,
880,28565,2,
881,27893,2,
882,27229,2,
883,26573,2,
884,25925,2,
885,25285,2,
886,24653,2,
887,24029,3,
888,23108,2,
889,22504,2,
890,21908,2,
891,21320,2,
892,20740,3,
893,19885,2,
894,19325,2,
895,18770,2,
896,18226,2,
897,17690,2,
898,17162,2,
899,16642,2,
900,16130,2,
901,15626,2,
902,15130,2,
903,14642,2,
904,14162,2,
905,13690,2,
906,13226,2,
907,12770,2,
908,12322,2,
909,11882,2,
910,11450,2,
911,11026,2,
912,10610,2,
913,10202,2,
914,9802,2,
915,9410,2,
916,9026,2,
917,8650,2,
918,8282,2,
919,7922,2,
920,7570,2,
921,7226,2,
922,6890,2,
923,6562,2,
924,6242,2,
925,5930,2,
926,5626,2,
927,5330,2,
928,5042,2,
929,4762,2,
930,4490,2,
931,4225,1,
932,4096,1,
933,3969,1,
934,3844,1,
935,3721,1,
936,3600,1,
937,3481,1,
938,3364,1,
939,3249,1,
940,3136,1,
941,3025,1,
942,2916,1,
943,2809,1,
944,2704,1,
945,2601,1,
946,2500,1,
947,2401,1,
948,2304,1,
949,2209,1,
950,2116,1,
951,2025,1,
952,1936,1,
953,1849,1,
954,1764,1,
955,1681,1,
956,1600,1,
957,1521,1,
958,1444,1,
959,1369,1,
960,1296,1,
961,1225,1,
962,1156,1,
963,1089,1,
964,1024,1,
965,961,1,
966,900,1,
967,841,1,
968,784,1,
969,729,1,
970,676,1,
971,625,1,
972,576,1,
973,529,1,
974,484,1,
975,441,1,
976,400,1,
977,361,1,
978,324,1,
979,289,1,
980,256,1,
981,225,1,
982,196,1,
983,169,1,
984,144,1,
985,121,1,
986,100,1,
987,81,1,
988,64,1,
989,49,1,
990,36,1,
991,25,1,
992,16,1,
993,9,1,
994,4,1,
995,1,1,
