row_number, computation, coverage
134,278648145,28,
135,277713860,27,
136,276814733,27,
137,275917064,27,
138,275020853,28,
139,274092989,28,
140,273166693,28,
141,272241650,28,
142,271318490,28,
143,270396898,28,
144,269476874,28,
145,268558418,28,
146,267641530,27,
147,266758873,28,
148,265845065,28,
149,264932512,28,
150,264021840,27,
151,263145177,28,
152,262237585,28,
153,261331561,28,
154,260427105,27,
155,259556125,27,
156,258686914,28,
157,257787050,27,
158,256920809,28,
159,256024025,28,
160,255128809,27,
161,254267050,27,
162,253406749,27,
163,252547597,27,
164,251690212,28,
165,250802612,27,
166,249947890,27,
167,249094933,27,
168,248243434,27,
169,247393393,27,
170,246544810,27,
171,245697685,27,
172,244852018,27,
173,244007809,27,
174,243164753,28,
175,242292329,27,
176,241452548,27,
177,240614225,27,
178,239777057,27,
179,238941650,27,
180,238107701,28,
181,237244405,27,
182,236413426,27,
183,235583905,27,
184,234755541,27,
185,233928936,27,
186,233103789,27,
187,232280100,27,
188,231457570,27,
189,230636797,27,
190,229817482,27,
191,228999625,28,
192,228153017,27,
193,227338130,27,
194,226524404,27,
195,225712433,26,
196,224931913,27,
197,224122804,26,
198,223345040,27,
199,222538498,27,
200,221733709,26,
201,220963354,26,
202,220187560,27,
203,219387037,26,
204,218617541,26,
205,217849397,27,
206,217053140,27,
207,216258341,27,
208,215464709,26,
209,214701840,26,
210,213941485,27,
211,213151250,26,
212,212393645,27,
213,211607432,27,
214,210822677,26,
215,210068074,27,
216,209286181,26,
217,208537874,26,
218,207784132,27,
219,207006218,27,
220,206230049,26,
221,205484005,26,
222,204739313,26,
223,203995973,27,
224,203225474,26,
225,202484605,26,
226,201745373,26,
227,201007493,26,
228,200270965,26,
229,199535506,26,
230,198801682,26,
231,198069210,26,
232,197337809,26,
233,196608041,26,
234,195879625,26,
235,195152561,26,
236,194426849,26,
237,193702210,26,
238,192979202,26,
239,192257546,26,
240,191537242,26,
241,190818290,26,
242,190100690,26,
243,189384165,26,
244,188669269,26,
245,187955725,26,
246,187243533,26,
247,186532693,25,
248,185850468,26,
249,185142005,26,
250,184435169,25,
251,183756794,26,
252,183052610,26,
253,182349505,26,
254,181648025,26,
255,180947897,25,
256,180275701,25,
257,179604757,25,
258,178935332,25,
259,178267157,25,
260,177599965,25,
261,176934290,26,
262,176243314,26,
263,175553690,25,
264,174891865,26,
265,174204628,26,
266,173519008,25,
267,172861834,26,
268,172177802,25,
269,171522377,25,
270,170869266,27,
271,170163097,25,
272,169512317,25,
273,168860677,26,
274,168186713,25,
275,167538938,25,
276,166892413,25,
277,166246090,25,
278,165602848,26,
279,164934388,25,
280,164292650,25,
281,163652425,25,
282,163013450,25,
283,162375725,25,
284,161737965,25,
285,161103764,25,
286,160469789,26,
287,159811781,26,
288,159155125,26,
289,158499562,24,
290,157895866,25,
291,157268241,25,
292,156641866,25,
293,156016741,25,
294,155392866,25,
295,154770241,25,
296,154148866,25,
297,153528484,24,
298,152934340,25,
299,152316410,25,
300,151699985,25,
301,151084810,25,
302,150470632,25,
303,149857957,25,
304,149246532,24,
305,148660740,25,
306,148051765,25,
307,147443789,25,
308,146837314,25,
309,146232089,24,
310,145652249,24,
311,145073312,25,
312,144471737,24,
313,143895154,24,
314,143319970,24,
315,142745693,24,
316,142174633,23,
317,141624400,24,
318,141054752,26,
319,140437629,24,
320,139868437,23,
321,139328242,23,
322,138783284,24,
323,138218420,24,
324,137654708,23,
325,137114605,24,
326,136556170,23,
327,136016885,24,
328,135457685,24,
329,134899396,24,
330,134342500,24,
331,133786756,24,
332,133232164,24,
333,132678724,24,
334,132126197,24,
335,131575061,24,
336,131025077,23,
337,130499090,25,
338,129928565,24,
339,129382037,24,
340,128836424,25,
341,128269314,24,
342,127726290,24,
343,127184418,23,
344,126666205,23,
345,126149050,23,
346,125632953,23,
347,125117681,23,
348,124603700,23,
349,124090546,24,
350,123556450,24,
351,123023506,24,
352,122491714,24,
353,121961074,24,
354,121431357,23,
355,120925012,23,
356,120421523,22,
357,119937170,22,
358,119455810,23,
359,118953605,23,
360,118452458,23,
361,117952369,24,
362,117431665,23,
363,116933738,23,
364,116436644,24,
365,115919300,23,
366,115424593,23,
367,114931625,23,
368,114439034,22,
369,113967946,23,
370,113477204,23,
371,112988637,24,
372,112478569,24,
373,111969661,24,
374,111462130,22,
375,110998994,23,
376,110514025,22,
377,110052644,23,
378,109570633,24,
379,109068793,23,
380,108588064,23,
381,108110153,23,
382,107632197,23,
383,107155522,23,
384,106679465,23,
385,106205346,23,
386,105731624,23,
387,105259181,23,
388,104787145,23,
389,104317250,23,
390,103847764,22,
391,103399888,22,
392,102952980,23,
393,102486793,22,
394,102041865,22,
395,101597477,24,
396,101114689,22,
397,100672538,22,
398,100231357,22,
399,99791357,22,
400,99352325,24,
401,98874274,22,
402,98437266,22,
403,98001226,23,
404,97546401,23,
405,97092634,23,
406,96639925,23,
407,96188065,22,
408,95757041,22,
409,95326985,24,
410,94858730,22,
411,94430698,23,
412,93984245,23,
413,93538850,21,
414,93133109,21,
415,92728250,21,
416,92324273,23,
417,91882629,22,
418,91461373,22,
419,91040882,22,
420,90621562,22,
421,90203210,22,
422,89785625,21,
423,89388932,22,
424,88972624,22,
425,88558100,23,
426,88126378,22,
427,87713026,23,
428,87282765,22,
429,86872804,21,
430,86481805,22,
431,86072333,22,
432,85664826,22,
433,85258490,22,
434,84851930,22,
435,84447721,21,
436,84062224,22,
437,83659316,23,
438,83238930,21,
439,82856205,22,
440,82456201,22,
441,82056968,22,
442,81658900,21,
443,81279829,21,
444,80901640,22,
445,80506784,22,
446,80112104,22,
447,79718593,22,
448,79326245,22,
449,78934105,21,
450,78562178,20,
451,78207865,21,
452,77836900,22,
453,77449216,22,
454,77062500,21,
455,76694265,21,
456,76326912,21,
457,75960250,21,
458,75594661,21,
459,75229954,21,
460,74866129,21,
461,74502810,21,
462,74140564,20,
463,73796936,21,
464,73436597,21,
465,73076953,21,
466,72718378,21,
467,72361061,20,
468,72020660,22,
469,71647760,21,
470,71293085,21,
471,70938184,20,
472,70601885,20,
473,70266205,22,
474,69897881,20,
475,69564625,22,
476,69197224,20,
477,68865268,22,
478,68500097,22,
479,68136797,20,
480,67807405,21,
481,67462018,21,
482,67116964,21,
483,66772985,20,
484,66446545,20,
485,66121625,21,
486,65779669,21,
487,65439490,20,
488,65116682,21,
489,64778225,20,
490,64456353,20,
491,64135808,21,
492,63800633,21,
493,63465256,22,
494,63114361,21,
495,62781673,21,
496,62449348,19,
497,62149258,19,
498,61850065,20,
499,61535905,20,
500,61222897,21,
501,60894378,20,
502,60582658,20,
503,60272090,20,
504,59961105,19,
505,59667572,20,
506,59358505,20,
507,59051081,19,
508,58759450,19,
509,58468541,19,
510,58177690,20,
511,57873010,21,
512,57554120,19,
513,57266885,20,
514,56964265,21,
515,56647565,19,
516,56362274,20,
517,56062058,18,
518,55793186,20,
519,55494001,19,
520,55211624,20,
521,54914824,20,
522,54618989,20,
523,54323789,18,
524,54058465,20,
525,53765113,21,
526,53456805,19,
527,53179988,18,
528,52917800,18,
529,52655936,18,
530,52395368,19,
531,52120361,19,
532,51846400,19,
533,51573002,20,
534,51286162,18,
535,51028533,19,
536,50757776,20,
537,50472900,19,
538,50204281,18,
539,49948730,19,
540,49680233,20,
541,49399025,19,
542,49131706,21,
543,48838073,18,
544,48586829,18,
545,48336704,19,
546,48072889,20,
547,47795653,19,
548,47533320,19,
549,47271250,19,
550,47010361,19,
551,46750498,18,
552,46504690,19,
553,46245625,18,
554,46001149,19,
555,45744253,18,
556,45500801,18,
557,45258305,18,
558,45016457,19,
559,44761429,20,
560,44494829,19,
561,44241426,18,
562,44002618,18,
563,43763701,18,
564,43525885,18,
565,43289017,21,
566,43012693,18,
567,42777225,18,
568,42542109,18,
569,42307792,18,
570,42073672,19,
571,41827273,17,
572,41607541,18,
573,41375953,16,
574,41170681,18,
575,40939588,18,
576,40709584,17,
577,40492953,17,
578,40276900,19,
579,40036405,17,
580,39821000,17,
581,39607033,17,
582,39393505,18,
583,39167605,17,
584,38955410,17,
585,38743360,18,
586,38519620,18,
587,38296528,17,
588,38086425,17,
589,37876340,17,
590,37667953,18,
591,37447202,17,
592,37239165,18,
593,37019817,18,
594,36800980,15,
595,36619501,17,
596,36414056,17,
597,36209473,18,
598,35992762,16,
599,35800778,16,
600,35609850,18,
601,35395501,19,
602,35169256,16,
603,34980296,19,
604,34755649,18,
605,34543753,15,
606,34367400,16,
607,34179941,17,
608,33981466,17,
609,33783700,14,
610,33620648,18,
611,33413161,18,
612,33205133,17,
613,33009786,18,
614,32802754,16,
615,32619746,18,
616,32414738,16,
617,32232554,19,
618,32017320,17,
619,31824977,16,
620,31645114,17,
621,31453385,16,
622,31274953,16,
623,31096001,16,
624,30917569,18,
625,30717733,17,
626,30530114,16,
627,30353437,14,
628,30199121,15,
629,30034369,16,
630,29859521,19,
631,29651746,16,
632,29478010,16,
633,29304538,15,
634,29142248,16,
635,28969405,16,
636,28797677,16,
637,28626221,16,
638,28455525,16,
639,28284968,16,
640,28114568,16,
641,27945892,17,
642,27766330,16,
643,27597730,17,
644,27419665,16,
645,27251881,15,
646,27095869,15,
647,26939944,17,
648,26763529,16,
649,26598249,15,
650,26444008,17,
651,26269225,16,
652,26105481,16,
653,25942130,16,
654,25779410,16,
655,25617085,15,
656,25465716,15,
657,25314325,15,
658,25164100,16,
659,25003136,16,
660,24843620,15,
661,24694325,13,
662,24565072,17,
663,24397202,17,
664,24229805,16,
665,24072085,15,
666,23925130,13,
667,23798248,13,
668,23671825,15,
669,23525636,12,
670,23409493,16,
671,23254933,15,
672,23110274,13,
673,22985685,14,
674,22851881,16,
675,22698945,14,
676,22565636,15,
677,22423361,15,
678,22281536,15,
679,22139941,14,
680,22008617,15,
681,21868001,16,
682,21718625,15,
683,21578834,14,
684,21448661,14,
685,21319605,14,
686,21190418,14,
687,21061946,13,
688,20942585,13,
689,20823778,16,
690,20678234,13,
691,20560072,14,
692,20433536,15,
693,20297834,16,
694,20153930,13,
695,20037385,13,
696,19921178,15,
697,19787513,14,
698,19663165,12,
699,19556893,13,
700,19441585,13,
701,19327520,15,
702,19195661,12,
703,19090562,14,
704,18968834,15,
705,18838409,12,
706,18734185,14,
707,18612997,13,
708,18501202,13,
709,18389444,12,
710,18286676,13,
711,18175669,14,
712,18056501,14,
713,17937826,13,
714,17827885,14,
715,17709865,14,
716,17592037,14,
717,17474516,13,
718,17366389,11,
719,17274640,13,
720,17166753,14,
721,17051345,13,
722,16944160,15,
723,16820701,12,
724,16722225,14,
725,16607834,13,
726,16502148,12,
727,16404804,14,
728,16291600,12,
729,16194880,13,
730,16090425,12,
731,15994501,15,
732,15874657,14,
733,15762925,13,
734,15660450,13,
735,15557345,12,
736,15462833,13,
737,15360770,12,
738,15267050,15,
739,15150065,15,
740,15033338,14,
741,14925073,12,
742,14832505,13,
743,14732360,13,
744,14632929,12,
745,14541178,14,
746,14434610,13,
747,14336005,12,
748,14244840,12,
749,14154580,11,
750,14072117,12,
751,13982057,12,
752,13892465,12,
753,13803074,12,
754,13714058,15,
755,13603193,11,
756,13522178,15,
757,13412093,12,
758,13324709,12,
759,13236725,11,
760,13157245,11,
761,13077220,13,
762,12983373,12,
763,12897306,12,
764,12811266,11,
765,12732649,13,
766,12639874,14,
767,12540890,14,
768,12441754,12,
769,12357161,12,
770,12272945,13,
771,12182036,12,
772,12098165,13,
773,12007906,11,
774,11931965,13,
775,11842330,14,
776,11746265,12,
777,11663989,13,
778,11575368,11,
779,11500645,13,
780,11412648,12,
781,11331556,12,
782,11250916,11,
783,11177330,11,
784,11103905,11,
785,11030562,11,
786,10957864,11,
787,10884845,12,
788,10805969,12,
789,10727069,10,
790,10662161,11,
791,10590037,11,
792,10518570,12,
793,10440882,11,
794,10369921,11,
795,10299362,11,
796,10228725,12,
797,10151965,11,
798,10082146,11,
799,10012577,11,
800,9942778,11,
801,9873928,11,
802,9804605,10,
803,9742085,12,
804,9667562,10,
805,9605322,11,
806,9537265,11,
807,9469450,10,
808,9407714,11,
809,9340736,10,
810,9279412,12,
811,9206452,9,
812,9152225,11,
813,9085565,11,
814,9019378,13,
815,8941469,11,
816,8875962,10,
817,8816482,12,
818,8745218,10,
819,8686178,11,
820,8621392,11,
821,8557069,10,
822,8498521,10,
823,8440469,12,
824,8370605,10,
825,8312985,10,
826,8255425,12,
827,8186617,9,
828,8135273,10,
829,8078053,11,
830,8015650,10,
831,7959266,9,
832,7908368,9,
833,7858409,12,
834,7790837,12,
835,7723865,10,
836,7668450,10,
837,7613306,11,
838,7552593,11,
839,7492258,9,
840,7443353,12,
841,7377745,10,
842,7323397,11,
843,7264394,9,
844,7215496,10,
845,7162272,10,
846,7108580,11,
847,7050181,10,
848,6997114,10,
849,6944186,12,
850,6881354,10,
851,6828858,9,
852,6781840,10,
853,6729860,9,
854,6683249,11,
855,6626772,9,
856,6580125,9,
857,6533977,9,
858,6488298,9,
859,6442669,9,
860,6397066,12,
861,6336313,11,
862,6280936,9,
863,6236033,8,
864,6196145,11,
865,6141640,11,
866,6087113,10,
867,6037873,9,
868,5993545,9,
869,5949810,9,
870,5905861,10,
871,5857241,9,
872,5813762,8,
873,5775250,10,
874,5727410,9,
875,5684417,8,
876,5646160,8,
877,5608100,9,
878,5565665,9,
879,5523176,9,
880,5481437,9,
881,5439008,10,
882,5392525,9,
883,5351058,11,
884,5299829,9,
885,5258690,9,
886,5217385,8,
887,5181017,9,
888,5140018,11,
889,5090436,9,
890,5049685,8,
891,5013905,10,
892,4969225,9,
893,4929300,8,
894,4893844,10,
895,4849480,9,
896,4810149,9,
897,4770532,8,
898,4735705,8,
899,4700953,9,
900,4662370,10,
901,4618877,9,
902,4580276,9,
903,4541837,9,
904,4503784,8,
905,4469780,9,
906,4431701,10,
907,4389701,9,
908,4352072,8,
909,4318813,9,
910,4281490,9,
911,4244225,9,
912,4207226,7,
913,4178665,7,
914,4150098,8,
915,4117517,8,
916,4085017,8,
917,4052953,9,
918,4016916,9,
919,3980650,7,
920,3952873,8,
921,3921129,9,
922,3885570,8,
923,3854098,9,
924,3818692,8,
925,3787592,8,
926,3756420,9,
927,3721717,9,
928,3687076,7,
929,3660245,8,
930,3629754,7,
931,3602933,9,
932,3568946,7,
933,3542549,7,
934,3516250,9,
935,3482632,7,
936,3456557,8,
937,3426685,8,
938,3397225,8,
939,3368009,8,
940,3338413,8,
941,3309245,7,
942,3283873,7,
943,3258650,8,
944,3229834,7,
945,3204629,8,
946,3175965,9,
947,3144058,8,
948,3115754,8,
949,3087449,8,
950,3059485,6,
951,3038625,7,
952,3014096,7,
953,2989925,7,
954,2965768,7,
955,2941709,8,
956,2914425,7,
957,2890576,8,
958,2863440,7,
959,2839514,8,
960,2812770,7,
961,2789341,7,
962,2766010,9,
963,2736200,8,
964,2709892,6,
965,2690084,8,
966,2663824,9,
967,2634705,7,
968,2611856,6,
969,2592584,7,
970,2570050,7,
971,2547745,7,
972,2525282,7,
973,2503013,6,
974,2484217,8,
975,2459153,7,
976,2437082,6,
977,2418425,8,
978,2393609,7,
979,2371924,7,
980,2350489,8,
981,2326106,6,
982,2307761,7,
983,2286544,7,
984,2265509,7,
985,2244533,6,
986,2226593,6,
987,2208485,8,
988,2184845,6,
989,2167145,7,
990,2146586,7,
991,2126053,7,
992,2105725,6,
993,2088349,6,
994,2071045,7,
995,2050948,7,
996,2031025,8,
997,2008289,7,
998,1988356,6,
999,1971540,6,
1000,1954728,7,
1001,1935077,6,
1002,1918586,6,
1003,1902082,7,
1004,1882745,6,
1005,1866317,6,
1006,1849961,6,
1007,1833572,6,
1008,1817360,5,
1009,1803905,6,
1010,1787893,6,
1011,1771817,6,
1012,1755949,6,
1013,1740085,6,
1014,1724410,7,
1015,1705925,7,
1016,1687690,6,
1017,1672074,6,
1018,1656658,6,
1019,1641250,7,
1020,1623301,7,
1021,1605650,6,
1022,1590410,6,
1023,1575314,6,
1024,1560290,6,
1025,1545245,6,
1026,1530425,7,
1027,1513224,6,
1028,1498372,5,
1029,1486217,6,
1030,1471625,6,
1031,1457045,7,
1032,1440256,6,
1033,1425960,6,
1034,1411540,6,
1035,1397320,7,
1036,1380830,5,
1037,1369125,7,
1038,1352858,6,
1039,1338938,6,
1040,1325090,6,
1041,1311250,6,
1042,1297610,6,
1043,1283885,5,
1044,1272640,5,
1045,1261325,5,
1046,1250180,6,
1047,1236800,5,
1048,1225705,7,
1049,1210324,6,
1050,1197092,6,
1051,1183913,6,
1052,1171013,5,
1053,1160154,6,
1054,1147330,5,
1055,1136581,5,
1056,1125946,5,
1057,1115425,5,
1058,1104722,6,
1059,1092221,6,
1060,1079777,7,
1061,1065280,6,
1062,1052872,6,
1063,1040500,5,
1064,1030421,6,
1065,1018225,6,
1066,1006234,6,
1067,994178,5,
1068,984185,6,
1069,972317,5,
1070,962530,5,
1071,952801,5,
1072,943010,5,
1073,933325,5,
1074,923621,6,
1075,912169,5,
1076,902644,5,
1077,893125,6,
1078,881917,6,
1079,870685,5,
1080,861284,5,
1081,852125,6,
1082,841085,5,
1083,831913,5,
1084,822874,5,
1085,813773,5,
1086,804834,5,
1087,795764,5,
1088,786869,4,
1089,779789,5,
1090,770984,5,
1091,762273,6,
1092,751833,5,
1093,743188,4,
1094,736264,5,
1095,727753,5,
1096,719248,5,
1097,710749,5,
1098,702388,4,
1099,695700,4,
1100,689000,6,
1101,679076,6,
1102,669224,6,
1103,659488,5,
1104,651370,5,
1105,643325,4,
1106,637029,5,
1107,628930,5,
1108,621065,5,
1109,613210,5,
1110,605384,5,
1111,597629,5,
1112,589888,4,
1113,583840,4,
1114,577700,4,
1115,571680,4,
1116,565684,4,
1117,559604,4,
1118,553626,4,
1119,547681,4,
1120,541777,4,
1121,535905,4,
1122,530065,5,
1123,522850,4,
1124,517014,4,
1125,511274,4,
1126,505602,4,
1127,499970,4,
1128,494330,4,
1129,488665,5,
1130,481700,4,
1131,476164,4,
1132,470696,4,
1133,465188,5,
1134,458429,4,
1135,453073,5,
1136,446324,4,
1137,440996,4,
1138,435721,5,
1139,429074,4,
1140,423850,4,
1141,418690,5,
1142,412285,5,
1143,405890,4,
1144,400738,4,
1145,395690,4,
1146,390706,5,
1147,384481,4,
1148,379520,4,
1149,374581,4,
1150,369700,4,
1151,364880,5,
1152,358865,4,
1153,354089,4,
1154,349306,3,
1155,345770,4,
1156,341137,4,
1157,336458,3,
1158,332978,4,
1159,328410,4,
1160,323882,4,
1161,319306,3,
1162,315925,4,
1163,311445,4,
1164,306997,3,
1165,303650,4,
1166,299245,3,
1167,295972,4,
1168,291673,3,
1169,288433,4,
1170,284125,3,
1171,280936,4,
1172,276740,3,
1173,273578,4,
1174,269410,3,
1175,266305,3,
1176,263218,3,
1177,260149,4,
1178,256094,3,
1179,253090,5,
1180,248053,4,
1181,244061,3,
1182,241162,4,
1183,237218,4,
1184,233323,3,
1185,230449,3,
1186,227565,3,
1187,224712,3,
1188,221886,3,
1189,219060,3,
1190,216261,3,
1191,213480,3,
1192,210717,3,
1193,207952,3,
1194,205245,3,
1195,202536,3,
1196,199845,4,
1197,196285,3,
1198,193620,3,
1199,190994,3,
1200,188381,3,
1201,185810,3,
1202,183233,3,
1203,180650,3,
1204,178133,3,
1205,175574,3,
1206,173105,3,
1207,170594,3,
1208,168149,4,
1209,164861,3,
1210,162434,4,
1211,159226,3,
1212,156865,3,
1213,154474,3,
1214,152149,3,
1215,149794,3,
1216,147481,3,
1217,145177,4,
1218,142145,3,
1219,139893,3,
1220,137677,2,
1221,136197,3,
1222,133972,3,
1223,131805,3,
1224,129616,3,
1225,127485,3,
1226,125352,3,
1227,123237,3,
1228,121140,3,
1229,119061,2,
1230,117665,3,
1231,115616,3,
1232,113578,3,
1233,111581,2,
1234,110233,3,
1235,108266,3,
1236,106301,3,
1237,104354,4,
1238,101771,3,
1239,99881,3,
1240,97994,2,
1241,96746,3,
1242,94873,2,
1243,93652,3,
1244,91825,2,
1245,90637,3,
1246,88820,3,
1247,87041,3,
1248,85280,2,
1249,84116,3,
1250,82385,3,
1251,80660,2,
1252,79540,3,
1253,77857,3,
1254,76192,3,
1255,74565,3,
1256,72916,2,
1257,71840,2,
1258,70765,3,
1259,69178,3,
1260,67609,2,
1261,66573,2,
1262,65545,2,
1263,64525,3,
1264,63010,2,
1265,62026,2,
1266,61018,2,
1267,60034,2,
1268,59058,3,
1269,57625,3,
1270,56194,2,
1271,55234,2,
1272,54298,2,
1273,53386,2,
1274,52466,2,
1275,51554,2,
1276,50634,2,
1277,49733,2,
1278,48857,2,
1279,47965,2,
1280,47093,2,
1281,46229,2,
1282,45373,2,
1283,44537,3,
1284,43280,2,
1285,42440,2,
1286,41632,2,
1287,40808,2,
1288,40004,2,
1289,39205,2,
1290,38425,3,
1291,37258,2,
1292,36490,3,
1293,35353,2,
1294,34605,2,
1295,33857,2,
1296,33125,2,
1297,32401,2,
1298,31693,2,
1299,30977,2,
1300,30285,2,
1301,29593,2,
1302,28909,3,
1303,27898,2,
1304,27234,2,
1305,26573,2,
1306,25925,2,
1307,25285,2,
1308,24653,2,
1309,24029,2,
1310,23413,2,
1311,22805,2,
1312,22205,2,
1313,21613,2,
1314,21029,2,
1315,20453,2,
1316,19885,2,
1317,19325,2,
1318,18773,2,
1319,18229,2,
1320,17693,2,
1321,17165,2,
1322,16642,2,
1323,16130,2,
1324,15626,2,
1325,15130,2,
1326,14642,2,
1327,14162,2,
1328,13690,2,
1329,13226,2,
1330,12770,2,
1331,12322,2,
1332,11882,2,
1333,11450,2,
1334,11026,2,
1335,10610,2,
1336,10202,2,
1337,9802,2,
1338,9410,2,
1339,9026,2,
1340,8650,2,
1341,8282,2,
1342,7922,2,
1343,7570,2,
1344,7226,2,
1345,6890,2,
1346,6562,2,
1347,6242,2,
1348,5930,2,
1349,5626,2,
1350,5329,1,
1351,5184,1,
1352,5041,1,
1353,4900,1,
1354,4761,1,
1355,4624,1,
1356,4489,1,
1357,4356,1,
1358,4225,1,
1359,4096,1,
1360,3969,1,
1361,3844,1,
1362,3721,1,
1363,3600,1,
1364,3481,1,
1365,3364,1,
1366,3249,1,
1367,3136,1,
1368,3025,1,
1369,2916,1,
1370,2809,1,
1371,2704,1,
1372,2601,1,
1373,2500,1,
1374,2401,1,
1375,2304,1,
1376,2209,1,
1377,2116,1,
1378,2025,1,
1379,1936,1,
1380,1849,1,
1381,1764,1,
1382,1681,1,
1383,1600,1,
1384,1521,1,
1385,1444,1,
1386,1369,1,
1387,1296,1,
1388,1225,1,
1389,1156,1,
1390,1089,1,
1391,1024,1,
1392,961,1,
1393,900,1,
1394,841,1,
1395,784,1,
1396,729,1,
1397,676,1,
1398,625,1,
1399,576,1,
1400,529,1,
1401,484,1,
1402,441,1,
1403,400,1,
1404,361,1,
1405,324,1,
1406,289,1,
1407,256,1,
1408,225,1,
1409,196,1,
1410,169,1,
1411,144,1,
1412,121,1,
1413,100,1,
1414,81,1,
1415,64,1,
1416,49,1,
1417,36,1,
1418,25,1,
1419,16,1,
1420,9,1,
1421,4,1,
1422,1,1,
