row_number, computation, coverage
154,7623,13,
155,7623,16,
156,7623,17,
157,7623,16,
158,7623,15,
159,7623,17,
160,7623,16,
161,7623,15,
162,7623,15,
163,7623,17,
164,7623,17,
165,7623,15,
166,7623,14,
167,7623,14,
168,7623,13,
169,7623,15,
170,7623,15,
171,7623,15,
172,7623,15,
173,7623,15,
174,7623,13,
175,7623,12,
176,7623,13,
177,7623,14,
178,7623,15,
179,7623,16,
180,7623,14,
181,7623,16,
182,7623,14,
183,7623,13,
184,7623,13,
185,7623,16,
186,7623,14,
187,7623,15,
188,7623,15,
189,7623,13,
190,7623,15,
191,7623,14,
192,7623,13,
193,7623,12,
194,7623,13,
195,7623,14,
196,7623,13,
197,7623,13,
198,7623,14,
199,7623,15,
200,7623,13,
201,7623,13,
202,7623,13,
203,7623,11,
204,7623,9,
205,7623,14,
206,7623,14,
207,7623,9,
208,7623,14,
209,7623,13,
210,7623,12,
211,7623,10,
212,7623,11,
213,7623,10,
214,7623,12,
215,7623,13,
216,7623,12,
217,7623,12,
218,7623,14,
219,7623,13,
220,7623,13,
221,7623,12,
222,7623,13,
223,7623,11,
224,7623,13,
225,7623,13,
226,7623,13,
227,7623,9,
228,7623,11,
229,7623,11,
230,7623,11,
231,7623,12,
232,7623,11,
233,7623,8,
234,7623,11,
235,7623,11,
236,7623,9,
237,7623,10,
238,7623,14,
239,7623,13,
240,7623,11,
241,7623,10,
242,7623,9,
243,7623,9,
244,7623,10,
245,7623,9,
246,7623,11,
247,7623,12,
248,7623,10,
249,7623,7,
250,7623,9,
251,7623,8,
252,7623,9,
253,7623,10,
254,7623,10,
255,7623,8,
256,7623,6,
257,7623,10,
258,7623,9,
259,7623,12,
260,7623,11,
261,7623,9,
262,7623,7,
263,7623,11,
264,7623,8,
265,7623,9,
266,7623,8,
267,7623,10,
268,7623,8,
269,7623,9,
270,7623,9,
271,7623,7,
272,7623,8,
273,7623,7,
274,7623,7,
275,7623,9,
276,7623,10,
277,7623,9,
278,7623,6,
279,7623,7,
280,7623,6,
281,7623,6,
282,7623,8,
283,7623,9,
284,7623,7,
285,7623,10,
286,7623,10,
287,7623,7,
288,7623,8,
289,7623,6,
290,7623,7,
291,7623,9,
292,7623,9,
293,7623,5,
294,7623,7,
295,7623,5,
296,7623,8,
297,7623,6,
298,7623,9,
299,7623,8,
300,7623,8,
301,7623,6,
302,7623,6,
303,7623,6,
304,7623,6,
305,7623,4,
306,7623,5,
307,7623,5,
308,7623,7,
309,7623,5,
310,7623,6,
311,7623,6,
312,7623,4,
313,7623,5,
314,7623,6,
315,7623,5,
316,7623,4,
317,7623,8,
318,7623,7,
319,7623,6,
320,7623,5,
321,7623,5,
322,7623,5,
323,7623,5,
324,7623,4,
325,7623,5,
326,7623,6,
327,7623,6,
328,7623,4,
329,7623,5,
330,7623,4,
331,7623,4,
332,7623,5,
333,7623,4,
334,7623,5,
335,7623,4,
336,7623,4,
337,7623,6,
338,7623,4,
339,7623,6,
340,7623,4,
341,7623,4,
342,7623,4,
343,7623,3,
344,7623,4,
345,7623,4,
346,7623,5,
347,7623,5,
348,7623,5,
349,7623,4,
350,7623,4,
351,7623,3,
352,7623,4,
353,7623,4,
354,7623,4,
355,7623,3,
356,7623,3,
357,7623,3,
358,7623,3,
359,7623,4,
360,7623,4,
361,7623,4,
362,7623,4,
363,7623,5,
364,7623,3,
365,7623,4,
366,7623,3,
367,7623,3,
368,7623,4,
369,7623,3,
370,7623,3,
371,7623,3,
372,7623,3,
373,7623,3,
374,7623,4,
375,7623,2,
376,7623,3,
377,7623,3,
378,7623,4,
379,7623,2,
380,7623,3,
381,7623,3,
382,7623,3,
383,7623,3,
384,7623,3,
385,7623,2,
386,7623,2,
387,7623,2,
388,7623,2,
389,7623,3,
390,7623,2,
391,7623,3,
392,7623,2,
393,7623,3,
394,7623,3,
395,7623,4,
396,7623,3,
397,7623,4,
398,7623,4,
399,7623,3,
400,7623,2,
401,7623,3,
402,7623,2,
403,7623,2,
404,7623,2,
405,7623,3,
406,7623,3,
407,7623,2,
408,7623,2,
409,7623,3,
410,7623,2,
411,7623,3,
412,7623,2,
413,7623,3,
414,7623,2,
415,7623,3,
416,7623,2,
417,7623,3,
418,7623,1,
419,7623,2,
420,7623,2,
421,7623,2,
422,7623,1,
423,7623,1,
424,7623,1,
425,7623,2,
426,7623,3,
427,7623,2,
428,7623,2,
429,7623,2,
430,7623,2,
431,7623,1,
432,7623,2,
433,7623,1,
434,7623,2,
435,7623,1,
436,7623,2,
437,7623,2,
438,7623,1,
439,7623,1,
440,7623,1,
441,7623,1,
442,7623,1,
443,7623,1,
444,7623,2,
445,7623,2,
446,7623,1,
447,7623,1,
448,7623,1,
449,7623,2,
450,7623,2,
451,7623,1,
452,7623,1,
453,7623,1,
454,7623,1,
455,7623,1,
456,7623,1,
457,7623,1,
458,7623,1,
459,7623,1,
