row_number, computation, coverage
123,7055109,17,
124,6965128,18,
125,6870484,18,
126,6776333,17,
127,6688001,17,
128,6600400,17,
129,6513377,18,
130,6421865,17,
131,6335881,17,
132,6250626,18,
133,6160837,17,
134,6076480,17,
135,5993138,18,
136,5905370,17,
137,5823369,17,
138,5741501,16,
139,5664825,16,
140,5589098,17,
141,5508900,17,
142,5429282,16,
143,5354869,17,
144,5276516,16,
145,5203161,16,
146,5130320,18,
147,5049140,17,
148,4973065,16,
149,4901858,17,
150,4826905,16,
151,4756756,16,
152,4686992,16,
153,4618393,16,
154,4549780,16,
155,4481812,15,
156,4418170,15,
157,4355492,17,
158,4284857,16,
159,4218905,15,
160,4157540,15,
161,4096373,16,
162,4031893,15,
163,3971908,14,
164,3916205,14,
165,3860896,15,
166,3802201,15,
167,3743837,15,
168,3685810,15,
169,3628580,15,
170,3571685,15,
171,3515357,14,
172,3463200,15,
173,3407161,14,
174,3355697,14,
175,3304738,14,
176,3253945,15,
177,3200080,14,
178,3150101,16,
179,3093813,13,
180,3048161,13,
181,3002849,14,
182,2954549,16,
183,2899613,13,
184,2855637,14,
185,2808541,14,
186,2761625,14,
187,2715010,14,
188,2669290,14,
189,2623661,13,
190,2581736,14,
191,2536865,14,
192,2492485,13,
193,2451626,13,
194,2411204,15,
195,2364770,16,
196,2316042,14,
197,2273450,14,
198,2231165,13,
199,2192704,14,
200,2151557,12,
201,2116420,14,
202,2075904,14,
203,2035501,14,
204,1996048,13,
205,1959317,14,
206,1920250,14,
207,1881577,13,
208,1846100,14,
209,1808185,13,
210,1773410,13,
211,1738973,13,
212,1704874,13,
213,1671028,12,
214,1640164,14,
215,1604692,12,
216,1574365,13,
217,1541762,12,
218,1512290,12,
219,1482770,13,
220,1451060,12,
221,1422308,12,
222,1394081,12,
223,1365593,11,
224,1340170,12,
225,1312789,14,
226,1280386,12,
227,1253530,11,
228,1229185,10,
229,1207125,11,
230,1183013,13,
231,1154772,12,
232,1129288,12,
233,1104021,11,
234,1081042,11,
235,1058080,11,
236,1035445,12,
237,1011321,10,
238,991181,12,
239,967445,9,
240,949901,11,
241,928393,10,
242,909233,11,
243,888589,9,
244,871513,10,
245,852829,9,
246,836357,11,
247,816498,10,
248,798538,9,
249,782297,11,
250,763153,9,
251,747520,10,
252,730405,9,
253,714866,10,
254,698066,9,
255,683237,10,
256,666532,10,
257,650365,9,
258,636050,8,
259,623421,9,
260,609184,10,
261,593576,8,
262,581544,8,
263,569192,7,
264,558738,11,
265,542372,8,
266,530560,9,
267,517637,9,
268,504776,10,
269,490625,8,
270,479489,10,
271,465965,9,
272,453554,9,
273,441572,8,
274,430912,8,
275,420480,9,
276,408850,8,
277,398645,7,
278,390001,7,
279,381130,7,
280,372584,8,
281,362980,8,
282,353236,7,
283,344969,7,
284,336724,7,
285,328770,7,
286,320756,6,
287,314000,6,
288,307205,7,
289,299570,10,
290,288853,7,
291,281261,6,
292,274865,7,
293,267650,8,
294,259405,9,
295,250256,8,
296,242388,6,
297,236557,6,
298,230689,6,
299,224965,6,
300,219280,6,
301,213700,6,
302,208260,7,
303,201925,7,
304,195620,6,
305,190457,6,
306,185224,6,
307,180065,6,
308,174893,5,
309,170794,5,
310,166753,6,
311,161829,6,
312,156996,5,
313,153077,6,
314,148394,6,
315,143810,5,
316,140101,6,
317,135568,6,
318,131300,7,
319,126221,6,
320,121901,5,
321,118505,6,
322,114469,5,
323,111114,5,
324,107705,5,
325,104498,5,
326,101245,6,
327,97540,6,
328,93805,5,
329,90722,5,
330,87785,5,
331,84781,4,
332,82513,4,
333,80153,5,
334,77405,5,
335,74754,6,
336,71389,4,
337,69269,4,
338,67225,5,
339,64606,3,
340,63082,5,
341,60685,5,
342,58181,5,
343,55796,4,
344,53924,4,
345,52048,4,
346,50240,5,
347,48042,5,
348,45845,4,
349,44137,4,
350,42472,5,
351,40465,4,
352,38858,4,
353,37274,3,
354,36125,4,
355,34645,4,
356,33188,4,
357,31733,3,
358,30674,3,
359,29609,4,
360,28260,3,
361,27261,3,
362,26280,3,
363,25317,4,
364,24061,4,
365,22837,4,
366,21658,3,
367,20761,3,
368,19898,3,
369,19060,3,
370,18241,3,
371,17440,3,
372,16677,3,
373,15901,2,
374,15401,3,
375,14650,3,
376,13949,3,
377,13234,2,
378,12794,2,
379,12346,3,
380,11674,3,
381,11035,3,
382,10420,3,
383,9817,3,
384,9221,3,
385,8654,3,
386,8116,2,
387,7760,3,
388,7229,2,
389,6905,3,
390,6416,2,
391,6109,2,
392,5785,3,
393,5338,3,
394,4925,3,
395,4493,2,
396,4229,2,
397,3973,2,
398,3725,2,
399,3490,2,
400,3258,2,
401,3026,2,
402,2813,2,
403,2605,2,
404,2405,2,
405,2213,2,
406,2029,2,
407,1850,2,
408,1682,2,
409,1522,2,
410,1370,2,
411,1226,2,
412,1090,2,
413,962,2,
414,842,2,
415,730,2,
416,626,2,
417,529,1,
418,484,1,
419,441,1,
420,400,1,
421,361,1,
422,324,1,
423,289,1,
424,256,1,
425,225,1,
426,196,1,
427,169,1,
428,144,1,
429,121,1,
430,100,1,
431,81,1,
432,64,1,
433,49,1,
434,36,1,
435,25,1,
436,16,1,
437,9,1,
438,4,1,
439,1,1,
