109,147,186,235,
103,151,197,246,
108,156,196,247,
106,157,188,233,
101,154,195,250,
107,150,194,235,
99,149,198,246,
104,147,197,237,
106,151,192,244,
103,150,203,249,
106,150,198,233,
105,151,186,232,
107,152,198,240,
100,157,201,232,
105,154,197,248,
101,154,194,244,
102,156,196,233,
104,145,195,230,
103,144,200,235,
104,153,196,238,
101,146,196,249,
107,149,195,246,
103,151,200,234,
103,150,199,241,
101,151,197,240,
105,153,194,242,
105,147,199,246,
105,150,200,244,
111,154,193,240,
107,148,192,239,
107,151,205,240,
100,153,194,235,
108,152,180,231,
106,150,195,236,
107,150,194,249,
102,148,203,243,
106,145,195,243,
102,151,193,244,
105,150,187,249,
106,153,204,242,
110,150,198,246,
109,154,199,239,
104,144,198,231,
107,153,195,249,
110,151,201,239,
110,143,191,239,
101,160,198,243,
104,147,202,252,
102,145,194,247,
107,147,199,241,
104,150,199,238,
107,150,193,241,
108,151,195,238,
104,152,186,235,
105,145,203,239,
107,148,193,246,
104,157,187,240,
102,159,194,235,
107,150,203,246,
111,151,201,244,
106,150,197,238,
104,155,193,233,
104,149,193,237,
103,146,193,239,
107,144,190,246,
104,144,194,233,
108,148,203,241,
108,159,203,239,
104,153,189,241,
105,149,204,238,
103,157,201,245,
109,154,194,244,
111,149,196,233,
104,148,197,239,
110,149,188,248,
102,152,196,231,
109,150,205,238,
106,152,196,252,
105,157,195,234,
104,147,195,251,
102,144,203,250,
103,151,196,228,
101,150,198,242,
101,153,191,239,
105,154,198,233,
103,144,196,246,
106,156,201,239,
104,146,187,242,
101,151,195,250,
106,151,193,238,
107,152,193,244,
107,152,194,244,
104,144,196,244,
103,149,205,236,
106,148,202,239,
103,154,201,241,
105,152,187,229,
102,145,208,254,
110,157,195,240,
106,152,195,229,
106,146,198,245,
105,158,198,247,
102,154,187,244,
105,155,194,241,
105,147,197,232,
107,150,194,242,
106,153,193,247,
107,152,209,230,
105,149,196,239,
104,153,195,240,
105,145,200,237,
104,151,201,233,
102,148,195,241,
105,150,187,237,
105,148,201,247,
106,143,196,244,
110,150,195,241,
104,149,198,240,
98,151,193,242,
105,160,194,230,
105,153,193,236,
106,151,195,240,
102,150,198,239,
107,150,193,239,
106,144,193,242,
103,158,201,249,
106,147,197,235,
103,147,200,241,
107,149,202,239,
105,146,200,246,
105,151,201,238,
107,153,187,243,
106,146,193,237,
102,158,205,247,
102,147,190,241,
108,150,194,242,
107,141,194,242,
106,159,199,247,
106,152,184,249,
99,154,193,243,
103,147,190,231,
106,153,194,235,
107,147,195,241,
105,150,204,242,
104,154,190,237,
107,152,200,247,
106,150,206,239,
106,149,189,237,
104,147,202,242,
102,146,198,235,
107,151,196,244,
103,151,197,239,
104,151,190,233,
99,151,191,238,
106,150,195,245,
103,152,205,249,
105,148,193,228,
110,153,185,236,
107,157,201,246,
98,146,197,243,
108,158,195,250,
101,154,193,234,
105,149,195,252,
110,151,195,242,
105,146,191,230,
106,150,197,244,
104,158,191,248,
108,152,197,236,
107,148,188,238,
106,143,185,244,
96,152,199,236,
108,144,192,240,
104,151,196,245,
101,148,189,233,
107,155,201,241,
103,146,200,244,
102,146,200,235,
104,152,195,234,
105,148,190,244,
104,146,196,243,
108,149,198,243,
108,149,202,239,
101,152,195,233,
108,151,191,243,
104,153,191,235,
106,145,200,245,
109,157,193,234,
105,151,188,244,
101,151,202,239,
105,145,195,247,
106,159,190,238,
106,154,197,244,
104,149,198,245,
104,149,206,243,
111,147,199,234,
104,154,193,242,
102,146,189,249,
105,148,193,235,
105,143,197,233,
106,150,194,239,
105,143,197,246,
108,147,198,237,
103,155,199,248,
107,153,188,240,
104,142,207,243,
104,150,197,245,
104,149,192,245,
110,155,193,237,
103,147,194,242,
105,153,202,243,
107,152,194,239,
105,150,189,241,
102,148,191,239,
107,151,204,240,
103,151,199,249,
105,146,193,255,
106,152,194,238,
106,148,192,238,
105,147,193,241,
108,153,201,233,
102,147,192,243,
109,154,198,244,
107,154,193,242,
107,149,195,237,
107,153,204,239,
104,153,197,226,
109,154,193,236,
96,150,200,246,
98,145,191,233,
109,158,201,243,
110,144,193,245,
106,156,190,238,
108,152,190,249,
107,158,198,244,
104,148,198,245,
106,149,201,240,
109,157,205,238,
106,151,195,241,
103,147,195,241,
105,150,200,244,
106,153,195,235,
106,144,196,240,
104,161,195,238,
103,149,199,242,
100,152,197,236,
107,148,197,231,
105,150,192,253,
107,156,195,242,
108,155,193,240,
103,147,197,251,
104,151,199,246,
104,151,196,246,
106,153,190,249,
105,147,189,243,
104,155,201,242,
108,149,185,239,
104,159,199,253,
104,151,193,244,
104,154,200,235,
105,154,191,243,
110,145,194,246,
107,150,193,248,
101,155,202,245,
108,148,195,248,
101,151,197,242,
107,153,201,238,
106,152,203,239,
107,151,191,247,
103,147,197,237,
105,149,199,244,
105,149,202,240,
108,147,214,245,
110,148,187,248,
103,151,193,234,
106,151,198,250,
103,148,195,233,
102,150,210,244,
110,156,203,246,
106,152,195,239,
108,149,195,247,
105,155,203,242,
108,145,196,232,
100,144,195,230,
102,152,199,238,
105,145,196,241,
105,151,194,242,
110,149,190,236,
101,150,211,232,
106,151,191,239,
105,149,196,243,
105,140,208,245,
109,151,197,237,
107,152,201,233,
105,150,206,241,
106,151,197,231,
106,158,190,246,
107,156,196,241,
107,151,196,234,
106,149,201,246,
104,146,195,245,
99,153,188,243,
108,145,197,240,
105,152,196,241,
105,146,194,235,
105,151,199,238,
105,146,196,251,
102,153,205,239,
103,153,195,234,
101,147,193,240,
105,148,198,232,
108,153,195,247,
105,156,195,250,
103,155,197,234,
104,154,190,233,
109,151,188,239,
110,151,196,242,
103,158,204,247,
105,147,202,237,
106,152,184,242,
102,156,195,228,
103,151,192,235,
107,151,193,238,
109,148,204,245,
103,153,197,236,
105,151,194,245,
110,150,195,234,
111,151,187,238,
103,161,197,251,
101,157,190,244,
106,151,196,250,
108,151,201,247,
102,142,190,234,
105,147,202,235,
99,155,185,240,
107,153,192,240,
104,147,188,241,
104,145,199,239,
100,141,202,252,
103,149,204,245,
104,152,193,240,
103,151,194,248,
108,148,199,241,
103,145,196,248,
107,157,193,241,
109,153,199,247,
103,159,205,241,
106,149,194,236,
106,155,190,246,
106,154,191,243,
107,142,195,245,
102,151,192,245,
108,152,189,243,
107,152,207,237,
104,155,202,239,
105,149,197,253,
106,149,190,237,
104,155,195,244,
107,149,191,248,
103,155,201,249,
104,148,191,238,
104,145,196,250,
106,152,199,240,
106,145,202,230,
103,146,195,236,
103,149,196,233,
106,145,187,244,
104,147,192,231,
104,151,194,241,
105,144,202,243,
106,150,200,245,
105,152,195,244,
106,150,190,248,
108,148,199,243,
107,154,203,247,
103,151,202,262,
103,150,191,238,
103,153,196,239,
102,149,198,240,
103,150,205,240,
107,156,195,246,
107,158,197,245,
104,155,194,245,
106,148,197,242,
104,151,198,238,
102,150,191,236,
106,150,201,247,
109,151,196,244,
104,155,193,237,
106,154,199,246,
101,147,196,241,
102,147,203,238,
105,152,193,235,
107,142,196,236,
109,154,193,236,
106,142,191,235,
110,157,199,247,
100,155,194,237,
106,146,208,247,
105,151,205,248,
106,148,195,236,
101,154,193,245,
100,149,197,240,
108,156,194,246,
101,140,202,233,
103,155,201,241,
106,153,190,237,
105,150,188,234,
103,157,202,247,
106,140,192,233,
109,152,202,237,
102,146,201,236,
104,149,195,246,
109,145,193,245,
107,154,192,244,
106,148,196,241,
108,148,195,243,
109,148,192,240,
106,156,195,244,
103,152,199,237,
111,156,191,237,
104,152,206,248,
101,156,196,233,
109,148,193,237,
112,150,202,238,
104,149,191,238,
108,149,189,244,
107,149,192,236,
106,149,197,240,
102,159,191,244,
103,146,201,242,
106,158,201,231,
107,145,198,240,
109,149,199,242,
102,148,192,253,
101,145,191,244,
95,152,202,246,
105,151,197,242,
101,154,197,244,
100,155,190,241,
105,152,194,239,
106,152,201,241,
103,154,199,240,
103,156,204,241,
106,156,195,231,
99,149,198,247,
101,147,191,250,
