104,143,195,245,
104,145,193,247,
104,150,191,228,
107,156,200,247,
105,145,198,240,
107,151,198,242,
111,148,193,244,
105,153,195,239,
110,151,197,234,
106,148,199,235,
104,153,190,249,
103,156,198,242,
106,152,196,242,
107,157,198,233,
102,145,191,248,
109,156,200,234,
106,154,200,238,
106,152,202,248,
105,156,200,242,
100,148,197,232,
102,149,191,241,
102,145,199,241,
107,156,206,240,
106,153,206,234,
104,151,197,233,
103,143,200,244,
107,140,192,248,
105,144,202,239,
102,148,191,241,
107,144,195,239,
108,143,199,241,
100,155,195,244,
107,152,195,235,
109,152,198,243,
105,155,193,250,
105,147,193,246,
108,158,202,229,
109,147,190,240,
105,149,189,240,
108,149,199,246,
104,147,184,245,
98,147,198,244,
105,153,192,250,
105,154,193,243,
105,150,195,237,
108,142,197,241,
103,154,207,246,
111,155,188,238,
104,156,202,237,
105,150,193,237,
107,156,195,238,
111,146,195,247,
106,153,183,238,
109,154,196,237,
103,160,194,244,
103,146,188,245,
110,150,198,238,
104,153,197,244,
100,143,193,229,
106,145,196,244,
104,152,199,246,
107,152,189,237,
106,151,194,240,
105,148,188,246,
107,149,190,236,
109,157,197,245,
108,150,184,243,
107,150,199,240,
103,153,199,238,
109,147,194,245,
106,154,191,244,
102,147,198,254,
104,154,202,249,
102,151,203,247,
108,148,199,250,
106,146,196,247,
104,154,190,233,
107,151,196,237,
99,149,189,238,
104,148,198,240,
104,150,192,242,
104,150,187,239,
104,146,192,238,
107,149,189,238,
100,149,189,239,
104,146,182,240,
104,152,198,245,
106,153,186,250,
103,142,195,252,
107,154,205,243,
108,149,194,239,
104,152,202,234,
107,149,197,242,
106,154,200,244,
106,151,205,249,
105,150,192,251,
104,150,196,240,
108,156,203,239,
104,147,205,245,
105,151,191,238,
104,148,209,239,
104,149,195,243,
108,151,188,239,
101,151,189,240,
102,148,193,243,
107,146,184,236,
106,155,195,241,
109,144,184,242,
108,145,194,246,
105,151,188,251,
106,151,191,243,
108,154,193,242,
106,151,204,240,
106,150,194,238,
107,149,197,243,
110,145,198,247,
104,148,187,245,
105,162,200,245,
102,148,196,232,
104,151,199,240,
102,148,208,239,
107,159,200,236,
97,151,207,233,
101,148,196,245,
108,160,192,226,
108,148,196,236,
105,149,198,231,
104,149,207,236,
108,152,188,240,
108,148,195,236,
94,151,199,238,
107,148,196,242,
104,144,200,230,
103,143,206,236,
103,154,194,238,
103,153,190,246,
106,142,197,235,
109,145,197,243,
101,151,200,243,
100,152,202,246,
107,153,200,238,
108,148,194,249,
104,151,198,246,
105,149,201,254,
108,149,200,237,
106,155,193,243,
110,149,193,234,
105,159,197,245,
106,150,192,242,
106,150,198,243,
103,147,192,248,
103,144,198,252,
104,147,201,243,
104,147,197,237,
104,146,188,243,
106,156,191,237,
103,152,197,236,
104,145,193,241,
104,144,185,246,
108,155,201,235,
106,151,195,249,
106,141,197,239,
106,156,192,238,
107,150,200,248,
103,150,203,247,
104,140,197,241,
103,150,203,233,
106,155,199,243,
109,149,193,240,
108,144,206,250,
105,153,194,240,
106,149,197,238,
102,146,200,244,
105,149,198,248,
109,150,188,248,
106,146,200,239,
105,151,192,231,
102,149,199,258,
100,152,191,250,
105,147,195,248,
105,147,203,255,
105,145,196,235,
104,152,195,236,
108,155,200,233,
108,149,196,236,
105,149,194,237,
102,146,198,254,
106,151,194,234,
104,159,193,244,
102,144,202,231,
103,151,192,239,
109,161,192,242,
105,151,192,237,
103,154,198,229,
108,148,200,234,
108,151,205,250,
108,148,209,244,
111,153,195,247,
108,152,200,236,
105,147,198,246,
107,147,196,244,
106,149,192,228,
107,149,195,247,
104,149,184,240,
105,150,188,238,
102,150,196,240,
106,150,204,240,
104,158,196,241,
103,158,203,236,
108,150,199,242,
103,147,203,246,
96,156,194,238,
108,152,207,245,
102,153,204,254,
105,154,192,236,
96,153,198,246,
107,151,190,241,
104,148,195,240,
105,150,196,260,
105,144,197,251,
108,149,195,233,
100,154,200,237,
105,152,189,243,
105,149,201,242,
106,148,200,244,
109,152,199,243,
107,146,189,239,
100,149,198,239,
107,157,199,238,
108,151,201,244,
104,145,202,240,
105,148,198,241,
103,147,200,241,
107,145,196,244,
105,154,188,230,
105,151,194,235,
103,143,200,243,
101,148,196,244,
110,155,193,239,
108,149,202,243,
106,155,192,242,
106,148,189,236,
106,155,198,250,
106,152,192,242,
102,151,206,238,
105,142,204,237,
111,151,194,238,
103,151,194,253,
106,149,196,245,
105,149,201,250,
106,144,197,238,
96,150,206,237,
107,145,201,240,
107,155,202,229,
104,152,195,246,
103,149,199,237,
109,153,198,232,
104,152,197,245,
104,146,204,242,
105,147,193,247,
104,153,196,235,
108,153,189,255,
105,151,213,241,
108,152,197,240,
107,140,202,245,
107,155,195,239,
105,153,194,247,
100,139,193,231,
104,146,194,249,
107,152,192,236,
109,144,194,239,
105,151,205,251,
110,154,189,246,
104,156,192,234,
105,156,191,245,
106,152,206,244,
107,151,199,230,
110,148,196,238,
111,153,209,242,
101,152,192,249,
105,158,192,227,
103,146,201,241,
108,149,187,235,
107,150,198,241,
106,149,191,239,
104,146,193,239,
109,148,197,239,
101,154,200,241,
105,149,204,241,
106,153,202,251,
103,151,193,237,
107,153,205,245,
109,149,201,247,
107,149,199,234,
107,154,203,241,
107,153,189,245,
105,150,193,240,
108,159,198,239,
108,153,196,241,
105,150,195,244,
102,150,193,243,
104,153,196,231,
104,158,207,241,
106,149,193,250,
103,149,190,245,
105,154,196,243,
105,152,194,236,
105,152,205,240,
106,154,192,249,
106,154,194,233,
108,149,199,241,
104,149,197,232,
107,155,189,250,
105,152,192,240,
106,158,195,245,
107,147,199,240,
104,144,186,254,
109,147,198,240,
105,154,192,248,
108,147,195,239,
107,150,207,247,
105,149,185,250,
107,149,189,238,
102,153,207,251,
107,154,185,240,
105,147,197,248,
103,155,198,243,
105,147,194,234,
101,149,193,255,
109,154,191,238,
108,146,207,243,
108,150,201,247,
109,152,193,239,
101,148,193,237,
104,157,187,240,
104,154,191,238,
104,151,204,248,
102,149,192,243,
104,151,191,240,
107,151,200,250,
102,145,195,247,
104,149,200,242,
102,153,199,244,
103,151,192,240,
106,150,207,246,
107,142,196,245,
105,158,185,240,
99,146,201,249,
103,155,192,241,
111,151,203,243,
106,151,196,229,
108,152,200,245,
108,148,201,243,
110,145,199,247,
107,150,188,247,
104,145,198,242,
106,147,201,245,
103,154,202,246,
105,150,200,248,
110,157,196,244,
107,157,192,251,
103,149,193,238,
109,152,191,242,
111,154,196,237,
103,149,199,241,
109,154,196,239,
107,155,194,247,
107,149,202,248,
106,157,185,239,
106,158,197,249,
105,153,203,241,
103,161,201,242,
105,151,203,247,
104,142,192,240,
108,151,199,244,
108,154,202,245,
106,150,200,233,
109,156,189,245,
108,154,196,248,
108,155,194,245,
101,146,198,244,
102,151,203,237,
101,153,205,243,
104,142,203,235,
106,151,204,245,
103,150,202,246,
107,151,185,240,
112,153,196,235,
104,149,198,235,
105,152,198,246,
102,153,202,240,
104,150,200,233,
107,155,197,242,
107,156,198,248,
104,150,198,243,
110,154,194,238,
104,153,189,243,
105,157,201,234,
109,152,194,242,
108,150,191,242,
106,149,196,232,
106,154,204,246,
108,156,198,239,
106,151,198,255,
102,149,199,244,
105,148,193,240,
104,150,204,238,
107,150,194,239,
101,149,195,245,
105,147,193,245,
106,147,193,242,
101,150,193,242,
109,147,193,243,
108,154,195,238,
102,149,201,239,
105,153,193,241,
105,150,195,235,
106,153,197,250,
100,152,201,240,
105,146,193,248,
109,148,193,239,
103,155,194,237,
106,148,190,228,
105,146,196,256,
103,147,212,239,
104,148,196,238,
102,155,206,240,
100,143,193,252,
100,151,192,239,
107,156,198,250,
108,149,193,228,
107,149,194,247,
99,155,198,238,
106,151,195,234,
104,141,192,228,
107,141,198,235,
108,152,200,238,
110,149,200,247,
103,146,188,241,
109,153,199,232,
104,140,195,244,
108,146,197,238,
108,146,197,243,
103,155,197,245,
101,156,189,247,
101,151,196,240,
101,152,201,239,
108,145,196,236,
105,148,202,248,
106,150,197,247,
107,159,192,232,
105,152,190,240,
108,144,190,250,
108,153,191,235,
106,157,193,242,
104,150,196,240,
102,148,203,242,
106,150,197,242,
105,149,203,258,
107,159,191,234,
108,159,203,235,
110,149,195,232,
102,146,197,235,
103,154,198,245,
105,147,184,230,
101,155,189,228,
108,153,202,240,
106,154,194,235,
98,147,191,239,
102,146,190,239,
102,155,196,237,
109,153,198,253,
103,153,196,243,
105,146,201,240,
103,151,201,245,
106,155,202,245,
103,151,195,231,
110,147,204,243,
103,146,200,241,
103,147,192,239,
107,144,198,237,
105,149,196,235,
109,155,189,237,
108,144,193,238,
107,154,202,236,
98,149,196,236,
108,149,205,236,
103,147,196,225,
105,142,190,247,
104,150,201,246,
107,146,193,239,
107,151,193,232,
103,151,188,241,
104,151,191,231,
102,153,198,243,
107,148,187,243,
106,148,190,244,
102,147,191,251,
105,154,196,238,
106,153,193,244,
109,157,205,247,
101,156,191,234,
108,155,200,242,
95,154,193,235,
101,151,198,249,
104,157,195,237,
106,142,200,245,
108,154,195,241,
104,150,194,248,
95,148,196,245,
104,147,207,240,
105,156,190,237,
106,149,197,243,
103,151,198,242,
104,148,201,238,
109,153,199,253,
110,146,197,237,
102,146,208,240,
105,146,195,243,
107,153,199,248,
104,155,196,238,
107,151,197,235,
107,150,199,241,
105,153,208,241,
111,150,200,244,
101,145,199,240,
105,146,189,239,
107,153,202,252,
106,152,201,240,
110,152,199,241,
103,154,194,240,
102,155,195,244,
106,145,195,257,
105,144,198,248,
106,150,180,237,
101,157,204,245,
106,152,199,238,
103,148,198,245,
106,154,192,244,
109,154,195,235,
109,151,194,245,
105,155,193,242,
101,158,188,248,
102,146,201,237,
108,146,192,238,
104,149,210,237,
104,159,204,241,
111,151,193,236,
107,152,195,240,
110,146,193,238,
100,154,192,242,
98,151,191,244,
107,161,195,241,
103,155,194,242,
106,154,199,245,
103,150,199,255,
102,147,195,247,
106,151,190,235,
109,152,196,245,
105,150,192,240,
106,152,196,234,
96,153,196,241,
107,154,189,249,
107,145,200,234,
108,144,203,234,
106,149,190,242,
108,147,196,236,
99,149,189,235,
105,150,195,244,
109,151,200,237,
110,146,204,242,
102,149,199,233,
108,150,196,247,
107,145,200,259,
106,151,200,232,
106,150,194,242,
107,140,199,245,
107,150,198,248,
105,146,205,240,
105,156,198,238,
101,144,195,243,
106,148,198,233,
104,159,192,241,
103,139,194,252,
112,151,194,245,
104,149,195,234,
105,156,189,241,
111,156,199,241,
104,148,193,238,
105,148,198,245,
104,145,189,235,
105,149,206,238,
104,152,198,249,
102,154,194,238,
108,148,189,238,
105,148,194,258,
105,154,198,238,
109,149,196,238,
101,153,199,235,
107,153,204,246,
104,161,197,236,
106,150,202,236,
105,146,198,243,
106,152,187,237,
110,154,202,245,
105,150,203,244,
105,156,200,244,
106,153,197,240,
104,150,190,241,
105,138,202,234,
101,147,200,240,
102,146,189,249,
103,149,195,233,
107,153,199,235,
105,146,196,238,
106,157,189,239,
105,148,202,248,
108,155,208,238,
107,148,197,237,
105,150,193,238,
106,147,198,243,
108,154,198,235,
106,156,196,253,
105,154,202,233,
105,155,200,247,
106,140,199,244,
109,155,195,245,
105,145,192,237,
105,151,202,240,
106,154,198,242,
106,151,200,238,
103,157,196,244,
106,154,194,248,
101,152,199,239,
106,147,201,238,
109,158,201,243,
108,146,195,249,
103,147,200,232,
102,154,203,242,
105,149,198,244,
104,151,193,245,
103,152,191,242,
106,147,191,250,
103,156,190,239,
105,154,198,239,
108,154,200,239,
101,151,189,239,
107,151,192,233,
106,146,195,232,
100,153,200,243,
110,155,197,236,
104,150,200,251,
109,151,191,247,
97,148,196,238,
104,151,193,237,
102,146,190,231,
109,146,201,244,
109,152,196,243,
104,143,200,246,
104,151,194,234,
109,152,195,238,
106,149,193,239,
107,153,192,248,
103,154,195,234,
110,156,195,241,
105,149,197,235,
107,148,191,238,
105,156,201,245,
105,152,191,240,
103,148,195,249,
95,151,195,262,
107,156,199,244,
99,150,208,240,
104,141,196,238,
103,160,201,243,
106,152,196,247,
107,156,196,240,
109,154,197,243,
102,149,196,242,
109,150,191,238,
105,144,197,243,
104,155,187,244,
104,160,197,246,
110,151,198,245,
104,148,201,247,
106,140,186,239,
107,152,197,235,
108,152,201,241,
108,148,192,253,
107,151,202,254,
105,152,194,244,
105,150,202,243,
105,155,190,251,
108,161,192,236,
106,148,194,242,
107,153,198,237,
108,160,195,243,
106,146,194,231,
102,153,197,237,
105,152,192,246,
105,153,199,234,
96,150,187,242,
108,148,196,243,
108,156,201,251,
98,161,202,242,
106,151,201,228,
102,149,201,245,
108,151,190,248,
107,153,197,241,
100,153,197,241,
107,154,196,240,
106,142,197,249,
105,151,194,240,
107,150,189,240,
109,152,197,239,
104,152,202,247,
105,141,202,240,
106,148,191,236,
108,151,192,239,
109,146,190,231,
103,142,190,247,
109,159,188,240,
109,147,202,249,
106,144,189,244,
109,155,197,230,
106,148,197,239,
108,151,203,243,
105,146,195,251,
108,144,194,243,
96,156,199,242,
103,151,193,230,
106,149,183,244,
106,143,205,242,
108,151,192,235,
99,147,195,233,
107,156,194,236,
105,153,205,243,
104,149,205,256,
104,146,191,242,
106,155,204,240,
107,148,197,232,
102,150,202,235,
109,151,190,231,
106,152,194,246,
105,147,200,247,
106,155,199,241,
103,147,198,238,
108,151,204,249,
110,150,196,250,
104,153,203,246,
104,143,199,239,
104,152,191,239,
100,148,180,239,
107,153,192,238,
108,148,199,235,
107,143,195,238,
101,150,201,241,
103,146,199,239,
102,157,195,240,
102,153,198,246,
107,147,202,234,
103,148,194,247,
101,150,191,244,
103,148,195,235,
102,148,197,231,
102,148,200,237,
106,147,207,235,
97,148,189,242,
109,153,193,236,
100,154,192,237,
108,154,200,247,
103,150,200,244,
106,158,196,234,
104,154,193,253,
99,162,194,240,
105,152,201,239,
108,144,194,249,
102,148,192,246,
105,151,201,238,
103,147,192,242,
100,160,199,244,
106,153,187,224,
107,153,194,236,
107,149,195,234,
105,148,205,242,
107,149,197,238,
106,148,191,235,
109,153,198,245,
102,158,196,239,
103,142,195,238,
107,149,194,251,
104,149,205,248,
105,145,196,243,
108,152,199,232,
103,151,201,246,
107,152,197,236,
103,158,193,249,
100,146,201,240,
99,147,199,240,
104,151,198,241,
103,154,195,239,
100,153,199,239,
109,162,198,229,
104,144,189,242,
103,149,199,240,
109,150,203,237,
105,154,191,232,
106,150,207,243,
106,151,196,242,
109,148,200,238,
104,148,192,237,
101,153,205,245,
105,148,203,242,
105,151,194,239,
105,151,192,244,
103,155,199,246,
103,156,199,231,
103,154,194,247,
109,165,195,246,
104,157,189,246,
105,146,197,252,
100,151,198,246,
105,156,198,252,
104,148,196,242,
103,150,198,239,
106,151,195,237,
104,151,198,243,
107,147,203,248,
110,151,199,237,
108,147,199,251,
106,153,195,243,
103,148,187,248,
103,155,194,230,
100,155,196,244,
106,147,193,249,
107,144,194,247,
106,151,200,237,
107,161,196,243,
107,151,202,235,
102,149,192,227,
107,147,204,240,
106,148,190,233,
105,145,197,232,
109,145,194,241,
106,155,198,228,
105,155,198,251,
103,158,198,231,
105,149,205,238,
112,142,199,245,
107,149,192,250,
110,149,201,251,
104,150,197,237,
99,144,206,242,
105,152,198,245,
104,152,203,246,
108,146,194,247,
106,148,198,234,
104,143,193,235,
107,153,197,241,
106,149,193,241,
100,150,198,249,
107,148,200,253,
103,156,193,238,
100,146,188,246,
101,152,193,245,
101,150,197,237,
106,157,196,249,
106,149,201,236,
105,151,200,243,
107,159,195,238,
106,148,190,245,
104,152,182,244,
101,156,203,246,
107,152,187,242,
99,148,196,236,
107,147,196,237,
105,142,202,234,
107,144,190,238,
97,152,198,242,
102,152,200,248,
106,147,197,243,
107,146,197,229,
105,145,196,244,
106,152,197,236,
105,153,192,233,
99,148,187,238,
109,150,189,245,
103,150,199,242,
105,150,196,238,
108,145,198,230,
102,154,199,238,
103,145,192,232,
102,149,202,246,
109,149,193,239,
110,148,200,239,
106,146,197,248,
106,154,193,240,
104,150,190,252,
108,158,203,249,
106,145,194,255,
103,156,192,237,
103,152,193,241,
103,151,209,244,
105,149,201,233,
102,147,198,241,
103,152,197,238,
105,147,195,241,
107,147,190,237,
108,154,197,247,
102,149,197,238,
105,152,194,241,
110,151,194,243,
106,150,193,240,
105,151,191,239,
105,157,200,235,
102,154,185,244,
104,157,201,240,
102,153,201,240,
105,147,199,236,
104,149,193,245,
104,153,195,249,
103,150,194,242,
107,151,194,246,
103,156,199,244,
105,154,194,240,
103,145,194,238,
108,155,200,238,
98,148,196,243,
100,152,190,236,
106,150,199,238,
107,149,202,247,
110,155,201,238,
105,159,195,244,
107,152,191,237,
103,148,202,243,
104,157,194,249,
105,152,197,247,
100,146,196,243,
102,149,195,240,
105,150,210,244,
107,143,200,230,
106,138,189,244,
106,160,201,241,
106,151,197,255,
104,153,200,253,
109,152,193,244,
107,149,195,239,
100,150,195,241,
106,147,196,243,
102,153,199,249,
104,144,192,234,
110,147,198,246,
105,154,192,254,
109,147,196,246,
108,156,195,246,
104,146,202,249,
106,149,198,238,
106,152,191,243,
107,158,193,229,
102,151,197,237,
102,146,197,252,
110,156,188,236,
104,149,188,237,
100,149,196,240,
110,165,201,243,
105,160,189,247,
104,152,196,234,
108,149,199,248,
102,151,197,247,
108,150,191,249,
103,152,194,243,
101,148,197,242,
103,149,202,235,
106,153,191,240,
108,158,196,236,
103,153,201,227,
104,152,189,237,
110,148,203,235,
107,149,196,237,
103,150,197,240,
104,149,196,237,
108,145,201,242,
111,150,190,246,
105,149,198,235,
109,151,200,240,
105,152,197,243,
104,150,208,247,
108,148,190,238,
100,152,193,236,
105,150,196,241,
106,153,196,242,
111,146,200,239,
97,155,195,244,
107,152,202,237,
106,158,201,241,
107,147,198,235,
97,151,197,233,
107,155,192,244,
107,148,188,241,
105,148,198,243,
103,149,192,236,
104,143,194,240,
105,144,196,232,
107,152,200,242,
105,151,190,241,
106,143,189,240,
107,152,197,227,
108,154,197,233,
108,154,188,249,
102,150,198,247,
103,152,203,247,
104,153,196,239,
108,143,197,243,
108,148,188,238,
104,150,196,240,
110,146,203,246,
110,149,195,255,
105,156,199,237,
106,149,195,233,
102,145,193,250,
105,154,199,247,
108,152,187,234,
104,154,197,243,
103,146,201,229,
101,157,201,237,
102,152,203,241,
102,147,196,235,
106,150,196,241,
103,153,199,245,
108,146,191,235,
103,151,200,240,
107,151,193,239,
107,158,194,247,
103,150,197,240,
104,151,197,232,
104,157,190,244,
112,150,197,233,
101,159,192,246,
105,151,203,226,
107,153,204,240,
105,157,197,234,
110,154,198,242,
107,144,195,234,
108,150,197,236,
106,154,203,237,
107,153,193,237,
107,147,191,244,
100,156,188,237,
107,159,196,241,
105,152,194,251,
105,151,198,240,
101,149,194,246,
105,154,205,232,
104,144,194,234,
105,144,202,255,
99,153,195,244,
103,157,196,250,
106,150,191,238,
102,155,208,239,
101,152,194,243,
106,151,199,246,
102,154,202,239,
108,147,193,248,
102,155,198,250,
107,155,194,244,
105,155,198,240,
107,151,197,243,
105,151,197,236,
107,148,206,239,
105,154,202,234,
107,148,194,254,
102,157,193,231,
109,156,186,228,
102,152,192,251,
109,146,199,249,
105,151,200,240,
104,144,199,252,
104,147,192,249,
106,156,191,242,
107,155,196,239,
107,148,190,247,
101,151,192,233,
106,150,199,254,
104,159,198,250,
108,146,195,242,
101,146,198,244,
108,151,205,241,
103,147,200,238,
109,149,187,243,
99,143,201,241,
104,151,196,240,
106,149,206,237,
103,149,201,248,
107,144,205,243,
104,154,205,250,
105,149,189,243,
106,143,192,232,
100,150,198,244,
105,155,198,237,
101,150,195,236,
101,141,203,231,
103,160,192,228,
104,162,194,231,
108,147,187,238,
103,153,198,233,
110,151,193,239,
105,148,194,247,
108,153,198,243,
108,147,192,232,
105,145,194,253,
106,152,196,244,
107,155,201,227,
105,150,195,245,
106,146,190,245,
110,150,199,232,
105,155,194,245,
106,155,200,246,
110,153,190,248,
105,152,188,250,
105,152,202,235,
103,156,197,244,
109,149,192,226,
103,150,192,250,
107,147,194,238,
96,149,202,247,
106,145,190,251,
104,157,196,236,
104,155,197,235,
103,153,195,242,
99,153,202,245,
103,152,202,229,
101,151,197,236,
109,146,192,240,
102,155,199,247,
101,159,197,235,
103,144,203,245,
105,147,196,245,
105,154,200,244,
107,148,187,234,
99,154,199,240,
107,159,196,241,
106,154,206,244,
105,153,189,239,
107,151,197,240,
107,146,192,248,
102,154,198,242,
110,143,198,239,
105,153,205,246,
107,145,192,238,
106,159,186,243,
104,151,189,240,
103,145,196,248,
105,153,195,240,
102,157,197,242,
107,155,204,242,
98,150,207,243,
106,146,198,246,
108,143,200,243,
103,154,189,257,
102,144,186,237,
107,151,195,239,
108,149,192,232,
108,156,198,243,
106,146,194,234,
99,148,201,243,
104,151,197,244,
109,151,192,245,
107,156,187,236,
104,150,198,240,
103,157,195,240,
106,154,199,236,
109,150,200,235,
105,141,203,241,
106,146,192,260,
105,145,197,231,
106,142,196,232,
103,148,204,243,
103,152,191,240,
106,146,196,239,
102,157,194,236,
103,153,200,256,
105,142,197,256,
107,154,195,242,
103,152,203,236,
102,156,191,251,
108,153,197,250,
105,145,199,241,
102,152,193,245,
101,147,201,249,
101,157,195,230,
106,145,190,242,
110,154,183,247,
106,147,195,242,
106,150,192,238,
104,148,185,236,
106,155,203,245,
104,150,203,238,
104,154,197,239,
107,149,199,244,
101,151,192,235,
105,155,200,246,
102,151,193,239,
98,152,192,240,
104,154,199,234,
105,144,197,250,
99,154,193,238,
109,153,198,248,
103,147,196,246,
105,149,185,243,
105,148,198,239,
105,148,204,244,
105,150,196,237,
97,140,194,244,
103,138,199,249,
107,154,204,243,
108,155,189,239,
106,153,197,241,
104,151,198,246,
107,150,199,236,
107,146,188,247,
104,151,203,234,
101,138,186,234,
90,151,201,248,
105,149,200,236,
104,151,206,244,
106,147,206,242,
112,149,195,233,
109,148,197,248,
105,150,193,237,
103,145,200,248,
105,153,202,238,
107,149,196,233,
102,149,188,246,
106,146,199,241,
107,148,187,244,
106,151,198,231,
108,152,197,235,
109,154,208,249,
105,153,202,244,
108,145,198,233,
100,153,195,243,
106,152,196,238,
103,154,207,234,
106,149,193,247,
105,147,197,231,
102,157,190,245,
110,152,193,253,
104,150,193,236,
106,153,201,244,
101,152,205,242,
107,140,200,239,
106,152,193,249,
107,149,200,239,
109,157,195,238,
107,154,198,243,
105,154,196,243,
106,155,194,234,
111,157,200,237,
101,150,195,245,
104,145,204,237,
108,148,205,244,
105,150,193,239,
103,147,199,240,
109,150,203,246,
106,148,188,235,
107,152,191,243,
101,143,193,240,
112,152,189,236,
100,154,194,252,
105,154,196,242,
106,152,199,241,
106,146,207,238,
108,148,198,240,
104,151,191,236,
105,147,198,230,
105,142,198,245,
107,146,196,236,
106,149,194,240,
105,144,205,247,
111,147,198,243,
104,147,197,243,
105,151,195,236,
107,150,197,231,
103,146,201,232,
105,150,196,246,
102,150,197,225,
101,152,193,242,
105,155,208,241,
107,153,187,242,
105,153,203,248,
105,155,191,247,
108,144,199,237,
107,151,185,241,
107,149,192,241,
105,158,196,248,
109,155,194,237,
104,152,195,248,
101,145,197,233,
104,152,194,240,
103,150,203,228,
107,146,207,256,
103,148,192,245,
106,151,191,231,
105,150,195,245,
106,150,195,243,
107,149,200,246,
112,157,199,245,
106,154,195,244,
105,143,198,233,
102,151,197,240,
107,157,195,241,
107,152,197,235,
100,157,197,234,
106,156,187,247,
108,142,195,247,
104,151,198,241,
106,149,198,241,
100,145,197,230,
99,152,198,252,
101,145,200,247,
109,153,193,248,
104,152,193,250,
108,153,209,239,
106,152,194,232,
103,148,201,235,
103,144,186,240,
107,150,201,248,
103,148,194,241,
100,149,189,248,
106,158,210,249,
107,154,202,236,
100,149,193,231,
113,150,192,238,
104,152,191,236,
108,149,202,241,
106,156,189,236,
108,146,182,242,
105,145,199,248,
107,150,196,244,
103,150,200,242,
103,142,204,242,
104,151,201,239,
105,153,186,251,
102,148,198,242,
108,151,197,241,
109,151,201,233,
104,155,198,240,
101,144,206,243,
108,148,195,244,
101,154,200,244,
108,152,204,230,
104,158,200,240,
110,146,194,239,
109,154,198,246,
103,147,192,238,
109,147,194,236,
103,148,197,240,
108,151,192,244,
107,154,195,240,
106,151,199,240,
105,155,197,247,
110,148,193,240,
104,147,191,229,
109,149,194,235,
106,152,198,238,
107,147,198,240,
103,150,197,245,
103,145,203,240,
105,154,189,241,
105,151,196,244,
106,151,203,248,
107,144,197,238,
111,150,196,235,
106,146,192,233,
102,153,197,246,
108,148,186,238,
106,149,180,248,
99,149,192,241,
104,151,192,235,
112,152,190,243,
105,148,189,235,
102,146,193,236,
111,152,204,241,
103,154,202,234,
113,145,192,239,
102,155,200,250,
105,156,193,241,
102,157,185,236,
102,151,186,249,
108,150,198,248,
100,150,192,246,
102,148,199,239,
105,150,193,233,
107,149,204,228,
106,152,198,236,
105,150,198,239,
106,146,188,234,
108,151,209,238,
103,151,202,236,
106,149,197,252,
107,152,189,244,
102,143,201,244,
105,148,194,229,
105,147,200,236,
105,150,196,246,
105,149,189,239,
105,158,202,240,
109,150,199,238,
108,149,197,231,
104,143,209,247,
102,146,207,238,
106,152,198,251,
105,148,197,239,
106,152,190,238,
106,147,196,246,
106,154,200,247,
105,152,200,236,
103,152,200,241,
108,148,203,235,
107,154,183,222,
108,156,192,241,
105,152,195,243,
103,154,199,237,
100,158,193,231,
107,145,203,239,
104,148,194,242,
105,150,190,252,
